 # webanno.custom.Entity | NC
#id=1
#text=" Well , Prince , so Genoa and Lucca are now just family estates of the Buonapartes . But I warn you , if you do n't tell me that this means war , if you still try to defend the infamies and horrors perpetrated by that Antichrist--I really believe he is Antichrist--I will have nothing more to do with you and you are no longer my friend , no longer my ' faithful slave , ' as you call yourself ! But how do you do ? I see I have frightened you--sit down and tell me all the news .
4-27	invalid	B-NC	
4-28	is	O	
4-29	not	O	
4-30	too	O	
4-31	terrible	O	
4-32	,	O	
4-33	I	O	
4-34	shall	O	
4-35	be	O	
4-36	very	O	
4-37	charmed	O	
4-38	to	O	
4-39	see	O	
4-40	you	O	
4-41	tonight	O	
4-42	between	O	
4-43	7	O	
4-44	and	O	
4-45	10--Annette	B-NC	
4-46	Scherer	B-NC	
4-47	.	O	

#id=5
#text=" Heavens ! what a virulent attack ! " replied the prince , not in the least disconcerted by this reception . He had just entered , wearing an embroidered court uniform , knee breeches , and shoes , and had stars on his breast and a serene expression on his flat face . He spoke in that refined French in which our grandfathers not only spoke but thought , and with the gentle , patronizing intonation natural to a man of importance who had grown old in society and at court . He went up to Anna Pavlovna , kissed her hand , presenting to her his bald , scented , and shining head , and complacently seated himself on the sofa
5-1	"	O	
5-2	Heavens	B-NC	
5-3	!	O	
5-4	what	O	
5-5	a	O	
5-6	virulent	O	
5-7	attack	B-NC	
5-8	!	O	
5-9	"	O	
5-10	replied	O	
5-11	the	O	
5-12	prince	B-NC	
5-13	,	O	
5-14	not	O	
5-15	in	O	
5-16	the	O	
5-17	least	O	
5-18	disconcerted	O	
5-19	by	O	
5-20	this	O	
5-21	reception	B-NC	
5-22	.	O	
5-23	He	O	
5-24	had	O	
5-25	just	O	
5-26	entered	O	
5-27	,	O	
5-28	wearing	O	
5-29	an	O	
5-30	embroidered	O	
5-31	court	B-NC	
5-32	uniform	B-NC	
5-33	,	O	
5-34	knee	B-NC	
5-35	breeches	B-NC	
5-36	,	O	
5-37	and	O	
5-38	shoes	B-NC	
5-39	,	O	
5-40	and	O	
5-41	had	O	
5-42	stars	B-NC	
5-43	on	O	
5-44	his	O	
5-45	breast	B-NC	
5-46	and	O	
5-47	a	O	
5-48	serene	O	
5-49	expression	B-NC	
5-50	on	O	
5-51	his	O	
5-52	flat	O	
5-53	face	B-NC	
5-54	.	O	
5-55	He	O	
5-56	spoke	O	
5-57	in	O	
5-58	that	O	
5-59	refined	O	
5-60	French	O	
5-61	in	O	
5-62	which	O	
5-63	our	O	
5-64	grandfathers	B-NC	
5-65	not	O	
5-66	only	O	
5-67	spoke	O	
5-68	but	O	
5-69	thought	O	
5-70	,	O	
5-71	and	O	
5-72	with	O	
5-73	the	O	
5-74	gentle	O	
5-75	,	O	
5-76	patronizing	O	
5-77	intonation	B-NC	
5-78	natural	O	
5-79	to	O	
5-80	a	O	
5-81	man	B-NC	
5-82	of	O	
5-83	importance	B-NC	
5-84	who	O	
5-85	had	O	
5-86	grown	O	
5-87	old	O	
5-88	in	O	
5-89	society	B-NC	
5-90	and	O	
5-91	at	O	
5-92	court	B-NC	
5-93	.	O	
5-94	He	O	
5-95	went	O	
5-96	up	O	
5-97	to	O	
5-98	Anna	B-NC	
5-99	Pavlovna	B-NC	
5-100	,	O	
5-101	kissed	O	
5-102	her	O	
5-103	hand	B-NC	
5-104	,	O	
5-105	presenting	O	
5-106	to	O	
5-107	her	O	
5-108	his	O	
5-109	bald	O	
5-110	,	O	
5-111	scented	O	
5-112	,	O	
5-113	and	O	
5-114	shining	O	
5-115	head	B-NC	
5-116	,	O	
5-117	and	O	
5-118	complacently	O	
5-119	seated	O	
5-120	himself	O	
5-121	on	O	
5-122	the	O	
5-123	sofa	B-NC	

