 # webanno.custom.Entity | NC
#id=1
#text=A clementine ( Citrus ×clementina ) is a hybrid between a mandarin and a sweet orange , so named in 1902 . [ 1 ] The exterior is a deep orange colour with a smooth , glossy appearance . Clementines can be separated into 7 to 14 segments . They tend to be very easy to peel , like a tangerine , but are almost always seedless when grown commercially ( unfertilized ) . For this reason they are sometimes known as seedless tangerines ; the clementine is also occasionally referred to as the Moroccan clementine . [ 2 ] They are typically juicy and sweet , with less acid than oranges . [ 1 ] Their oils , like other citrus fruits , contain mostly limonene as well as myrcene , linalool , α-pinene and many complex aromatics . [ 3 ] It is called Cantra in India A clementine ( Citrus ×clementina ) is a hybrid between a mandarin and a sweet orange , so named in 1902 . [ 1 ] The exterior is a deep orange colour with a smooth , glossy appearance . Clementines can be separated into 7 to 14 segments . They tend to be very easy to peel , like a tangerine , but are almost always seedless when grown commercially ( unfertilized ) . For this reason they are sometimes known as seedless tangerines ; the clementine is also occasionally referred to as the Moroccan clementine . [ 2 ] They are typically juicy and sweet , with less acid than oranges . [ 1 ] Their oils , like other citrus fruits , contain mostly limonene as well as myrcene , linalool , α-pinene and many complex aromatics . [ 3 ] It is called Cantra in India
1-280	myrcene	B-NC	
1-281	,	O	
1-282	linalool	B-NC	
1-283	,	O	
1-284	α-pinene	B-NC	
1-285	and	O	
1-286	many	O	
1-287	complex	O	
1-288	aromatics	B-NC	
1-289	.	O	
1-290	[	O	
1-291	3	O	
1-292	]	O	
1-293	It	O	
1-294	is	O	
1-295	called	O	
1-296	Cantra	B-NC	
1-297	in	O	
1-298	India	B-NC	

#id=2
#text=Most sources say that the clementine came to exist because of accidental hybridization , with the first fruits discovered by Father Clément Rodier ( after whom the fruit was named in French and then English ) in the garden of his orphanage in Misserghin , Algeria . [ 4 ] However , there are claims it originated in China much earlier ; one source describes it as nearly identical to the Canton mandarin widely grown in the Guangxi and Guangdong provinces in China . [ 5 Most sources say that the clementine came to exist because of accidental hybridization , with the first fruits discovered by Father Clément Rodier ( after whom the fruit was named in French and then English ) in the garden of his orphanage in Misserghin , Algeria . [ 4 ] However , there are claims it originated in China much earlier ; one source describes it as nearly identical to the Canton mandarin widely grown in the Guangxi and Guangdong provinces in China . [ 5
2-1	Most	B-NC	
2-2	sources	I-NC	
2-3	say	O	
2-4	that	O	
2-5	the	O	
2-6	clementine	B-NC	
2-7	came	O	
2-8	to	O	
2-9	exist	O	
2-10	because	O	
2-11	of	O	
2-12	accidental	O	
2-13	hybridization	B-NC	
2-14	,	O	
2-15	with	O	
2-16	the	O	
2-17	first	O	
2-18	fruits	B-NC	
2-19	discovered	O	
2-20	by	O	
2-21	Father	B-NC	
2-22	Clément	I-NC	
2-23	Rodier	I-NC	
2-24	(	O	
2-25	after	O	
2-26	whom	O	
2-27	the	O	
2-28	fruit	B-NC	
2-29	was	O	
2-30	named	O	
2-31	in	O	
2-32	French	O	
2-33	and	O	
2-34	then	O	
2-35	English	O	
2-36	)	O	
2-37	in	O	
2-38	the	O	
2-39	garden	B-NC	
2-40	of	O	
2-41	his	O	
2-42	orphanage	B-NC	
2-43	in	O	
2-44	Misserghin	B-NC	
2-45	,	O	
2-46	Algeria	B-NC	
2-47	.	O	
2-48	[	O	
2-49	4	O	
2-50	]	O	
2-51	However	O	
2-52	,	O	
2-53	there	O	
2-54	are	O	
2-55	claims	B-NC	
2-56	it	O	
2-57	originated	O	
2-58	in	O	
2-59	China	B-NC	
2-60	much	O	
2-61	earlier	O	
2-62	;	O	
2-63	one	O	
2-64	source	B-NC	
2-65	describes	O	
2-66	it	O	
2-67	as	O	
2-68	nearly	O	
2-69	identical	O	
2-70	to	O	
2-71	the	O	
2-72	Canton	B-NC	
2-73	mandarin	I-NC	
2-74	widely	O	
2-75	grown	O	
2-76	in	O	
2-77	the	O	
2-78	Guangxi	B-NC	
2-79	and	O	
2-80	Guangdong	B-NC	
2-81	provinces	I-NC	
2-82	in	O	
2-83	China	B-NC	
2-84	.	O	
2-85	[	O	
2-86	5	O	
2-87	Most	B-NC	
2-88	sources	I-NC	
2-89	say	O	
2-90	that	O	
2-91	the	O	
2-92	clementine	B-NC	
2-93	came	O	
2-94	to	O	
2-95	exist	O	
2-96	because	O	
2-97	of	O	
2-98	accidental	O	
2-99	hybridization	B-NC	
2-100	,	O	
2-101	with	O	
2-102	the	O	
2-103	first	O	
2-104	fruits	B-NC	
2-105	discovered	O	
2-106	by	O	
2-107	Father	B-NC	
2-108	Clément	I-NC	
2-109	Rodier	I-NC	
2-110	(	O	
2-111	after	O	
2-112	whom	O	
2-113	the	O	
2-114	fruit	B-NC	
2-115	was	O	
2-116	named	O	
2-117	in	O	
2-118	French	O	
2-119	and	O	
2-120	then	O	
2-121	English	O	
2-122	)	O	
2-123	in	O	
2-124	the	O	
2-125	garden	B-NC	
2-126	of	O	
2-127	his	O	
2-128	orphanage	B-NC	
2-129	in	O	
2-130	Misserghin	B-NC	
2-131	,	O	
2-132	Algeria	B-NC	
2-133	.	O	
2-134	[	O	
2-135	4	O	
2-136	]	O	
2-137	However	O	
2-138	,	O	
2-139	there	O	
2-140	are	O	
2-141	claims	B-NC	
2-142	it	O	
2-143	originated	O	
2-144	in	O	
2-145	China	B-NC	
2-146	much	O	
2-147	earlier	O	
2-148	;	O	
2-149	one	O	
2-150	source	B-NC	
2-151	describes	O	
2-152	it	O	
2-153	as	O	
2-154	nearly	O	
2-155	identical	O	
2-156	to	O	
2-157	the	O	
2-158	Canton	B-NC	
2-159	mandarin	I-NC	
2-160	widely	O	
2-161	grown	O	
2-162	in	O	
2-163	the	O	
2-164	Guangxi	B-NC	
2-165	and	O	
2-166	Guangdong	B-NC	
2-167	provinces	I-NC	
2-168	in	O	
2-169	China	B-NC	
2-170	.	O	
2-171	[	O	
2-172	5	O	

#id=3
#text=The clementine is not always easy to distinguish from varieties of mandarin oranges . [ citation needed ] As such , it should not be confused with similar fruit such as the satsuma or honey sweet orange , or other popular varieties The clementine is not always easy to distinguish from varieties of mandarin oranges . [ citation needed ] As such , it should not be confused with similar fruit such as the satsuma or honey sweet orange , or other popular varieties
3-1	The	O	
3-2	clementine	B-NC	
3-3	is	O	
3-4	not	O	
3-5	always	O	
3-6	easy	O	
3-7	to	O	
3-8	distinguish	O	
3-9	from	O	
3-10	varieties	B-NC	
3-11	of	O	
3-12	mandarin	B-NC	
3-13	oranges	I-NC	
3-14	.	O	
3-15	[	O	
3-16	citation	B-NC	
3-17	needed	O	
3-18	]	O	
3-19	As	O	
3-20	such	O	
3-21	,	O	
3-22	it	O	
3-23	should	O	
3-24	not	O	
3-25	be	O	
3-26	confused	O	
3-27	with	O	
3-28	similar	O	
3-29	fruit	B-NC	
3-30	such	O	
3-31	as	O	
3-32	the	O	
3-33	satsuma	B-NC	
3-34	or	O	
3-35	honey	B-NC	
3-36	sweet	O	
3-37	orange	B-NC	
3-38	,	O	
3-39	or	O	
3-40	other	O	
3-41	popular	O	
3-42	varieties	B-NC	
3-43	The	O	
3-44	clementine	B-NC	
3-45	is	O	
3-46	not	O	
3-47	always	O	
3-48	easy	O	
3-49	to	O	
3-50	distinguish	O	
3-51	from	O	
3-52	varieties	B-NC	
3-53	of	O	
3-54	mandarin	B-NC	
3-55	oranges	I-NC	
3-56	.	O	
3-57	[	O	
3-58	citation	B-NC	
3-59	needed	O	
3-60	]	O	
3-61	As	O	
3-62	such	O	
3-63	,	O	
3-64	it	O	
3-65	should	O	
3-66	not	O	
3-67	be	O	
3-68	confused	O	
3-69	with	O	
3-70	similar	O	
3-71	fruit	B-NC	
3-72	such	O	
3-73	as	O	
3-74	the	O	
3-75	satsuma	B-NC	
3-76	or	O	
3-77	honey	B-NC	
3-78	sweet	O	
3-79	orange	B-NC	
3-80	,	O	
3-81	or	O	
3-82	other	O	
3-83	popular	O	
3-84	varieties	B-NC	

#id=4
#text=This variety was introduced into California commercial agriculture in 1914 , though it was grown at the Citrus Research Center ( now part of the University of California , Riverside ) as early as 1909 . [ 6 ] Clementines , usually grown in Algeria , Tunisia , Spain , Portugal , Morocco , Greece , Italy , Israel , Lebanon , Iran and Turkey , have been available in Europe for many years . A market for them in the United States was created when the harsh 1997 winter in Florida devastated domestic orange production , increasing prices and decreasing availability . [ citation needed ] Clementines are typically sold in net bags contained in small wooden or cardboard boxes in United States . [ 7 ] They sell in large numbers from mid-November through January , giving them the nickname " Christmas oranges " in some markets This variety was introduced into California commercial agriculture in 1914 , though it was grown at the Citrus Research Center ( now part of the University of California , Riverside ) as early as 1909 . [ 6 ] Clementines , usually grown in Algeria , Tunisia , Spain , Portugal , Morocco , Greece , Italy , Israel , Lebanon , Iran and Turkey , have been available in Europe for many years . A market for them in the United States was created when the harsh 1997 winter in Florida devastated domestic orange production , increasing prices and decreasing availability . [ citation needed ] Clementines are typically sold in net bags contained in small wooden or cardboard boxes in United States . [ 7 ] They sell in large numbers from mid-November through January , giving them the nickname " Christmas oranges " in some markets
4-1	This	O	
4-2	variety	B-NC	
4-3	was	O	
4-4	introduced	O	
4-5	into	O	
4-6	California	B-NC	
4-7	commercial	O	
4-8	agriculture	B-NC	
4-9	in	O	
4-10	1914	O	
4-11	,	O	
4-12	though	O	
4-13	it	O	
4-14	was	O	
4-15	grown	O	
4-16	at	O	
4-17	the	O	
4-18	Citrus	B-NC	
4-19	Research	I-NC	
4-20	Center	I-NC	
4-21	(	O	
4-22	now	O	
4-23	part	B-NC	
4-24	of	O	
4-25	the	O	
4-26	University	B-NC	
4-27	of	O	
4-28	California	B-NC	
4-29	,	O	
4-30	Riverside	B-NC	
4-31	)	O	
4-32	as	O	
4-33	early	O	
4-34	as	O	
4-35	1909	O	
4-36	.	O	
4-37	[	O	
4-38	6	O	
4-39	]	O	
4-40	Clementines	B-NC	
4-41	,	O	
4-42	usually	O	
4-43	grown	O	
4-44	in	O	
4-45	Algeria	B-NC	
4-46	,	O	
4-47	Tunisia	B-NC	
4-48	,	O	
4-49	Spain	B-NC	
4-50	,	O	
4-51	Portugal	B-NC	
4-52	,	O	
4-53	Morocco	B-NC	
4-54	,	O	
4-55	Greece	B-NC	
4-56	,	O	
4-57	Italy	B-NC	
4-58	,	O	
4-59	Israel	B-NC	
4-60	,	O	
4-61	Lebanon	B-NC	
4-62	,	O	
4-63	Iran	B-NC	
4-64	and	O	
4-65	Turkey	B-NC	
4-66	,	O	
4-67	have	O	
4-68	been	O	
4-69	available	O	
4-70	in	O	
4-71	Europe	B-NC	
4-72	for	O	
4-73	many	O	
4-74	years	B-NC	
4-75	.	O	
4-76	A	O	
4-77	market	B-NC	
4-78	for	O	
4-79	them	O	
4-80	in	O	
4-81	the	O	
4-82	United	B-NC	
4-83	States	I-NC	
4-84	was	O	
4-85	created	O	
4-86	when	O	
4-87	the	O	
4-88	harsh	O	
4-89	1997	O	
4-90	winter	B-NC	
4-91	in	O	
4-92	Florida	B-NC	
4-93	devastated	O	
4-94	domestic	O	
4-95	orange	O	
4-96	production	B-NC	
4-97	,	O	
4-98	increasing	O	
4-99	prices	B-NC	
4-100	and	O	
4-101	decreasing	O	
4-102	availability	B-NC	
4-103	.	O	
4-104	[	O	
4-105	citation	B-NC	
4-106	needed	O	
4-107	]	O	
4-108	Clementines	B-NC	
4-109	are	O	
4-110	typically	O	
4-111	sold	O	
4-112	in	O	
4-113	net	O	
4-114	bags	B-NC	
4-115	contained	O	
4-116	in	O	
4-117	small	O	
4-118	wooden	O	
4-119	or	O	
4-120	cardboard	O	
4-121	boxes	B-NC	
4-122	in	O	
4-123	United	B-NC	
4-124	States	I-NC	
4-125	.	O	
4-126	[	O	
4-127	7	O	
4-128	]	O	
4-129	They	O	
4-130	sell	O	
4-131	in	O	
4-132	large	O	
4-133	numbers	B-NC	
4-134	from	O	
4-135	mid-November	B-NC	
4-136	through	O	
4-137	January	B-NC	
4-138	,	O	
4-139	giving	O	
4-140	them	O	
4-141	the	O	
4-142	nickname	B-NC	
4-143	"	O	
4-144	Christmas	B-NC	
4-145	oranges	I-NC	
4-146	"	O	
4-147	in	O	
4-148	some	O	
4-149	markets	B-NC	
4-150	This	O	
4-151	variety	B-NC	
4-152	was	O	
4-153	introduced	O	
4-154	into	O	
4-155	California	B-NC	
4-156	commercial	O	
4-157	agriculture	B-NC	
4-158	in	O	
4-159	1914	O	
4-160	,	O	
4-161	though	O	
4-162	it	O	
4-163	was	O	
4-164	grown	O	
4-165	at	O	
4-166	the	O	
4-167	Citrus	B-NC	
4-168	Research	I-NC	
4-169	Center	I-NC	
4-170	(	O	
4-171	now	O	
4-172	part	B-NC	
4-173	of	O	
4-174	the	O	
4-175	University	B-NC	
4-176	of	O	
4-177	California	B-NC	
4-178	,	O	
4-179	Riverside	B-NC	
4-180	)	O	
4-181	as	O	
4-182	early	O	
4-183	as	O	
4-184	1909	O	
4-185	.	O	
4-186	[	O	
4-187	6	O	
4-188	]	O	
4-189	Clementines	B-NC	
4-190	,	O	
4-191	usually	O	
4-192	grown	O	
4-193	in	O	
4-194	Algeria	B-NC	
4-195	,	O	
4-196	Tunisia	B-NC	
4-197	,	O	
4-198	Spain	B-NC	
4-199	,	O	
4-200	Portugal	B-NC	
4-201	,	O	
4-202	Morocco	B-NC	
4-203	,	O	
4-204	Greece	B-NC	
4-205	,	O	
4-206	Italy	B-NC	
4-207	,	O	
4-208	Israel	B-NC	
4-209	,	O	
4-210	Lebanon	B-NC	
4-211	,	O	
4-212	Iran	B-NC	
4-213	and	O	
4-214	Turkey	B-NC	
4-215	,	O	
4-216	have	O	
4-217	been	O	
4-218	available	O	
4-219	in	O	
4-220	Europe	B-NC	
4-221	for	O	
4-222	many	O	
4-223	years	B-NC	
4-224	.	O	
4-225	A	O	
4-226	market	B-NC	
4-227	for	O	
4-228	them	O	
4-229	in	O	
4-230	the	O	
4-231	United	B-NC	
4-232	States	I-NC	
4-233	was	O	
4-234	created	O	
4-235	when	O	
4-236	the	O	
4-237	harsh	O	
4-238	1997	O	
4-239	winter	B-NC	
4-240	in	O	
4-241	Florida	B-NC	
4-242	devastated	O	
4-243	domestic	O	
4-244	orange	O	
4-245	production	B-NC	
4-246	,	O	
4-247	increasing	O	
4-248	prices	B-NC	
4-249	and	O	
4-250	decreasing	O	
4-251	availability	B-NC	
4-252	.	O	
4-253	[	O	
4-254	citation	B-NC	
4-255	needed	O	
4-256	]	O	
4-257	Clementines	B-NC	
4-258	are	O	
4-259	typically	O	
4-260	sold	O	
4-261	in	O	
4-262	net	O	
4-263	bags	B-NC	
4-264	contained	O	
4-265	in	O	
4-266	small	O	
4-267	wooden	O	
4-268	or	O	
4-269	cardboard	O	
4-270	boxes	B-NC	
4-271	in	O	
4-272	United	B-NC	
4-273	States	I-NC	
4-274	.	O	
4-275	[	O	
4-276	7	O	
4-277	]	O	
4-278	They	O	
4-279	sell	O	
4-280	in	O	
4-281	large	O	
4-282	numbers	B-NC	
4-283	from	O	
4-284	mid-November	B-NC	
4-285	through	O	
4-286	January	B-NC	
4-287	,	O	
4-288	giving	O	
4-289	them	O	
4-290	the	O	
4-291	nickname	B-NC	
4-292	"	O	
4-293	Christmas	B-NC	
4-294	oranges	I-NC	
4-295	"	O	
4-296	in	O	
4-297	some	O	
4-298	markets	B-NC	

#id=5
#text=Clementines lose their desirable seedless characteristic when they are cross-pollinated with other fruit . To prevent this , in 2006 growers such as Paramount Citrus in California threatened to sue local beekeepers to keep bees away from their crops Clementines lose their desirable seedless characteristic when they are cross-pollinated with other fruit . To prevent this , in 2006 growers such as Paramount Citrus in California threatened to sue local beekeepers to keep bees away from their crops
5-1	Clementines	B-NC	
5-2	lose	O	
5-3	their	O	
5-4	desirable	O	
5-5	seedless	O	
5-6	characteristic	B-NC	
5-7	when	O	
5-8	they	O	
5-9	are	O	
5-10	cross-pollinated	O	
5-11	with	O	
5-12	other	O	
5-13	fruit	B-NC	
5-14	.	O	
5-15	To	O	
5-16	prevent	O	
5-17	this	O	
5-18	,	O	
5-19	in	O	
5-20	2006	O	
5-21	growers	B-NC	
5-22	such	O	
5-23	as	O	
5-24	Paramount	B-NC	
5-25	Citrus	I-NC	
5-26	in	O	
5-27	California	B-NC	
5-28	threatened	O	
5-29	to	O	
5-30	sue	O	
5-31	local	O	
5-32	beekeepers	B-NC	
5-33	to	O	
5-34	keep	O	
5-35	bees	B-NC	
5-36	away	O	
5-37	from	O	
5-38	their	O	
5-39	crops	B-NC	
5-40	Clementines	I-NC	
5-41	lose	O	
5-42	their	O	
5-43	desirable	O	
5-44	seedless	O	
5-45	characteristic	B-NC	
5-46	when	O	
5-47	they	O	
5-48	are	O	
5-49	cross-pollinated	O	
5-50	with	O	
5-51	other	O	
5-52	fruit	B-NC	
5-53	.	O	
5-54	To	O	
5-55	prevent	O	
5-56	this	O	
5-57	,	O	
5-58	in	O	
5-59	2006	O	
5-60	growers	B-NC	
5-61	such	O	
5-62	as	O	
5-63	Paramount	B-NC	
5-64	Citrus	I-NC	
5-65	in	O	
5-66	California	B-NC	
5-67	threatened	O	
5-68	to	O	
5-69	sue	O	
5-70	local	O	
5-71	beekeepers	B-NC	
5-72	to	O	
5-73	keep	O	
5-74	bees	B-NC	
5-75	away	O	
5-76	from	O	
5-77	their	O	
5-78	crops	B-NC	

