 # webanno.custom.Entity | NC
#id=1
#text=" Here they are , " said Rogojin , after a still longer pause " Here they are , " said Rogojin , after a still longer pause
6-7	seat	B-NC	
6-8	in	O	
6-9	renewed	O	
6-10	terror	B-NC	
6-11	.	O	
6-12	When	O	
6-13	Rogojin	B-NC	
6-14	quieted	O	
6-15	down	O	
6-16	(	O	
6-17	which	O	
6-18	he	O	
6-19	did	O	
6-20	at	O	
6-21	once	O	
6-22	)	O	
6-23	the	O	
6-24	prince	B-NC	
6-25	bent	I-NC	
6-26	over	O	
6-27	him	O	
6-28	,	O	
6-29	sat	O	
6-30	down	O	
6-31	beside	O	
6-32	him	O	
6-33	,	O	
6-34	and	O	
6-35	with	O	
6-36	painfully	O	
6-37	beating	O	
6-38	heart	B-NC	
6-39	and	O	
6-40	still	O	
6-41	more	O	
6-42	painful	O	
6-43	breath	B-NC	
6-44	,	O	
6-45	watched	O	
6-46	his	O	
6-47	face	B-NC	
6-48	intently	O	
6-49	.	O	
6-50	Rogojin	B-NC	
6-51	never	O	
6-52	turned	O	
6-53	his	O	
6-54	head	B-NC	
6-55	,	O	
6-56	and	O	
6-57	seemed	O	
6-58	to	O	
6-59	have	O	
6-60	forgotten	O	
6-61	all	O	
6-62	about	O	
6-63	him	O	
6-64	.	O	
6-65	The	O	
6-66	prince	B-NC	
6-67	watched	O	
6-68	and	O	
6-69	waited	O	
6-70	.	O	
6-71	Time	B-NC	
6-72	went	O	
6-73	on--it	B-NC	
6-74	began	O	
6-75	to	O	
6-76	grow	O	
6-77	light	B-NC	
6-78	The	O	
6-79	prince	B-NC	
6-80	jumped	O	
6-81	up	O	
6-82	from	O	
6-83	his	O	
6-84	seat	B-NC	
6-85	in	O	
6-86	renewed	O	
6-87	terror	B-NC	
6-88	.	O	
6-89	When	O	
6-90	Rogojin	B-NC	
6-91	quieted	O	
6-92	down	O	
6-93	(	O	
6-94	which	O	
6-95	he	O	
6-96	did	O	
6-97	at	O	
6-98	once	O	
6-99	)	O	
6-100	the	O	
6-101	prince	B-NC	
6-102	bent	I-NC	
6-103	over	O	
6-104	him	O	
6-105	,	O	
6-106	sat	O	
6-107	down	O	
6-108	beside	O	
6-109	him	O	
6-110	,	O	
6-111	and	O	
6-112	with	O	
6-113	painfully	O	
6-114	beating	O	
6-115	heart	B-NC	
6-116	and	O	
6-117	still	O	
6-118	more	O	
6-119	painful	O	
6-120	breath	B-NC	
6-121	,	O	
6-122	watched	O	
6-123	his	O	
6-124	face	B-NC	
6-125	intently	O	
6-126	.	O	
6-127	Rogojin	B-NC	
6-128	never	O	
6-129	turned	O	
6-130	his	O	
6-131	head	B-NC	
6-132	,	O	
6-133	and	O	
6-134	seemed	O	
6-135	to	O	
6-136	have	O	
6-137	forgotten	O	
6-138	all	O	
6-139	about	O	
6-140	him	O	
6-141	.	O	
6-142	The	O	
6-143	prince	B-NC	
6-144	watched	O	
6-145	and	O	
6-146	waited	O	
6-147	.	O	
6-148	Time	B-NC	
6-149	went	O	
6-150	on--it	B-NC	
6-151	began	O	
6-152	to	O	
6-153	grow	O	
6-154	light	B-NC	

#id=7
#text=Rogojin began to wander--muttering disconnectedly ; then he took to shouting and laughing . The prince stretched out a trembling hand and gently stroked his hair and his cheeks--he could do nothing more . His legs trembled again and he seemed to have lost the use of them . A new sensation came over him , filling his heart and soul with infinite anguish Rogojin began to wander--muttering disconnectedly ; then he took to shouting and laughing . The prince stretched out a trembling hand and gently stroked his hair and his cheeks--he could do nothing more . His legs trembled again and he seemed to have lost the use of them . A new sensation came over him , filling his heart and soul with infinite anguish
7-1	Rogojin	B-NC	
7-2	began	O	
7-3	to	O	
7-4	wander--muttering	O	
7-5	disconnectedly	O	
7-6	;	O	
7-7	then	O	
7-8	he	O	
7-9	took	O	
7-10	to	O	
7-11	shouting	O	
7-12	and	O	
7-13	laughing	O	
7-14	.	O	
7-15	The	O	
7-16	prince	B-NC	
7-17	stretched	O	
7-18	out	O	
7-19	a	O	
7-20	trembling	O	
7-21	hand	B-NC	
7-22	and	O	
7-23	gently	O	
7-24	stroked	O	
7-25	his	O	
7-26	hair	B-NC	
7-27	and	O	
7-28	his	O	
7-29	cheeks--he	B-NC	
7-30	could	O	
7-31	do	O	
7-32	nothing	B-NC	
7-33	more	O	
7-34	.	O	
7-35	His	O	
7-36	legs	B-NC	
7-37	trembled	O	
7-38	again	O	
7-39	and	O	
7-40	he	O	
7-41	seemed	O	
7-42	to	O	
7-43	have	O	
7-44	lost	O	
7-45	the	O	
7-46	use	B-NC	
7-47	of	O	
7-48	them	O	
7-49	.	O	
7-50	A	O	
7-51	new	O	
7-52	sensation	B-NC	
7-53	came	O	
7-54	over	O	
7-55	him	O	
7-56	,	O	
7-57	filling	O	
7-58	his	O	
7-59	heart	B-NC	
7-60	and	O	
7-61	soul	B-NC	
7-62	with	O	
7-63	infinite	O	
7-64	anguish	B-NC	
7-65	Rogojin	I-NC	
7-66	began	O	
7-67	to	O	
7-68	wander--muttering	O	
7-69	disconnectedly	O	
7-70	;	O	
7-71	then	O	
7-72	he	O	
7-73	took	O	
7-74	to	O	
7-75	shouting	O	
7-76	and	O	
7-77	laughing	O	
7-78	.	O	
7-79	The	O	
7-80	prince	B-NC	
7-81	stretched	O	
7-82	out	O	
7-83	a	O	
7-84	trembling	O	
7-85	hand	B-NC	
7-86	and	O	
7-87	gently	O	
7-88	stroked	O	
7-89	his	O	
7-90	hair	B-NC	
7-91	and	O	
7-92	his	O	
7-93	cheeks--he	B-NC	
7-94	could	O	
7-95	do	O	
7-96	nothing	B-NC	
7-97	more	O	
7-98	.	O	
7-99	His	O	
7-100	legs	B-NC	
7-101	trembled	O	
7-102	again	O	
7-103	and	O	
7-104	he	O	
7-105	seemed	O	
7-106	to	O	
7-107	have	O	
7-108	lost	O	
7-109	the	O	
7-110	use	B-NC	
7-111	of	O	
7-112	them	O	
7-113	.	O	
7-114	A	O	
7-115	new	O	
7-116	sensation	B-NC	
7-117	came	O	
7-118	over	O	
7-119	him	O	
7-120	,	O	
7-121	filling	O	
7-122	his	O	
7-123	heart	B-NC	
7-124	and	O	
7-125	soul	B-NC	
7-126	with	O	
7-127	infinite	O	
7-128	anguish	B-NC	

#id=8
#text=Meanwhile the daylight grew full and strong ; and at last the prince lay down , as though overcome by despair , and laid his face against the white , motionless face of Rogojin . His tears flowed on to Rogojin 's cheek , though he was perhaps not aware of them himself Meanwhile the daylight grew full and strong ; and at last the prince lay down , as though overcome by despair , and laid his face against the white , motionless face of Rogojin . His tears flowed on to Rogojin 's cheek , though he was perhaps not aware of them himself
8-1	Meanwhile	O	
8-2	the	O	
8-3	daylight	B-NC	
8-4	grew	O	
8-5	full	O	
8-6	and	O	
8-7	strong	O	
8-8	;	O	
8-9	and	O	
8-10	at	O	
8-11	last	O	
8-12	the	O	
8-13	prince	B-NC	
8-14	lay	O	
8-15	down	O	
8-16	,	O	
8-17	as	O	
8-18	though	O	
8-19	overcome	O	
8-20	by	O	
8-21	despair	B-NC	
8-22	,	O	
8-23	and	O	
8-24	laid	O	
8-25	his	O	
8-26	face	B-NC	
8-27	against	O	
8-28	the	O	
8-29	white	O	
8-30	,	O	
8-31	motionless	O	
8-32	face	B-NC	
8-33	of	O	
8-34	Rogojin	B-NC	
8-35	.	O	
8-36	His	O	
8-37	tears	B-NC	
8-38	flowed	O	
8-39	on	O	
8-40	to	O	
8-41	Rogojin	B-NC	
8-42	's	O	
8-43	cheek	B-NC	
8-44	,	O	
8-45	though	O	
8-46	he	O	
8-47	was	O	
8-48	perhaps	O	
8-49	not	O	
8-50	aware	O	
8-51	of	O	
8-52	them	O	
8-53	himself	O	
8-54	Meanwhile	O	
8-55	the	O	
8-56	daylight	B-NC	
8-57	grew	O	
8-58	full	O	
8-59	and	O	
8-60	strong	O	
8-61	;	O	
8-62	and	O	
8-63	at	O	
8-64	last	O	
8-65	the	O	
8-66	prince	B-NC	
8-67	lay	O	
8-68	down	O	
8-69	,	O	
8-70	as	O	
8-71	though	O	
8-72	overcome	O	
8-73	by	O	
8-74	despair	B-NC	
8-75	,	O	
8-76	and	O	
8-77	laid	O	
8-78	his	O	
8-79	face	B-NC	
8-80	against	O	
8-81	the	O	
8-82	white	O	
8-83	,	O	
8-84	motionless	O	
8-85	face	B-NC	
8-86	of	O	
8-87	Rogojin	B-NC	
8-88	.	O	
8-89	His	O	
8-90	tears	B-NC	
8-91	flowed	O	
8-92	on	O	
8-93	to	O	
8-94	Rogojin	B-NC	
8-95	's	O	
8-96	cheek	B-NC	
8-97	,	O	
8-98	though	O	
8-99	he	O	
8-100	was	O	
8-101	perhaps	O	
8-102	not	O	
8-103	aware	O	
8-104	of	O	
8-105	them	O	
8-106	himself	O	

#id=9
#text=At all events when , after many hours , the door was opened and people thronged in , they found the murderer unconscious and in a raging fever . The prince was sitting by him , motionless , and each time that the sick man gave a laugh , or a shout , he hastened to pass his own trembling hand over his companion 's hair and cheeks , as though trying to soothe and quiet him . But alas ! he understood nothing of what was said to him , and recognized none of those who surrounded him At all events when , after many hours , the door was opened and people thronged in , they found the murderer unconscious and in a raging fever . The prince was sitting by him , motionless , and each time that the sick man gave a laugh , or a shout , he hastened to pass his own trembling hand over his companion 's hair and cheeks , as though trying to soothe and quiet him . But alas ! he understood nothing of what was said to him , and recognized none of those who surrounded him
9-1	At	O	
9-2	all	O	
9-3	events	B-NC	
9-4	when	O	
9-5	,	O	
9-6	after	O	
9-7	many	O	
9-8	hours	B-NC	
9-9	,	O	
9-10	the	O	
9-11	door	B-NC	
9-12	was	O	
9-13	opened	O	
9-14	and	O	
9-15	people	B-NC	
9-16	thronged	O	
9-17	in	O	
9-18	,	O	
9-19	they	O	
9-20	found	O	
9-21	the	O	
9-22	murderer	B-NC	
9-23	unconscious	I-NC	
9-24	and	O	
9-25	in	O	
9-26	a	O	
9-27	raging	O	
9-28	fever	B-NC	
9-29	.	O	
9-30	The	O	
9-31	prince	B-NC	
9-32	was	O	
9-33	sitting	O	
9-34	by	O	
9-35	him	O	
9-36	,	O	
9-37	motionless	O	
9-38	,	O	
9-39	and	O	
9-40	each	O	
9-41	time	B-NC	
9-42	that	O	
9-43	the	O	
9-44	sick	O	
9-45	man	B-NC	
9-46	gave	O	
9-47	a	O	
9-48	laugh	B-NC	
9-49	,	O	
9-50	or	O	
9-51	a	O	
9-52	shout	B-NC	
9-53	,	O	
9-54	he	O	
9-55	hastened	O	
9-56	to	O	
9-57	pass	O	
9-58	his	O	
9-59	own	O	
9-60	trembling	O	
9-61	hand	B-NC	
9-62	over	O	
9-63	his	O	
9-64	companion	B-NC	
9-65	's	O	
9-66	hair	B-NC	
9-67	and	O	
9-68	cheeks	B-NC	
9-69	,	O	
9-70	as	O	
9-71	though	O	
9-72	trying	O	
9-73	to	O	
9-74	soothe	O	
9-75	and	O	
9-76	quiet	O	
9-77	him	O	
9-78	.	O	
9-79	But	O	
9-80	alas	O	
9-81	!	O	
9-82	he	O	
9-83	understood	O	
9-84	nothing	B-NC	
9-85	of	O	
9-86	what	O	
9-87	was	O	
9-88	said	O	
9-89	to	O	
9-90	him	O	
9-91	,	O	
9-92	and	O	
9-93	recognized	O	
9-94	none	B-NC	
9-95	of	O	
9-96	those	O	
9-97	who	O	
9-98	surrounded	O	
9-99	him	O	
9-100	At	O	
9-101	all	O	
9-102	events	B-NC	
9-103	when	O	
9-104	,	O	
9-105	after	O	
9-106	many	O	
9-107	hours	B-NC	
9-108	,	O	
9-109	the	O	
9-110	door	B-NC	
9-111	was	O	
9-112	opened	O	
9-113	and	O	
9-114	people	B-NC	
9-115	thronged	O	
9-116	in	O	
9-117	,	O	
9-118	they	O	
9-119	found	O	
9-120	the	O	
9-121	murderer	B-NC	
9-122	unconscious	I-NC	
9-123	and	O	
9-124	in	O	
9-125	a	O	
9-126	raging	O	
9-127	fever	B-NC	
9-128	.	O	
9-129	The	O	
9-130	prince	B-NC	
9-131	was	O	
9-132	sitting	O	
9-133	by	O	
9-134	him	O	
9-135	,	O	
9-136	motionless	O	
9-137	,	O	
9-138	and	O	
9-139	each	O	
9-140	time	B-NC	
9-141	that	O	
9-142	the	O	
9-143	sick	O	
9-144	man	B-NC	
9-145	gave	O	
9-146	a	O	
9-147	laugh	B-NC	
9-148	,	O	
9-149	or	O	
9-150	a	O	
9-151	shout	B-NC	
9-152	,	O	
9-153	he	O	
9-154	hastened	O	
9-155	to	O	
9-156	pass	O	
9-157	his	O	
9-158	own	O	
9-159	trembling	O	
9-160	hand	B-NC	
9-161	over	O	
9-162	his	O	
9-163	companion	B-NC	
9-164	's	O	
9-165	hair	B-NC	
9-166	and	O	
9-167	cheeks	B-NC	
9-168	,	O	
9-169	as	O	
9-170	though	O	
9-171	trying	O	
9-172	to	O	
9-173	soothe	O	
9-174	and	O	
9-175	quiet	O	
9-176	him	O	
9-177	.	O	
9-178	But	O	
9-179	alas	O	
9-180	!	O	
9-181	he	O	
9-182	understood	O	
9-183	nothing	B-NC	
9-184	of	O	
9-185	what	O	
9-186	was	O	
9-187	said	O	
9-188	to	O	
9-189	him	O	
9-190	,	O	
9-191	and	O	
9-192	recognized	O	
9-193	none	B-NC	
9-194	of	O	
9-195	those	O	
9-196	who	O	
9-197	surrounded	O	
9-198	him	O	

#id=10
#text=If Schneider himself had arrived then and seen his former pupil and patient , remembering the prince 's condition during the first year in Switzerland , he would have flung up his hands , despairingly , and cried , as he did then If Schneider himself had arrived then and seen his former pupil and patient , remembering the prince 's condition during the first year in Switzerland , he would have flung up his hands , despairingly , and cried , as he did then
10-1	If	O	
10-2	Schneider	B-NC	
10-3	himself	O	
10-4	had	O	
10-5	arrived	O	
10-6	then	O	
10-7	and	O	
10-8	seen	O	
10-9	his	O	
10-10	former	O	
10-11	pupil	B-NC	
10-12	and	O	
10-13	patient	B-NC	
10-14	,	O	
10-15	remembering	O	
10-16	the	O	
10-17	prince	B-NC	
10-18	's	O	
10-19	condition	B-NC	
10-20	during	O	
10-21	the	O	
10-22	first	O	
10-23	year	B-NC	
10-24	in	O	
10-25	Switzerland	B-NC	
10-26	,	O	
10-27	he	O	
10-28	would	O	
10-29	have	O	
10-30	flung	O	
10-31	up	O	
10-32	his	O	
10-33	hands	B-NC	
10-34	,	O	
10-35	despairingly	O	
10-36	,	O	
10-37	and	O	
10-38	cried	O	
10-39	,	O	
10-40	as	O	
10-41	he	O	
10-42	did	O	
10-43	then	O	
10-44	If	O	
10-45	Schneider	B-NC	
10-46	himself	O	
10-47	had	O	
10-48	arrived	O	
10-49	then	O	
10-50	and	O	
10-51	seen	O	
10-52	his	O	
10-53	former	O	
10-54	pupil	B-NC	
10-55	and	O	
10-56	patient	B-NC	
10-57	,	O	
10-58	remembering	O	
10-59	the	O	
10-60	prince	B-NC	
10-61	's	O	
10-62	condition	B-NC	
10-63	during	O	
10-64	the	O	
10-65	first	O	
10-66	year	B-NC	
10-67	in	O	
10-68	Switzerland	B-NC	
10-69	,	O	
10-70	he	O	
10-71	would	O	
10-72	have	O	
10-73	flung	O	
10-74	up	O	
10-75	his	O	
10-76	hands	B-NC	
10-77	,	O	
10-78	despairingly	O	
10-79	,	O	
10-80	and	O	
10-81	cried	O	
10-82	,	O	
10-83	as	O	
10-84	he	O	
10-85	did	O	
10-86	then	O	

#id=11
#text=" An idiot ! " An idiot !
11-1	"	O	
11-2	An	O	
11-3	idiot	B-NC	
11-4	!	O	
11-5	"	O	
11-6	An	O	
11-7	idiot	B-NC	
11-8	!	O	

