 # webanno.custom.Entity | NC
#id=1
#text=Сегодня прошла экстренная пресс - конференция президента Сербии Бориса Тадича , на которой было сообщено о поимке бывшего командира армии боснийских сербов Ратко Младича
3-6	арест	B-NC	
3-7	Ратко	B-NC	
3-8	Младича	B-NC	
3-9	в	O	
3-10	Сербии	B-NC	
3-11	позволит	O	
3-12	перевернуть	O	
3-13	страницу	B-NC	
3-14	истории	B-NC	
3-15	,	O	
3-16	и	O	
3-17	приблизить	O	
3-18	примирение	B-NC	
3-19	народов	B-NC	
3-20	двух	O	
3-21	стран	B-NC	
3-22	.	O	
3-23	По	O	
3-24	словам	B-NC	
3-25	сербского	O	
3-26	президента	B-NC	
3-27	,	O	
3-28	процесс	B-NC	
3-29	экстрадиции	B-NC	
3-30	преступника	B-NC	
3-31	уже	O	
3-32	запущен	O	
3-33	.	O	
3-34	В	O	
3-35	то	O	
3-36	же	O	
3-37	время	B-NC	
3-38	сербские	O	
3-39	власти	B-NC	
3-40	приступили	O	
3-41	к	O	
3-42	расследованию	B-NC	
3-43	обстоятельств	B-NC	
3-44	,	O	
3-45	которые	O	
3-46	позволили	O	
3-47	Младичу	B-NC	
3-48	более	O	
3-49	15	O	
3-50	лет	B-NC	
3-51	скрываться	O	
3-52	в	O	
3-53	подполье	B-NC	

#id=4
#text=Буквально на прошлой неделе главный прокурор Гаагского трибунала Серж Браммерц сказал , что Сербия не прикладывает должных усилий , для того что бы поймать Младича и еще одного преступника , Горана Хаджича . По его мнению , Белграду следует доказать реальными результатами и конкретными действиями , свои намерения вести полноценное сотрудничество с трибуналом ООН
4-1	Буквально	O	
4-2	на	O	
4-3	прошлой	O	
4-4	неделе	B-NC	
4-5	главный	O	
4-6	прокурор	B-NC	
4-7	Гаагского	O	
4-8	трибунала	B-NC	
4-9	Серж	B-NC	
4-10	Браммерц	B-NC	
4-11	сказал	O	
4-12	,	O	
4-13	что	O	
4-14	Сербия	B-NC	
4-15	не	O	
4-16	прикладывает	O	
4-17	должных	O	
4-18	усилий	B-NC	
4-19	,	O	
4-20	для	O	
4-21	того	O	
4-22	что	O	
4-23	бы	O	
4-24	поймать	O	
4-25	Младича	B-NC	
4-26	и	O	
4-27	еще	O	
4-28	одного	O	
4-29	преступника	B-NC	
4-30	,	O	
4-31	Горана	B-NC	
4-32	Хаджича	B-NC	
4-33	.	O	
4-34	По	O	
4-35	его	O	
4-36	мнению	B-NC	
4-37	,	O	
4-38	Белграду	B-NC	
4-39	следует	O	
4-40	доказать	O	
4-41	реальными	O	
4-42	результатами	B-NC	
4-43	и	O	
4-44	конкретными	O	
4-45	действиями	B-NC	
4-46	,	O	
4-47	свои	O	
4-48	намерения	B-NC	
4-49	вести	O	
4-50	полноценное	O	
4-51	сотрудничество	B-NC	
4-52	с	O	
4-53	трибуналом	B-NC	
4-54	ООН	B-NC	

#id=5
#text=Власти Евросоюза назвали выдачу Младича главным условием для предоставления Сербии статуса кандидата на вступление в Европейский союз
5-1	Власти	B-NC	
5-2	Евросоюза	B-NC	
5-3	назвали	O	
5-4	выдачу	B-NC	
5-5	Младича	O	
5-6	главным	O	
5-7	условием	B-NC	
5-8	для	O	
5-9	предоставления	B-NC	
5-10	Сербии	B-NC	
5-11	статуса	B-NC	
5-12	кандидата	B-NC	
5-13	на	O	
5-14	вступление	B-NC	
5-15	в	O	
5-16	Европейский	O	
5-17	союз	B-NC	

