 # webanno.custom.Entity | NC
#id=1
#text=В конце ноября , в оттепель , часов в девять утра , поезд Петербургско-Варшавской железной дороги на всех парах подходил к Петербургу . Было так сыро и туманно , что насилу рассвело ; в десяти шагах , вправо и влево от дороги , трудно было разглядеть хоть что-нибудь из окон вагона . Из пассажиров были и возвращавшиеся из-за границы ; но более были наполнены отделения для третьего класса , и всё людом мелким и деловым , не из очень далека . Все , как водится , устали , у всех отяжелели за ночь глаза , все назяблись , все лица были бледно-желтые , под цвет тумана
3-185	семи	O	
3-186	,	O	
3-187	роста	B-NC	
3-188	немного	O	
3-189	повыше	O	
3-190	среднего	O	
3-191	,	O	
3-192	очень	O	
3-193	белокур	B-NC	
3-194	,	O	
3-195	густоволос	B-NC	
3-196	,	O	
3-197	со	O	
3-198	впалыми	O	
3-199	щеками	B-NC	
3-200	и	O	
3-201	с	O	
3-202	легонькою	B-NC	
3-203	,	O	
3-204	востренькою	B-NC	
3-205	,	O	
3-206	почти	O	
3-207	совершенно	O	
3-208	белою	O	
3-209	бородкой	B-NC	
3-210	.	O	
3-211	Глаза	B-NC	
3-212	его	O	
3-213	были	O	
3-214	большие	O	
3-215	,	O	
3-216	голубые	O	
3-217	и	O	
3-218	пристальные	O	
3-219	;	O	
3-220	во	O	
3-221	взгляде	B-NC	
3-222	их	O	
3-223	было	O	
3-224	что-то	B-NC	
3-225	тихое	O	
3-226	,	O	
3-227	но	O	
3-228	тяжелое	O	
3-229	,	O	
3-230	что-то	B-NC	
3-231	полное	O	
3-232	того	O	
3-233	странного	O	
3-234	выражения	B-NC	
3-235	,	O	
3-236	по	O	
3-237	которому	O	
3-238	некоторые	O	
3-239	угадывают	O	
3-240	с	O	
3-241	первого	O	
3-242	взгляда	B-NC	
3-243	в	O	
3-244	субъекте	B-NC	
3-245	падучую	O	
3-246	болезнь	B-NC	
3-247	.	O	
3-248	Лицо	B-NC	
3-249	молодого	O	
3-250	человека	B-NC	
3-251	было	O	
3-252	,	O	
3-253	впрочем	O	
3-254	,	O	
3-255	приятное	O	
3-256	,	O	
3-257	тонкое	O	
3-258	и	O	
3-259	сухое	O	
3-260	,	O	
3-261	но	O	
3-262	бесцветное	O	
3-263	,	O	
3-264	а	O	
3-265	теперь	O	
3-266	даже	O	
3-267	досиня	B-NC	
3-268	иззябшее	O	
3-269	.	O	
3-270	В	O	
3-271	руках	B-NC	
3-272	его	O	
3-273	болтался	O	
3-274	тощий	O	
3-275	узелок	B-NC	
3-276	из	O	
3-277	старого	O	
3-278	,	O	
3-279	полинялого	O	
3-280	фуляра	B-NC	
3-281	,	O	
3-282	заключавший	O	
3-283	,	O	
3-284	кажется	O	
3-285	,	O	
3-286	всё	B-NC	
3-287	его	O	
3-288	дорожное	O	
3-289	достояние	B-NC	
3-290	.	O	
3-291	На	O	
3-292	ногах	B-NC	
3-293	его	O	
3-294	были	O	
3-295	толстоподошвенные	O	
3-296	башмаки	B-NC	
3-297	с	O	
3-298	штиблетами	B-NC	
3-299	,	O	
3-300	--	O	
3-301	всё	O	
3-302	не	O	
3-303	по-русски	O	
3-304	.	O	
3-305	Черноволосый	O	
3-306	сосед	B-NC	
3-307	в	O	
3-308	крытом	O	
3-309	тулупе	B-NC	
3-310	всё	B-NC	
3-311	это	O	
3-312	разглядел	O	
3-313	,	O	
3-314	частию	B-NC	
3-315	от	O	
3-316	нечего	O	
3-317	делать	O	
3-318	,	O	
3-319	и	O	
3-320	наконец	O	
3-321	спросил	O	
3-322	с	O	
3-323	тою	O	
3-324	неделикатною	O	
3-325	усмешкой	B-NC	
3-326	,	O	
3-327	в	O	
3-328	которой	O	
3-329	так	O	
3-330	бесцеремонно	O	
3-331	и	O	
3-332	небрежно	O	
3-333	выражается	O	
3-334	иногда	O	
3-335	людское	O	
3-336	удовольствие	B-NC	
3-337	при	O	
3-338	неудачах	B-NC	
3-339	ближнего	B-NC	

#id=4
#text=-- Зябко
4-1	--	O	
4-2	Зябко	B-NC	

#id=5
#text=И повел плечами
5-1	И	O	
5-2	повел	O	
5-3	плечами	B-NC	

