 # webanno.custom.Entity | NC
#id=1
#text=Tōkyō ( Japan ) , 14.03.2011 – Das infolge des Seebebens nordöstlich von Tōkyō mit der inzwischen von der USGS nach oben korrigierten Magnitude von 9,0 am Freitag beschädigte Kernkraftwerk Fukushima I in Ōkuma ist offenbar außer Kontrolle geraten . Das Reaktorgebäude von Block 1 wurde am Samstag durch eine Explosion schwer beschädigt , ebenso das von Block 2 am Montag . Die Regierung sprach von einer „ nie dagewesenen Katastrophe “ . Die japanische Regierung hat allerdings Gerüchte über eine Kernschmelze in dem Kernkraftwerk dementiert . Die Atomaufsichtbehörde geht von der Gefahr einer Kernschmelze aus . Regierungssprecher Edano stellte klar , man wisse nicht , ob es dazu gekommen sei . Da der Prozess im Innersten des Reaktors ablaufe , könne man nicht in ihn hineinsehen , ergänzte er
#text=Bei einer Explosion in dem Reaktorgebäude wurde die Außenhülle des Reaktors weggesprengt , berichtete der Fernsehsender NHK am Samstag . Unklar ist noch , ob nur der Turbinen-Bereich oder auch der eigentliche Reaktor von der Explosion betroffen war . Wie viel Radioaktivität dabei ausgetreten ist , ist zurzeit ebenfalls noch nicht klar . Nach Aussagen der Behörde für Nuklear- und Industriesicherheit seien in der Nähe des Kernkraftwerkes radioaktives Cäsium-137 und Jod gemessen worden
2-1	Bei	O	
2-2	einer	O	
2-3	Explosion	B-NC	
2-4	in	O	
2-5	dem	O	
2-6	Reaktorgebäude	B-NC	
2-7	wurde	O	
2-8	die	O	
2-9	Außenhülle	B-NC	
2-10	des	O	
2-11	Reaktors	B-NC	
2-12	weggesprengt	O	
2-13	,	O	
2-14	berichtete	O	
2-15	der	O	
2-16	Fernsehsender	B-NC	
2-17	NHK	B-NC	
2-18	am	O	
2-19	Samstag	B-NC	
2-20	.	O	
2-21	Unklar	O	
2-22	ist	O	
2-23	noch	O	
2-24	,	O	
2-25	ob	O	
2-26	nur	O	
2-27	der	O	
2-28	Turbinen-Bereich	B-NC	
2-29	oder	O	
2-30	auch	O	
2-31	der	O	
2-32	eigentliche	O	
2-33	Reaktor	B-NC	
2-34	von	O	
2-35	der	O	
2-36	Explosion	B-NC	
2-37	betroffen	O	
2-38	war	O	
2-39	.	O	
2-40	Wie	O	
2-41	viel	O	
2-42	Radioaktivität	B-NC	
2-43	dabei	O	
2-44	ausgetreten	O	
2-45	ist	O	
2-46	,	O	
2-47	ist	O	
2-48	zurzeit	O	
2-49	ebenfalls	O	
2-50	noch	O	
2-51	nicht	O	
2-52	klar	O	
2-53	.	O	
2-54	Nach	O	
2-55	Aussagen	B-NC	
2-56	der	O	
2-57	Behörde	B-NC	
2-58	für	O	
2-59	Nuklear-	O	
2-60	und	O	
2-61	Industriesicherheit	B-NC	
2-62	seien	O	
2-63	in	O	
2-64	der	O	
2-65	Nähe	B-NC	
2-66	des	O	
2-67	Kernkraftwerkes	B-NC	
2-68	radioaktives	O	
2-69	Cäsium-137	O	
2-70	und	O	
2-71	Jod	B-NC	
2-72	gemessen	O	
2-73	worden	O	

#id=3
#text=Nachdem das Seebeben am Freitag zur automatischen Schnellabschaltung von 12 Reaktorblöcken an der japanischen Ostküste führte , sprangen die Notstromversorgungen von neun Blöcken ordnungsgemäß an . Die Notstromaggregate versorgen die Kühlsysteme mit Strom , damit der Reaktor bis zum Abklingen der Kettenreaktion gekühlt wird . In drei zum Zeitpunkt des Seebebens aktiven Blöcken fiel jedoch die Notstromversorgung aus . Durch das Erhitzen des Kühlwassers zu Wasserdampf entsteht ein Überdruck , der zunächst das anderthalbfache des Normalen betragen haben soll . Der japanische Premierminister rief daraufhin am Freitag den atomaren Notstand für Japan aus . Als Lösung des 1,5-fachen Überdrucks in einem der Behälter wollten die japanischen Ingenieure leicht radioaktiven Dampf ablassen , um so den Druck zu reduzieren . Bei dem sogenannten Venting bestehe nach Aussagen von Kabinettssekretär Yukio Edano keine erhebliche Gefahr für die Menschen und die Umgebung . So erklärte er , dass nur eine „ sehr geringe “ Menge an Radioaktivität austreten würde und es im Zusammenhang mit der bereits erfolgten und laufenden Evakuierung von 3.000 Anwohnern sowie der momentanen Windrichtung zum Meer zu keiner nennenswerten Belastung komme . Dabei „ können wir Sicherheit garantieren “ , sagte Edano auf einer Pressekonferenz . Anfangs war aus dem Reaktor noch keine Radioaktivität ausgetreten , mittlerweile wurde radioaktives Cäsium-137 nachgewiesen . Die Sicherheitszone um den Reaktor sei auf einen 10-Kilometer-Radius ausgeweitet worden
3-1	Nachdem	O	
3-2	das	O	
3-3	Seebeben	B-NC	
3-4	am	O	
3-5	Freitag	B-NC	
3-6	zur	O	
3-7	automatischen	O	
3-8	Schnellabschaltung	B-NC	
3-9	von	O	
3-10	12	O	
3-11	Reaktorblöcken	B-NC	
3-12	an	O	
3-13	der	O	
3-14	japanischen	O	
3-15	Ostküste	B-NC	
3-16	führte	O	
3-17	,	O	
3-18	sprangen	O	
3-19	die	O	
3-20	Notstromversorgungen	B-NC	
3-21	von	O	
3-22	neun	O	
3-23	Blöcken	B-NC	
3-24	ordnungsgemäß	O	
3-25	an	O	
3-26	.	O	
3-27	Die	O	
3-28	Notstromaggregate	B-NC	
3-29	versorgen	O	
3-30	die	O	
3-31	Kühlsysteme	B-NC	
3-32	mit	O	
3-33	Strom	B-NC	
3-34	,	O	
3-35	damit	O	
3-36	der	O	
3-37	Reaktor	B-NC	
3-38	bis	O	
3-39	zum	O	
3-40	Abklingen	B-NC	
3-41	der	O	
3-42	Kettenreaktion	B-NC	
3-43	gekühlt	O	
3-44	wird	O	
3-45	.	O	
3-46	In	O	
3-47	drei	O	
3-48	zum	O	
3-49	Zeitpunkt	B-NC	
3-50	des	O	
3-51	Seebebens	B-NC	
3-52	aktiven	O	
3-53	Blöcken	B-NC	
3-54	fiel	O	
3-55	jedoch	O	
3-56	die	O	
3-57	Notstromversorgung	B-NC	
3-58	aus	O	
3-59	.	O	
3-60	Durch	O	
3-61	das	O	
3-62	Erhitzen	B-NC	
3-63	des	O	
3-64	Kühlwassers	B-NC	
3-65	zu	O	
3-66	Wasserdampf	B-NC	
3-67	entsteht	O	
3-68	ein	O	
3-69	Überdruck	B-NC	
3-70	,	O	
3-71	der	O	
3-72	zunächst	O	
3-73	das	O	
3-74	anderthalbfache	O	
3-75	des	O	
3-76	Normalen	B-NC	
3-77	betragen	O	
3-78	haben	O	
3-79	soll	O	
3-80	.	O	
3-81	Der	O	
3-82	japanische	O	
3-83	Premierminister	B-NC	
3-84	rief	O	
3-85	daraufhin	O	
3-86	am	O	
3-87	Freitag	B-NC	
3-88	den	O	
3-89	atomaren	O	
3-90	Notstand	B-NC	
3-91	für	O	
3-92	Japan	B-NC	
3-93	aus	O	
3-94	.	O	
3-95	Als	O	
3-96	Lösung	B-NC	
3-97	des	O	
3-98	1,5-fachen	O	
3-99	Überdrucks	B-NC	
3-100	in	O	
3-101	einem	O	
3-102	der	O	
3-103	Behälter	B-NC	
3-104	wollten	O	
3-105	die	O	
3-106	japanischen	O	
3-107	Ingenieure	B-NC	
3-108	leicht	O	
3-109	radioaktiven	O	
3-110	Dampf	B-NC	
3-111	ablassen	O	
3-112	,	O	
3-113	um	O	
3-114	so	O	
3-115	den	O	
3-116	Druck	B-NC	
3-117	zu	O	
3-118	reduzieren	O	
3-119	.	O	
3-120	Bei	O	
3-121	dem	O	
3-122	sogenannten	O	
3-123	Venting	B-NC	
3-124	bestehe	O	
3-125	nach	O	
3-126	Aussagen	B-NC	
3-127	von	O	
3-128	Kabinettssekretär	B-NC	
3-129	Yukio	B-NC	
3-130	Edano	B-NC	
3-131	keine	O	
3-132	erhebliche	O	
3-133	Gefahr	B-NC	
3-134	für	O	
3-135	die	O	
3-136	Menschen	B-NC	
3-137	und	O	
3-138	die	O	
3-139	Umgebung	B-NC	
3-140	.	O	
3-141	So	O	
3-142	erklärte	O	
3-143	er	O	
3-144	,	O	
3-145	dass	O	
3-146	nur	O	
3-147	eine	O	
3-148	„	O	
3-149	sehr	O	
3-150	geringe	O	
3-151	“	O	
3-152	Menge	B-NC	
3-153	an	O	
3-154	Radioaktivität	B-NC	
3-155	austreten	O	
3-156	würde	O	
3-157	und	O	
3-158	es	O	
3-159	im	O	
3-160	Zusammenhang	B-NC	
3-161	mit	O	
3-162	der	O	
3-163	bereits	O	
3-164	erfolgten	O	
3-165	und	O	
3-166	laufenden	O	
3-167	Evakuierung	B-NC	
3-168	von	O	
3-169	3.000	O	
3-170	Anwohnern	B-NC	
3-171	sowie	O	
3-172	der	O	
3-173	momentanen	O	
3-174	Windrichtung	B-NC	
3-175	zum	O	
3-176	Meer	B-NC	
3-177	zu	O	
3-178	keiner	O	
3-179	nennenswerten	O	
3-180	Belastung	B-NC	
3-181	komme	O	
3-182	.	O	
3-183	Dabei	O	
3-184	„	O	
3-185	können	O	
3-186	wir	O	
3-187	Sicherheit	B-NC	
3-188	garantieren	O	
3-189	“	O	
3-190	,	O	
3-191	sagte	O	
3-192	Edano	B-NC	
3-193	auf	O	
3-194	einer	O	
3-195	Pressekonferenz	B-NC	
3-196	.	O	
3-197	Anfangs	O	
3-198	war	O	
3-199	aus	O	
3-200	dem	O	
3-201	Reaktor	B-NC	
3-202	noch	O	
3-203	keine	O	
3-204	Radioaktivität	B-NC	
3-205	ausgetreten	O	
3-206	,	O	
3-207	mittlerweile	O	
3-208	wurde	O	
3-209	radioaktives	O	
3-210	Cäsium-137	B-NC	
3-211	nachgewiesen	O	
3-212	.	O	
3-213	Die	O	
3-214	Sicherheitszone	B-NC	
3-215	um	O	
3-216	den	O	
3-217	Reaktor	B-NC	
3-218	sei	O	
3-219	auf	O	
3-220	einen	O	
3-221	10-Kilometer-Radius	B-NC	
3-222	ausgeweitet	O	
3-223	worden	O	

#id=4
#text=Am Freitag 23.30 MEZ vermeldete die Financial Times Deutschland unter Berufung auf die japanische Nachrichtenagentur Kyodo , dass die Radioaktivität im Kontrollraum von Fukushima I auf das 1000fache des Normalwerts gestiegen sei . Nach Angaben der Nachrichtenagentur Kyodo auf Berufung des Betreibers Tepco sind bei der durch den immensen Druck ausgelösten Explosion vier Menschen verletzt worden . Das Dach des Reaktorgebäudes und einige Außenmauern seien eingestürzt . Die Kernschmelze stehe unmittelbar bevor , hieß es in den Berichten weiter . Zwischenzeitlich wurde bekannt , dass es zu einer möglichen Folgeexplosion im Block 1 des Kraftwerk-Komplexes kommen könnte
4-1	Am	O	
4-2	Freitag	B-NC	
4-3	23.30	O	
4-4	MEZ	B-NC	
4-5	vermeldete	O	
4-6	die	O	
4-7	Financial	B-NC	
4-8	Times	B-NC	
4-9	Deutschland	B-NC	
4-10	unter	O	
4-11	Berufung	B-NC	
4-12	auf	O	
4-13	die	O	
4-14	japanische	O	
4-15	Nachrichtenagentur	B-NC	
4-16	Kyodo	B-NC	
4-17	,	O	
4-18	dass	O	
4-19	die	O	
4-20	Radioaktivität	B-NC	
4-21	im	O	
4-22	Kontrollraum	B-NC	
4-23	von	O	
4-24	Fukushima	B-NC	
4-25	I	B-NC	
4-26	auf	O	
4-27	das	O	
4-28	1000fache	B-NC	
4-29	des	O	
4-30	Normalwerts	B-NC	
4-31	gestiegen	O	
4-32	sei	O	
4-33	.	O	
4-34	Nach	O	
4-35	Angaben	B-NC	
4-36	der	O	
4-37	Nachrichtenagentur	B-NC	
4-38	Kyodo	B-NC	
4-39	auf	O	
4-40	Berufung	B-NC	
4-41	des	O	
4-42	Betreibers	B-NC	
4-43	Tepco	B-NC	
4-44	sind	O	
4-45	bei	O	
4-46	der	O	
4-47	durch	O	
4-48	den	O	
4-49	immensen	O	
4-50	Druck	B-NC	
4-51	ausgelösten	O	
4-52	Explosion	B-NC	
4-53	vier	O	
4-54	Menschen	B-NC	
4-55	verletzt	O	
4-56	worden	O	
4-57	.	O	
4-58	Das	O	
4-59	Dach	B-NC	
4-60	des	O	
4-61	Reaktorgebäudes	B-NC	
4-62	und	O	
4-63	einige	O	
4-64	Außenmauern	B-NC	
4-65	seien	O	
4-66	eingestürzt	O	
4-67	.	O	
4-68	Die	O	
4-69	Kernschmelze	B-NC	
4-70	stehe	O	
4-71	unmittelbar	O	
4-72	bevor	O	
4-73	,	O	
4-74	hieß	O	
4-75	es	O	
4-76	in	O	
4-77	den	O	
4-78	Berichten	B-NC	
4-79	weiter	O	
4-80	.	O	
4-81	Zwischenzeitlich	O	
4-82	wurde	O	
4-83	bekannt	O	
4-84	,	O	
4-85	dass	O	
4-86	es	O	
4-87	zu	O	
4-88	einer	O	
4-89	möglichen	O	
4-90	Folgeexplosion	B-NC	
4-91	im	O	
4-92	Block	B-NC	
4-93	1	O	
4-94	des	O	
4-95	Kraftwerk-Komplexes	B-NC	
4-96	kommen	O	
4-97	könnte	O	

#id=5
#text=Am Sonntag 03:35 MEZ wurde über die Tagesschau verlautbart , dass seit 05:30 Uhr Ortszeit ( 13:30 MEZ ) im Reaktor 3 der Anlage die Kühlung aufgehört habe und es dadurch möglicherweise zu einer „ geringen Kernschmelze “ gekommen sei . Außerdem wurde klargestellt , dass die Regierung die Kernschmelze des Reaktors 1 nicht mehr kategorisch ausschließe . Bei dem Unfall des Reaktors 3 der Anlage und in dessen Folge sind insgesamt 22 Menschen verstrahlt worden , über den Gesundheitszustand der Betroffenen ist nichts näheres bekannt . Atomexperten in der benachbarten nordöstlichen Provinz Miyagi haben laut Nachrichtenagentur Kyodo , welche sich auf die Angaben der Betreibergesellschaft Tohoku beruft , eine 400 Mal höhere Radioaktivität als normal gemessen . Dies beziehe sich nicht auf die Reaktoren in der Region , sondern sei eine Folge der havarierten Atommeiler von Fukushima . Aus dem 20-Kilometer-Radius um Fukushima I ( Warnstufe 4 : Unfall ) seien letztlich 170.000 Menschen evakuiert worden , und im 10-Kilometer-Radius um das Fukushima II ( Warnstufe 2 : Leck im Kreislauf ) seien 30.000 Evakuierungen zu vermelden . Die Evakuierungen seien noch in vollem Gange . Unterdessen ist das Technische Hilfswerk ( THW ) vor Ort angekommen . Mittlerweile sind auch am Reaktor 2 des Kernkraftwerks Tōkai an der Ostküste im Süden des Landes nahe Fukushima durch Ausfall des Kühlsystems erhebliche Probleme entstanden . Das Kernkraftwerk Onagawa , welches nach einem inzwischen gelöschten Brand ausgefallen war , meldete dagegen nur noch Warnstufe 1 ( Vorläufige Entwarnung ) - die Werte seien hier wieder normal
5-1	Am	O	
5-2	Sonntag	B-NC	
5-3	03:35	O	
5-4	MEZ	B-NC	
5-5	wurde	O	
5-6	über	O	
5-7	die	O	
5-8	Tagesschau	B-NC	
5-9	verlautbart	O	
5-10	,	O	
5-11	dass	O	
5-12	seit	O	
5-13	05:30	O	
5-14	Uhr	B-NC	
5-15	Ortszeit	B-NC	
5-16	(	O	
5-17	13:30	O	
5-18	MEZ	B-NC	
5-19	)	O	
5-20	im	O	
5-21	Reaktor	B-NC	
5-22	3	O	
5-23	der	O	
5-24	Anlage	B-NC	
5-25	die	O	
5-26	Kühlung	B-NC	
5-27	aufgehört	O	
5-28	habe	O	
5-29	und	O	
5-30	es	O	
5-31	dadurch	O	
5-32	möglicherweise	O	
5-33	zu	O	
5-34	einer	O	
5-35	„	O	
5-36	geringen	O	
5-37	Kernschmelze	B-NC	
5-38	“	O	
5-39	gekommen	O	
5-40	sei	O	
5-41	.	O	
5-42	Außerdem	O	
5-43	wurde	O	
5-44	klargestellt	O	
5-45	,	O	
5-46	dass	O	
5-47	die	O	
5-48	Regierung	B-NC	
5-49	die	O	
5-50	Kernschmelze	B-NC	
5-51	des	O	
5-52	Reaktors	B-NC	
5-53	1	O	
5-54	nicht	O	
5-55	mehr	O	
5-56	kategorisch	O	
5-57	ausschließe	O	
5-58	.	O	
5-59	Bei	O	
5-60	dem	O	
5-61	Unfall	B-NC	
5-62	des	O	
5-63	Reaktors	B-NC	
5-64	3	O	
5-65	der	O	
5-66	Anlage	B-NC	
5-67	und	O	
5-68	in	O	
5-69	dessen	O	
5-70	Folge	B-NC	
5-71	sind	O	
5-72	insgesamt	O	
5-73	22	O	
5-74	Menschen	B-NC	
5-75	verstrahlt	O	
5-76	worden	O	
5-77	,	O	
5-78	über	O	
5-79	den	O	
5-80	Gesundheitszustand	B-NC	
5-81	der	O	
5-82	Betroffenen	B-NC	
5-83	ist	O	
5-84	nichts	O	
5-85	näheres	O	
5-86	bekannt	O	
5-87	.	O	
5-88	Atomexperten	B-NC	
5-89	in	O	
5-90	der	O	
5-91	benachbarten	O	
5-92	nordöstlichen	O	
5-93	Provinz	B-NC	
5-94	Miyagi	B-NC	
5-95	haben	O	
5-96	laut	O	
5-97	Nachrichtenagentur	B-NC	
5-98	Kyodo	B-NC	
5-99	,	O	
5-100	welche	O	
5-101	sich	O	
5-102	auf	O	
5-103	die	O	
5-104	Angaben	B-NC	
5-105	der	O	
5-106	Betreibergesellschaft	B-NC	
5-107	Tohoku	B-NC	
5-108	beruft	O	
5-109	,	O	
5-110	eine	O	
5-111	400	O	
5-112	Mal	B-NC	
5-113	höhere	O	
5-114	Radioaktivität	B-NC	
5-115	als	O	
5-116	normal	O	
5-117	gemessen	O	
5-118	.	O	
5-119	Dies	O	
5-120	beziehe	O	
5-121	sich	O	
5-122	nicht	O	
5-123	auf	O	
5-124	die	O	
5-125	Reaktoren	B-NC	
5-126	in	O	
5-127	der	O	
5-128	Region	B-NC	
5-129	,	O	
5-130	sondern	O	
5-131	sei	O	
5-132	eine	O	
5-133	Folge	B-NC	
5-134	der	O	
5-135	havarierten	O	
5-136	Atommeiler	B-NC	
5-137	von	O	
5-138	Fukushima	B-NC	
5-139	.	O	
5-140	Aus	O	
5-141	dem	O	
5-142	20-Kilometer-Radius	B-NC	
5-143	um	O	
5-144	Fukushima	B-NC	
5-145	I	O	
5-146	(	O	
5-147	Warnstufe	B-NC	
5-148	4	O	
5-149	:	O	
5-150	Unfall	B-NC	
5-151	)	O	
5-152	seien	O	
5-153	letztlich	O	
5-154	170.000	O	
5-155	Menschen	B-NC	
5-156	evakuiert	O	
5-157	worden	O	
5-158	,	O	
5-159	und	O	
5-160	im	O	
5-161	10-Kilometer-Radius	B-NC	
5-162	um	O	
5-163	das	O	
5-164	Fukushima	B-NC	
5-165	II	O	
5-166	(	O	
5-167	Warnstufe	B-NC	
5-168	2	O	
5-169	:	O	
5-170	Leck	O	
5-171	im	O	
5-172	Kreislauf	B-NC	
5-173	)	O	
5-174	seien	O	
5-175	30.000	O	
5-176	Evakuierungen	B-NC	
5-177	zu	O	
5-178	vermelden	O	
5-179	.	O	
5-180	Die	O	
5-181	Evakuierungen	B-NC	
5-182	seien	O	
5-183	noch	O	
5-184	in	O	
5-185	vollem	O	
5-186	Gange	B-NC	
5-187	.	O	
5-188	Unterdessen	O	
5-189	ist	O	
5-190	das	O	
5-191	Technische	O	
5-192	Hilfswerk	B-NC	
5-193	(	O	
5-194	THW	B-NC	
5-195	)	O	
5-196	vor	O	
5-197	Ort	B-NC	
5-198	angekommen	O	
5-199	.	O	
5-200	Mittlerweile	O	
5-201	sind	O	
5-202	auch	O	
5-203	am	O	
5-204	Reaktor	B-NC	
5-205	2	O	
5-206	des	O	
5-207	Kernkraftwerks	B-NC	
5-208	Tōkai	B-NC	
5-209	an	O	
5-210	der	O	
5-211	Ostküste	B-NC	
5-212	im	O	
5-213	Süden	B-NC	
5-214	des	O	
5-215	Landes	B-NC	
5-216	nahe	O	
5-217	Fukushima	B-NC	
5-218	durch	O	
5-219	Ausfall	B-NC	
5-220	des	O	
5-221	Kühlsystems	B-NC	
5-222	erhebliche	O	
5-223	Probleme	B-NC	
5-224	entstanden	O	
5-225	.	O	
5-226	Das	O	
5-227	Kernkraftwerk	B-NC	
5-228	Onagawa	B-NC	
5-229	,	O	
5-230	welches	O	
5-231	nach	O	
5-232	einem	O	
5-233	inzwischen	O	
5-234	gelöschten	O	
5-235	Brand	B-NC	
5-236	ausgefallen	O	
5-237	war	O	
5-238	,	O	
5-239	meldete	O	
5-240	dagegen	O	
5-241	nur	O	
5-242	noch	O	
5-243	Warnstufe	B-NC	
5-244	1	O	
5-245	(	O	
5-246	Vorläufige	O	
5-247	Entwarnung	B-NC	
5-248	)	O	
5-249	-	O	
5-250	die	O	
5-251	Werte	B-NC	
5-252	seien	O	
5-253	hier	O	
5-254	wieder	O	
5-255	normal	O	

#id=6
#text=Am Sonntag 05:00 Uhr ( MEZ ) ist es zu einer weiteren Wasserstoffexplosion im Atommeiler 3 innerhalb des Kernkraftwerks Fukushima I gekommen , der eine dritte am Montag 3:01 Uhr ( MEZ ) folgte . Plutonium-239 und Uran-235 wurden freigesetzt . Die Intensität der ersten Wasserstoffexplosion des Reaktors sei mit der vom Samstag vergleichbar , als das Dach des Meilers 1 abgesprengt wurde . Die zweite Explosion des Reaktors zerstörte teilweise die Außenwände . Inzwischen wurde eine Radioaktivität von 10,65 Mikrosievert bestätigt . Die Anwohner sollten innerhalb des 20-Kilometer-Radius nicht ins Freie kommen . Hervorgerufen wurde die Explosion wahrscheinlich durch ein starkes Nachbeben der Stärke 6.2 auf der Momenten-Magnitude-Skala , welches möglicherweise neue Schäden an dem schon vorher beschädigten Reaktor hinterlassen hat . Ein zuvor ausgelöster Tsunami-Alarm wurde inzwischen wieder aufgehoben . Nun meldet auch der Meiler 2 innerhalb des Kraftwerks Probleme : Das Kühlsystem sei laut Betreiber Tepco zusammengebrochen , in einer von der Nachrichtenagentur Jiji verbreiteten Meldung ist von „ mehreren Explosionen “ innerhalb des Kraftwerks die Rede , welche Reaktor 3 betreffen und Wasserstoffexplosionen waren , welche das Gebäude 2 teilweise beschädigten . Konkretisiert wurden die Meldungen durch eine Explosion am Montag um 05:05 Uhr ( MEZ ) , bei der elf Arbeiter verletzt worden sind und um 09:01 Uhr ( MEZ ) wurde die Zerstörung des Reaktorgebäudes 3 gemeldet
6-1	Am	O	
6-2	Sonntag	B-NC	
6-3	05:00	O	
6-4	Uhr	B-NC	
6-5	(	O	
6-6	MEZ	B-NC	
6-7	)	O	
6-8	ist	O	
6-9	es	O	
6-10	zu	O	
6-11	einer	O	
6-12	weiteren	O	
6-13	Wasserstoffexplosion	B-NC	
6-14	im	O	
6-15	Atommeiler	B-NC	
6-16	3	O	
6-17	innerhalb	O	
6-18	des	O	
6-19	Kernkraftwerks	B-NC	
6-20	Fukushima	B-NC	
6-21	I	O	
6-22	gekommen	O	
6-23	,	O	
6-24	der	O	
6-25	eine	O	
6-26	dritte	O	
6-27	am	O	
6-28	Montag	B-NC	
6-29	3:01	O	
6-30	Uhr	B-NC	
6-31	(	O	
6-32	MEZ	B-NC	
6-33	)	O	
6-34	folgte	O	
6-35	.	O	
6-36	Plutonium-239	B-NC	
6-37	und	O	
6-38	Uran-235	B-NC	
6-39	wurden	O	
6-40	freigesetzt	O	
6-41	.	O	
6-42	Die	O	
6-43	Intensität	B-NC	
6-44	der	O	
6-45	ersten	O	
6-46	Wasserstoffexplosion	B-NC	
6-47	des	O	
6-48	Reaktors	B-NC	
6-49	sei	O	
6-50	mit	O	
6-51	der	O	
6-52	vom	O	
6-53	Samstag	B-NC	
6-54	vergleichbar	O	
6-55	,	O	
6-56	als	O	
6-57	das	O	
6-58	Dach	B-NC	
6-59	des	O	
6-60	Meilers	B-NC	
6-61	1	O	
6-62	abgesprengt	O	
6-63	wurde	O	
6-64	.	O	
6-65	Die	O	
6-66	zweite	O	
6-67	Explosion	B-NC	
6-68	des	O	
6-69	Reaktors	B-NC	
6-70	zerstörte	O	
6-71	teilweise	O	
6-72	die	O	
6-73	Außenwände	B-NC	
6-74	.	O	
6-75	Inzwischen	O	
6-76	wurde	O	
6-77	eine	O	
6-78	Radioaktivität	B-NC	
6-79	von	O	
6-80	10,65	O	
6-81	Mikrosievert	B-NC	
6-82	bestätigt	O	
6-83	.	O	
6-84	Die	O	
6-85	Anwohner	B-NC	
6-86	sollten	O	
6-87	innerhalb	O	
6-88	des	O	
6-89	20-Kilometer-Radius	B-NC	
6-90	nicht	O	
6-91	ins	O	
