 # webanno.custom.Entity | NC
#id=1
#text=Ein junger rotbrauner Hund – eine Kreuzung von Dachs und Dorfköter – , dessen Schnauze der eines Fuchses sehr ähnelte , lief auf dem Trottoir hin und her und schaute sich unruhig nach allen Seiten um . Zuweilen blieb er stehen , hob winselnd bald die eine , bald die andere seiner frierenden Pfoten und suchte sich darüber Rechenschaft zu geben , wie es doch passieren konnte , daß er sich verirrt hatte
5-14	unter	O	
5-15	der	O	
5-16	Hobelbank	B-NC	
5-17	,	O	
5-18	wo	O	
5-19	er	O	
5-20	auf	O	
5-21	den	O	
5-22	Spänen	B-NC	
5-23	geschlafen	O	
5-24	hatte	O	
5-25	,	O	
5-26	hervorgekommen	O	
5-27	,	O	
5-28	hatte	O	
5-29	süß	O	
5-30	seine	O	
5-31	Glieder	B-NC	
5-32	gereckt	O	
5-33	und	O	
5-34	war	O	
5-35	dann	O	
5-36	seinem	O	
5-37	Herrn	B-NC	
5-38	nachgelaufen	O	
5-39	.	O	
5-40	Die	O	
5-41	Kunden	B-NC	
5-42	von	O	
5-43	Luka	B-NC	
5-44	Alexandritsch	B-NC	
5-45	wohnten	O	
5-46	furchtbar	O	
5-47	weit	O	
5-48	,	O	
5-49	so	O	
5-50	daß	O	
5-51	dieser	O	
5-52	,	O	
5-53	ehe	O	
5-54	er	O	
5-55	zu	O	
5-56	ihnen	O	
5-57	gelangte	O	
5-58	,	O	
5-59	unterwegs	O	
5-60	mehrere	O	
5-61	Mal	B-NC	
5-62	in	O	
5-63	den	O	
5-64	Wirtschaften	B-NC	
5-65	einkehren	O	
5-66	und	O	
5-67	sich	O	
5-68	stärken	O	
5-69	mußte	O	
5-70	.	O	
5-71	Kaschtanka	B-NC	
5-72	erinnerte	O	
5-73	sich	O	
5-74	,	O	
5-75	daß	O	
5-76	er	O	
5-77	sich	O	
5-78	unterwegs	O	
5-79	sehr	O	
5-80	unanständig	O	
5-81	aufgeführt	O	
5-82	hatte	O	
5-83	.	O	
5-84	Vor	O	
5-85	Freude	B-NC	
5-86	,	O	
5-87	daß	O	
5-88	man	O	
5-89	ihn	O	
5-90	mit	O	
5-91	spazieren	O	
5-92	genommen	O	
5-93	hatte	O	
5-94	,	O	
5-95	sprang	O	
5-96	er	O	
5-97	umher	O	
5-98	,	O	
5-99	stürmte	O	
5-100	bellend	O	
5-101	den	O	
5-102	Pferdebahnwagen	B-NC	
5-103	nach	O	
5-104	,	O	
5-105	lief	O	
5-106	in	O	
5-107	die	O	
5-108	Höfe	B-NC	
5-109	hinein	O	
5-110	und	O	
5-111	tollte	O	
5-112	mit	O	
5-113	Hunden	B-NC	
5-114	umher	O	
5-115	.	O	
5-116	Der	O	
5-117	Tischler	B-NC	
5-118	verlor	O	
5-119	ihn	O	
5-120	immerwährend	O	
5-121	aus	O	
5-122	den	O	
5-123	Augen	B-NC	
5-124	,	O	
5-125	blieb	O	
5-126	stehen	O	
5-127	und	O	
5-128	schrie	O	
5-129	ihn	O	
5-130	wütend	O	
5-131	an	O	
5-132	.	O	
5-133	Einmal	O	
5-134	packte	O	
5-135	er	O	
5-136	sogar	O	
5-137	Kaschtanka	B-NC	
5-138	mit	O	
5-139	gierigem	O	
5-140	Gesichtsausdruck	B-NC	
5-141	am	O	
5-142	Fuchsohr	B-NC	
5-143	,	O	
5-144	zauste	O	
5-145	ihn	O	
5-146	und	O	
5-147	sprach	O	
5-148	langsam	O	
5-149	und	O	
5-150	abgerissen	O	

