 # webanno.custom.Entity | NC
#id=1
#text=Today U. S. President George W. Bush signed into law the Secure Fence Act of 2006 , a plan to build a 700 mile ( 1,125 kilometer ) fence between the United States and Mexico , to prevent illegal immigration . Mexico has expressed strong opposition to the fence , which covers about one third of the total border length
6-11	million	O	
6-12	have	O	
6-13	been	O	
6-14	intercepted	O	
6-15	and	O	
6-16	deported	O	
6-17	.	O	
6-18	Mexico	B-NC	
6-19	previously	O	
6-20	said	O	
6-21	it	O	
6-22	deplored	O	
6-23	the	O	
6-24	idea	B-NC	
6-25	,	O	
6-26	and	O	
6-27	considers	O	
6-28	taking	O	
6-29	this	O	
6-30	to	O	
6-31	the	O	
6-32	United	B-NC	
6-33	Nations	B-NC	
6-34	.	O	
6-35	The	O	
6-36	Organization	B-NC	
6-37	of	O	
6-38	American	B-NC	
6-39	States	B-NC	
6-40	also	O	
6-41	expressed	O	
6-42	"	O	
6-43	deep	O	
6-44	concerns	B-NC	
6-45	"	O	
6-46	over	O	
6-47	the	O	
6-48	fence	B-NC	
6-49	,	O	
6-50	calling	O	
6-51	the	O	
6-52	proposal	B-NC	
6-53	"	O	
6-54	a	O	
6-55	unilateral	O	
6-56	measure	B-NC	
6-57	that	O	
6-58	goes	O	
6-59	against	O	
6-60	the	O	
6-61	spirit	B-NC	
6-62	of	O	
6-63	understanding	B-NC	
6-64	that	O	
6-65	should	O	
6-66	characterize	O	
6-67	how	O	
6-68	shared	O	
6-69	problems	B-NC	
6-70	between	O	
6-71	neighboring	O	
6-72	countries	B-NC	
6-73	are	O	
6-74	handled	O	
6-75	and	O	
6-76	that	O	
6-77	affects	O	
6-78	cooperation	B-NC	
6-79	in	O	
6-80	the	O	
6-81	hemisphere	B-NC	
6-82	.	O	
6-83	"	O	
6-84	The	O	
6-85	outgoing	O	
6-86	Mexican	B-NC	
6-87	President	B-NC	
6-88	Vincente	B-NC	
6-89	Fox	B-NC	
6-90	has	O	
6-91	compared	O	
6-92	the	O	
6-93	fence	B-NC	
6-94	with	O	
6-95	the	O	
6-96	Berlin	B-NC	
6-97	Wall	B-NC	
6-98	,	O	
6-99	while	O	
6-100	President-elect	B-NC	
6-101	Felipe	B-NC	
6-102	Calderon	B-NC	
6-103	thought	O	
6-104	it	O	
6-105	was	O	
6-106	a	O	
6-107	"	O	
6-108	grave	O	
6-109	mistake	B-NC	
6-110	"	O	
6-111	,	O	
6-112	and	O	
6-113	also	O	
6-114	that	O	
6-115	"	O	
6-116	the	O	
6-117	fence	B-NC	
6-118	does	O	
6-119	n't	O	
6-120	resolve	O	
6-121	anything	B-NC	
6-122	"	O	
6-123	,	O	
6-124	causing	O	
6-125	more	O	
6-126	casualties	B-NC	
6-127	along	O	
6-128	the	O	
6-129	border	B-NC	
6-130	.	O	
6-131	Other	O	
6-132	politicians	B-NC	
6-133	in	O	
6-134	Mexico	B-NC	
6-135	accused	O	
6-136	the	O	
6-137	U.	B-NC	
6-138	S.	B-NC	
6-139	of	O	
6-140	hypocrisy	B-NC	
6-141	,	O	
6-142	benefiting	O	
6-143	from	O	
6-144	cheap	O	
6-145	Mexican	O	
6-146	workers	B-NC	
6-147	but	O	
6-148	not	O	
6-149	allowing	O	
6-150	them	O	
6-151	to	O	
6-152	acquire	O	
6-153	citizenship	B-NC	

#id=7
#text=Border Patrol agents watch for illegal entry from Mexico into the U.
7-1	Border	B-NC	
7-2	Patrol	B-NC	
7-3	agents	B-NC	
7-4	watch	O	
7-5	for	O	
7-6	illegal	O	
7-7	entry	B-NC	
7-8	from	O	
7-9	Mexico	B-NC	
7-10	into	O	
7-11	the	O	
7-12	U.	B-NC	

#id=8
#text=T. J. Bonner , who heads the National Border Patrol Council , told AP that " A fence will slow people down by a minute or two , but if you do n't have the agents to stop them it does no good . We 're not talking about some impenetrable barrier .
8-1	T.	B-NC	
8-2	J.	B-NC	
8-3	Bonner	B-NC	
8-4	,	O	
8-5	who	O	
8-6	heads	O	
8-7	the	O	
8-8	National	B-NC	
8-9	Border	B-NC	
8-10	Patrol	B-NC	
8-11	Council	B-NC	
8-12	,	O	
8-13	told	O	
8-14	AP	B-NC	
8-15	that	O	
8-16	"	O	
8-17	A	O	
8-18	fence	B-NC	
8-19	will	O	
8-20	slow	O	
8-21	people	B-NC	
8-22	down	O	
8-23	by	O	
8-24	a	O	
8-25	minute	B-NC	
8-26	or	O	
8-27	two	O	
8-28	,	O	
8-29	but	O	
8-30	if	O	
8-31	you	O	
8-32	do	O	
8-33	n't	O	
8-34	have	O	
8-35	the	O	
8-36	agents	B-NC	
8-37	to	O	
8-38	stop	O	
8-39	them	O	
8-40	it	O	
8-41	does	O	
8-42	no	O	
8-43	good	O	
8-44	.	O	
8-45	We	O	
8-46	're	O	
8-47	not	O	
8-48	talking	O	
8-49	about	O	
8-50	some	O	
8-51	impenetrable	O	
8-52	barrier	B-NC	
8-53	.	O	

#id=9
#text=The immigration issue has divided the U. S. Republican party recently , and has brought many demonstrators to the street . The plan could have been balanced with measures to legalize some immigrants already in the U. S. , and a foreign worker program , but Bush could n't convince many of his Republican Party colleagues
9-1	The	O	
9-2	immigration	B-NC	
9-3	issue	B-NC	
9-4	has	O	
9-5	divided	O	
9-6	the	O	
9-7	U.	B-NC	
9-8	S.	B-NC	
9-9	Republican	B-NC	
9-10	party	B-NC	
9-11	recently	O	
9-12	,	O	
9-13	and	O	
9-14	has	O	
9-15	brought	O	
9-16	many	O	
9-17	demonstrators	B-NC	
9-18	to	O	
9-19	the	O	
9-20	street	B-NC	
9-21	.	O	
9-22	The	O	
9-23	plan	B-NC	
9-24	could	O	
9-25	have	O	
9-26	been	O	
9-27	balanced	O	
9-28	with	O	
9-29	measures	B-NC	
9-30	to	O	
9-31	legalize	O	
9-32	some	O	
9-33	immigrants	B-NC	
9-34	already	O	
9-35	in	O	
9-36	the	O	
9-37	U.	B-NC	
9-38	S.	B-NC	
9-39	,	O	
9-40	and	O	
9-41	a	O	
9-42	foreign	O	
9-43	worker	B-NC	
9-44	program	B-NC	
9-45	,	O	
9-46	but	O	
9-47	Bush	B-NC	
9-48	could	O	
9-49	n't	O	
9-50	convince	O	
9-51	many	O	
9-52	of	O	
9-53	his	O	
9-54	Republican	O	
9-55	Party	B-NC	
9-56	colleagues	B-NC	

