 # webanno.custom.Entity | NC
#id=1
#text=По сообщению германского журнала Der Spiegel , американские спецслужбы прослушивали ряд представительств Евросоюза и получили доступ к внутренним компьютерным сетям ЕС . Заявления журнала стали очередным сообщением о программах электронной слежки , которую якобы ведёт правительство США . Страны ЕС потребовали объяснений от США . По мнению экспертов мир может стоять на пороге крупного международного скандала
#text=В документе под грифом «совершенно секретно» , датированном сентябрём 2010 года , сообщается о том , как АНБ установило микрофоны в представительствах ЕС в Вашингтоне , Нью-Йорке , ООН и Брюсселе , а также детали проникновения американской спецслужбы в компьютерную сеть ЕС и получения доступа к электронной переписке и документам
3-1	В	O	
3-2	документе	B-NC	
3-3	под	O	
3-4	грифом	B-NC	
3-5	«совершенно	O	
3-6	секретно»	O	
3-7	,	O	
3-8	датированном	O	
3-9	сентябрём	B-NC	
3-10	2010	O	
3-11	года	B-NC	
3-12	,	O	
3-13	сообщается	O	
3-14	о	O	
3-15	том	O	
3-16	,	O	
3-17	как	O	
3-18	АНБ	B-NC	
3-19	установило	O	
3-20	микрофоны	B-NC	
3-21	в	O	
3-22	представительствах	B-NC	
3-23	ЕС	B-NC	
3-24	в	O	
3-25	Вашингтоне	B-NC	
3-26	,	O	
3-27	Нью-Йорке	B-NC	
3-28	,	O	
3-29	ООН	B-NC	
3-30	и	O	
3-31	Брюсселе	B-NC	
3-32	,	O	
3-33	а	O	
3-34	также	O	
3-35	детали	B-NC	
3-36	проникновения	B-NC	
3-37	американской	O	
3-38	спецслужбы	B-NC	
3-39	в	O	
3-40	компьютерную	O	
3-41	сеть	B-NC	
3-42	ЕС	B-NC	
3-43	и	O	
3-44	получения	B-NC	
3-45	доступа	B-NC	
3-46	к	O	
3-47	электронной	O	
3-48	переписке	B-NC	
3-49	и	O	
3-50	документам	B-NC	

#id=4
#text=По данным Der Spiegel , в 2008 году европейские специалисты по безопасности установили , что атаки на телефонные линии ЕС исходили из здания имени Юста Липсия в брюссельском районе , где расположена штаб-квартира НАТО , в которой также работали специалисты АНБ
4-1	По	O	
4-2	данным	B-NC	
4-3	Der	O	
4-4	Spiegel	O	
4-5	,	O	
4-6	в	O	
4-7	2008	O	
4-8	году	B-NC	
4-9	европейские	O	
4-10	специалисты	B-NC	
4-11	по	O	
4-12	безопасности	B-NC	
4-13	установили	O	
4-14	,	O	
4-15	что	O	
4-16	атаки	B-NC	
4-17	на	O	
4-18	телефонные	O	
4-19	линии	B-NC	
4-20	ЕС	B-NC	
4-21	исходили	O	
4-22	из	O	
4-23	здания	B-NC	
4-24	имени	B-NC	
4-25	Юста	B-NC	
4-26	Липсия	B-NC	
4-27	в	O	
4-28	брюссельском	O	
4-29	районе	B-NC	
4-30	,	O	
4-31	где	O	
4-32	расположена	O	
4-33	штаб-квартира	B-NC	
4-34	НАТО	B-NC	
4-35	,	O	
4-36	в	O	
4-37	которой	O	
4-38	также	O	
4-39	работали	O	
4-40	специалисты	B-NC	
4-41	АНБ	B-NC	

#id=5
#text=Президент Европарламента Мартин Шульц выпустил заявление , в котором потребовал от американских властей представить полные разъяснения и необходимую дополнительную информацию . По словам Шульца , если сообщения Der Spiegel окажутся правдой , это серьезно повредит отношениям между ЕС и США
5-1	Президент	B-NC	
5-2	Европарламента	B-NC	
5-3	Мартин	B-NC	
5-4	Шульц	B-NC	
5-5	выпустил	O	
5-6	заявление	B-NC	
5-7	,	O	
5-8	в	O	
5-9	котором	O	
5-10	потребовал	O	
5-11	от	O	
5-12	американских	O	
5-13	властей	B-NC	
5-14	представить	O	
5-15	полные	O	
5-16	разъяснения	B-NC	
5-17	и	O	
5-18	необходимую	O	
5-19	дополнительную	O	
5-20	информацию	B-NC	
5-21	.	O	
5-22	По	O	
5-23	словам	B-NC	
5-24	Шульца	B-NC	
5-25	,	O	
5-26	если	O	
5-27	сообщения	B-NC	
5-28	Der	O	
5-29	Spiegel	O	
5-30	окажутся	O	
5-31	правдой	B-NC	
5-32	,	O	
5-33	это	O	
5-34	серьезно	O	
5-35	повредит	O	
5-36	отношениям	B-NC	
5-37	между	O	
5-38	ЕС	B-NC	
5-39	и	O	
5-40	США	B-NC	

#id=6
#text=Резкая негативная реакция поступила и от представителей отдельных европейских стран . Министр юстиции Германии Сабина Лойтхойссер-Шнарренбергер заявила , что США должны незамедлительно представить объяснение относительно сообщений в прессе о прослушке офисов Евросоюза
6-1	Резкая	O	
6-2	негативная	O	
6-3	реакция	B-NC	
6-4	поступила	O	
6-5	и	O	
6-6	от	O	
6-7	представителей	B-NC	
6-8	отдельных	O	
6-9	европейских	O	
6-10	стран	B-NC	
6-11	.	O	
6-12	Министр	B-NC	
6-13	юстиции	B-NC	
6-14	Германии	B-NC	
6-15	Сабина	B-NC	
6-16	Лойтхойссер-Шнарренбергер	B-NC	
6-17	заявила	O	
6-18	,	O	
6-19	что	O	
6-20	США	B-NC	
6-21	должны	O	
6-22	незамедлительно	O	
6-23	представить	O	
6-24	объяснение	B-NC	
6-25	относительно	O	
6-26	сообщений	B-NC	
6-27	в	O	
6-28	прессе	B-NC	
6-29	о	O	
6-30	прослушке	B-NC	
6-31	офисов	B-NC	
6-32	Евросоюза	B-NC	

#id=7
#text=« От американской стороны должно последовать объяснение в полной мере и незамедлительно относительно сообщений в прессе о прослушивающих мероприятиях США в ЕС .
7-1	«	O	
7-2	От	O	
7-3	американской	O	
7-4	стороны	B-NC	
7-5	должно	O	
7-6	последовать	O	
7-7	объяснение	B-NC	
7-8	в	O	
7-9	полной	O	
7-10	мере	B-NC	
7-11	и	O	
7-12	незамедлительно	O	
7-13	относительно	O	
7-14	сообщений	B-NC	
7-15	в	O	
7-16	прессе	B-NC	
7-17	о	O	
7-18	прослушивающих	O	
7-19	мероприятиях	B-NC	
7-20	США	B-NC	
7-21	в	O	
7-22	ЕС	B-NC	
7-23	.	O	

