 # webanno.custom.Entity | NC
#id=1
#text=Клементи́н ( лат . Citrus clementina ) — один из вариантов танжело , гибрид мандарина и апельсина — королька из подвида bigarage[источник не указан 983 дня ] , созданный в 1902 году французским священником и селекционером братом Клементом ( Клеманом ) Родье . Плоды по форме напоминают мандарин , но более сладкие . Листья плотные , некрупные , на коротком , чуть крылатом , черешке с зазубринками по краю и острым концом . В пазухах листьев имеются небольшие колючки
5-4	:	O	
5-5	более	O	
5-6	мелкие	O	
5-7	плоды	B-NC	
5-8	и	O	
5-9	крупнее	O	
5-10	,	O	
5-11	каждый	O	
5-12	плод	B-NC	
5-13	содержит	O	
5-14	от	O	
5-15	2	O	
5-16	до	O	
5-17	10	O	
5-18	семян	B-NC	

#id=6
#text=Монреальский — очень редкий , появляется в середине октября , поставщики — Испания и Алжир , плод содержит от 10 до 12 семян
6-1	Монреальский	B-NC	
6-2	—	O	
6-3	очень	O	
6-4	редкий	O	
6-5	,	O	
6-6	появляется	O	
6-7	в	O	
6-8	середине	B-NC	
6-9	октября	B-NC	
6-10	,	O	
6-11	поставщики	B-NC	
6-12	—	O	
6-13	Испания	B-NC	
6-14	и	O	
6-15	Алжир	B-NC	
6-16	,	O	
6-17	плод	B-NC	
6-18	содержит	O	
6-19	от	O	
6-20	10	O	
6-21	до	O	
6-22	12	O	
6-23	семян	B-NC	

#id=7
#text=Основные сорта клементин - Arrufatina , Clemenules , Marisol , Oronules , Orogrande , Loretina , Clemenpons , Mioro , Hernandina , Tour , Clemenvilla
7-1	Основные	O	
7-2	сорта	B-NC	
7-3	клементин	B-NC	
7-4	-	O	
7-5	Arrufatina	O	
7-6	,	O	
7-7	Clemenules	O	
7-8	,	O	
7-9	Marisol	O	
7-10	,	O	
7-11	Oronules	O	
7-12	,	O	
7-13	Orogrande	O	
7-14	,	O	
7-15	Loretina	O	
7-16	,	O	
7-17	Clemenpons	O	
7-18	,	O	
7-19	Mioro	O	
7-20	,	O	
7-21	Hernandina	O	
7-22	,	O	
7-23	Tour	O	
7-24	,	O	
7-25	Clemenvilla	O	

#id=8
#text=Сочные , сладкие , богатые витамином C клементины хорошо хранятся в холоде ; их засахаривают и добавляют в бренди , сок замораживают для сорбе и смешивают с напитками . В Англии на клементинах делают ликёры и маринад
8-1	Сочные	O	
8-2	,	O	
8-3	сладкие	O	
8-4	,	O	
8-5	богатые	O	
8-6	витамином	B-NC	
8-7	C	O	
8-8	клементины	B-NC	
8-9	хорошо	O	
8-10	хранятся	O	
8-11	в	O	
8-12	холоде	B-NC	
8-13	;	O	
8-14	их	O	
8-15	засахаривают	O	
8-16	и	O	
8-17	добавляют	O	
8-18	в	O	
8-19	бренди	B-NC	
8-20	,	O	
8-21	сок	B-NC	
8-22	замораживают	O	
8-23	для	O	
8-24	сорбе	B-NC	
8-25	и	O	
8-26	смешивают	O	
8-27	с	O	
8-28	напитками	B-NC	
8-29	.	O	
8-30	В	O	
8-31	Англии	B-NC	
8-32	на	O	
8-33	клементинах	B-NC	
8-34	делают	O	
8-35	ликёры	B-NC	
8-36	и	O	
8-37	маринад	B-NC	

