 # webanno.custom.Entity | NC
#id=1
#text=Gegen sieben Uhr an einem recht schwülen Sommerabend in den Sionibergen erwachte Vater Wolf , gähnte , reckte sich und streckte die Läufe , einen nach dem anderen , um das Schlafgefühl in den Pfoten loszuwerden . Neben ihm lag Mutter Wolf , die lange graue Nase quer über den vier winselnden und quarrenden Jungen , und von draußen her schien der Mond in die Höhle , in der sie alle hausten
2-16	gehen	O	
2-17	.	O	
2-18	«	O	
2-19	Gerade	O	
2-20	wollte	O	
2-21	er	O	
2-22	den	O	
2-23	Hang	B-NC	
2-24	hinabsetzen	O	
2-25	,	O	
2-26	als	O	
2-27	am	O	
2-28	Eingang	B-NC	
2-29	der	O	
2-30	Höhle	B-NC	
2-31	ein	O	
2-32	kleiner	O	
2-33	Schatten	B-NC	
2-34	mit	O	
2-35	buschiger	O	
2-36	Rute	B-NC	
2-37	erschien	O	
2-38	und	O	
2-39	winselte	O	
2-40	:	O	
2-41	»Glück	B-NC	
2-42	sei	O	
2-43	mit	O	
2-44	dir	O	
2-45	,	O	
2-46	Häuptling	B-NC	
2-47	der	O	
2-48	Wölfe	B-NC	
2-49	!	O	
2-50	Und	O	
2-51	viel	O	
2-52	Glück	B-NC	
2-53	deinen	O	
2-54	edlen	O	
2-55	Kindern	B-NC	
2-56	,	O	
2-57	weiße	O	
2-58	,	O	
2-59	scharfe	O	
2-60	Zähne	B-NC	
2-61	sollen	O	
2-62	ihnen	O	
2-63	wachsen	O	
2-64	.	O	
2-65	Mögen	O	
2-66	sie	O	
2-67	nie	O	
2-68	die	O	
2-69	Hungernden	B-NC	
2-70	und	O	
2-71	Darbenden	B-NC	
2-72	vergessen	O	
2-73	in	O	
2-74	dieser	O	
2-75	Welt	B-NC	
2-76	!	O	

#id=3
#text=Der Schakal war es – Tabaqui , der Schüssellecker . Die Wölfe in Indien verachten ihn , weil er Unheil stiftend umherschweift und böse Geschichten erzählt . Ja , er verschlingt sogar alte Lumpen und Lederstücke von den Abfallhaufen der Dörfer . Aber sie fürchten ihn auch , denn Tabaqui wird leicht von Tollwut befallen , viel leichter als irgendein anderes Tier in der Dschungel . Dann vergißt er , daß er je Angst gehabt hat , rennt blindwütend durch die Wälder und beißt und würgt alles , was ihm in den Weg kommt . Dann flüchtet selbst der Tiger vor dem kleinen Tabaqui und verbirgt sich im Dickicht ; denn von der Tollwut befallen zu werden , ist die größte Schande für die Tiere der Wildnis . Wir Menschen nennen es Hydrophobie , aber die Bewohner der Dschungel sagen einfach Dewanii – Wahnsinn – und flüchten davon
3-1	Der	O	
3-2	Schakal	B-NC	
3-3	war	O	
3-4	es	O	
3-5	–	B-NC	
3-6	Tabaqui	B-NC	
3-7	,	O	
3-8	der	O	
3-9	Schüssellecker	B-NC	
3-10	.	O	
3-11	Die	O	
3-12	Wölfe	B-NC	
3-13	in	O	
3-14	Indien	B-NC	
3-15	verachten	O	
3-16	ihn	O	
3-17	,	O	
3-18	weil	O	
3-19	er	O	
3-20	Unheil	B-NC	
3-21	stiftend	O	
3-22	umherschweift	O	
3-23	und	O	
3-24	böse	O	
3-25	Geschichten	B-NC	
3-26	erzählt	O	
3-27	.	O	
3-28	Ja	O	
3-29	,	O	
3-30	er	O	
3-31	verschlingt	O	
3-32	sogar	O	
3-33	alte	O	
3-34	Lumpen	B-NC	
3-35	und	O	
3-36	Lederstücke	B-NC	
3-37	von	O	
3-38	den	O	
3-39	Abfallhaufen	B-NC	
3-40	der	O	
3-41	Dörfer	B-NC	
3-42	.	O	
3-43	Aber	O	
3-44	sie	O	
3-45	fürchten	O	
3-46	ihn	O	
3-47	auch	O	
3-48	,	O	
3-49	denn	O	
3-50	Tabaqui	B-NC	
3-51	wird	O	
3-52	leicht	O	
3-53	von	O	
3-54	Tollwut	B-NC	
3-55	befallen	O	
3-56	,	O	
3-57	viel	O	
3-58	leichter	O	
3-59	als	O	
3-60	irgendein	O	
3-61	anderes	O	
3-62	Tier	B-NC	
3-63	in	O	
3-64	der	O	
3-65	Dschungel	B-NC	
3-66	.	O	
3-67	Dann	O	
3-68	vergißt	O	
3-69	er	O	
3-70	,	O	
3-71	daß	O	
3-72	er	O	
3-73	je	O	
3-74	Angst	B-NC	
3-75	gehabt	O	
3-76	hat	O	
3-77	,	O	
3-78	rennt	O	
3-79	blindwütend	O	
3-80	durch	O	
3-81	die	O	
3-82	Wälder	B-NC	
3-83	und	O	
3-84	beißt	O	
3-85	und	O	
3-86	würgt	O	
3-87	alles	O	
3-88	,	O	
3-89	was	O	
3-90	ihm	O	
3-91	in	O	
3-92	den	O	
3-93	Weg	B-NC	
3-94	kommt	O	
3-95	.	O	
3-96	Dann	O	
3-97	flüchtet	O	
3-98	selbst	O	
3-99	der	O	
3-100	Tiger	B-NC	
3-101	vor	O	
3-102	dem	O	
3-103	kleinen	O	
3-104	Tabaqui	B-NC	
3-105	und	O	
3-106	verbirgt	O	
3-107	sich	O	
3-108	im	O	
3-109	Dickicht	B-NC	
3-110	;	O	
3-111	denn	O	
3-112	von	O	
3-113	der	O	
3-114	Tollwut	B-NC	
3-115	befallen	O	
3-116	zu	O	
3-117	werden	O	
3-118	,	O	
3-119	ist	O	
3-120	die	O	
3-121	größte	O	
3-122	Schande	B-NC	
3-123	für	O	
3-124	die	O	
3-125	Tiere	B-NC	
3-126	der	O	
3-127	Wildnis	B-NC	
3-128	.	O	
3-129	Wir	O	
3-130	Menschen	B-NC	
3-131	nennen	O	
3-132	es	O	
3-133	Hydrophobie	B-NC	
3-134	,	O	
3-135	aber	O	
3-136	die	O	
3-137	Bewohner	B-NC	
3-138	der	O	
3-139	Dschungel	B-NC	
3-140	sagen	O	
3-141	einfach	O	
3-142	Dewanii	B-NC	
3-143	–	O	
3-144	Wahnsinn	B-NC	
3-145	–	O	
3-146	und	O	
3-147	flüchten	O	
3-148	davon	O	

#id=4
#text=»Tritt ein und schau« , sagte Vater Wolf . »Fraß findest du hier nicht .
4-1	»Tritt	B-NC	
4-2	ein	O	
4-3	und	O	
4-4	schau«	O	
4-5	,	O	
4-6	sagte	O	
4-7	Vater	B-NC	
4-8	Wolf	B-NC	
4-9	.	O	
4-10	»Fraß	B-NC	
4-11	findest	O	
4-12	du	O	
4-13	hier	O	
4-14	nicht	O	
4-15	.	O	

#id=5
#text=»Für einen Wolf wohl kaum« , antwortete Tabaqui . »Aber für ein so niedriges Geschöpf wie ich ist ein trockener Knochen ein Festschmaus . Wer sind wir denn , wir Gidurlog , wir armes Schakalvolk , daß wir wählerisch sein könnten ? « Er trat nach dem Hintergrund der Höhle und fand dort den Knochen eines gerissenen Bocks mit noch etwas Fleisch daran ; bald saß er und knackte vergnügt an dem Knochen
5-1	»Für	B-NC	
5-2	einen	O	
5-3	Wolf	B-NC	
5-4	wohl	O	
5-5	kaum«	O	
5-6	,	O	
5-7	antwortete	O	
5-8	Tabaqui	B-NC	
5-9	.	O	
5-10	»Aber	B-NC	
5-11	für	O	
5-12	ein	O	
5-13	so	O	
5-14	niedriges	O	
5-15	Geschöpf	B-NC	
5-16	wie	O	
5-17	ich	O	
5-18	ist	O	
5-19	ein	O	
5-20	trockener	O	
5-21	Knochen	B-NC	
5-22	ein	O	
5-23	Festschmaus	B-NC	
5-24	.	O	
5-25	Wer	O	
5-26	sind	O	
5-27	wir	O	
5-28	denn	O	
5-29	,	O	
5-30	wir	O	
5-31	Gidurlog	O	
5-32	,	O	
5-33	wir	O	
5-34	armes	O	
5-35	Schakalvolk	B-NC	
5-36	,	O	
5-37	daß	O	
5-38	wir	O	
5-39	wählerisch	O	
5-40	sein	O	
5-41	könnten	O	
5-42	?	O	
5-43	«	O	
5-44	Er	O	
5-45	trat	O	
5-46	nach	O	
5-47	dem	O	
5-48	Hintergrund	B-NC	
5-49	der	O	
5-50	Höhle	B-NC	
5-51	und	O	
5-52	fand	O	
5-53	dort	O	
5-54	den	O	
5-55	Knochen	B-NC	
5-56	eines	O	
5-57	gerissenen	O	
5-58	Bocks	B-NC	
5-59	mit	O	
5-60	noch	O	
5-61	etwas	O	
5-62	Fleisch	B-NC	
5-63	daran	O	
5-64	;	O	
5-65	bald	O	
5-66	saß	O	
5-67	er	O	
5-68	und	O	
5-69	knackte	O	
5-70	vergnügt	O	
5-71	an	O	
5-72	dem	O	
5-73	Knochen	B-NC	

#id=6
#text=»Tiefen Dank für das prächtige Mahl« , sagte er , sich die Lippen leckend . »Ah , wie schön sind die edlen Kinder ! Wie groß und klar sind ihre Augen . Und so jung sind sie noch , die lieben Kleinen ! Freilich – freilich , es ist ja allbekannt , daß Kinder von Königen schon Männer sind von Geburt an .
6-1	»Tiefen	O	
6-2	Dank	B-NC	
6-3	für	O	
6-4	das	O	
6-5	prächtige	O	
6-6	Mahl«	B-NC	
6-7	,	O	
6-8	sagte	O	
6-9	er	O	
6-10	,	O	
6-11	sich	O	
6-12	die	O	
6-13	Lippen	B-NC	
6-14	leckend	O	
6-15	.	O	
6-16	»Ah	B-NC	
6-17	,	O	
6-18	wie	O	
6-19	schön	O	
6-20	sind	O	
6-21	die	O	
6-22	edlen	O	
6-23	Kinder	B-NC	
6-24	!	O	
6-25	Wie	O	
6-26	groß	O	
6-27	und	O	
6-28	klar	O	
6-29	sind	O	
6-30	ihre	O	
6-31	Augen	B-NC	
6-32	.	O	
6-33	Und	O	
6-34	so	O	
6-35	jung	O	
6-36	sind	O	
6-37	sie	O	
6-38	noch	O	
6-39	,	O	
6-40	die	O	
6-41	lieben	O	
6-42	Kleinen	B-NC	
6-43	!	O	
6-44	Freilich	O	
6-45	–	O	
6-46	freilich	O	
6-47	,	O	
6-48	es	O	
6-49	ist	O	
6-50	ja	O	
6-51	allbekannt	O	
6-52	,	O	
6-53	daß	O	
6-54	Kinder	B-NC	
6-55	von	O	
6-56	Königen	B-NC	
6-57	schon	O	
6-58	Männer	B-NC	
6-59	sind	O	
6-60	von	O	
6-61	Geburt	B-NC	
6-62	an	O	
6-63	.	O	

