 # webanno.custom.Entity | NC
#id=1
#text=Rioting , theft , vandalism and other acts of violence are currently occurring in various cities throughout England . There is a substantial rioting problem , primarily in the capital of London , which has spread to the cities of Birmingham , Bristol , Liverpool and Nottingham
2-95	leave	O	
2-96	being	O	
2-97	abandoned	O	

#id=3
#text=The riots were sparked by the fatal shooting by police of 29 - year - old Mark Duggan on Thursday in Tottenham , during the planned arrest of Duggan as part of anti - gun unit Operation Trident . Reports from the Independent Police Complaints Commission ( IPCC ) claimed that Duggan had been shot in retaliation , however the IPCC later admitted there is no evidence that Duggan shot at the police . On Sunday , a peaceful protest in Tottenham held by Duggan 's family and friends sparked a series of disturbances in the area , which quickly became a violent riot , with youths from the area looting and clashing with Police
3-1	The	O	
3-2	riots	B-NC	
3-3	were	O	
3-4	sparked	O	
3-5	by	O	
3-6	the	O	
3-7	fatal	O	
3-8	shooting	B-NC	
3-9	by	O	
3-10	police	B-NC	
3-11	of	O	
3-12	29	O	
3-13	-	O	
3-14	year	B-NC	
3-15	-	O	
3-16	old	O	
3-17	Mark	B-NC	
3-18	Duggan	B-NC	
3-19	on	O	
3-20	Thursday	B-NC	
3-21	in	O	
3-22	Tottenham	B-NC	
3-23	,	O	
3-24	during	O	
3-25	the	O	
3-26	planned	O	
3-27	arrest	B-NC	
3-28	of	O	
3-29	Duggan	B-NC	
3-30	as	O	
3-31	part	B-NC	
3-32	of	O	
3-33	anti	O	
3-34	-	O	
3-35	gun	B-NC	
3-36	unit	B-NC	
3-37	Operation	B-NC	
3-38	Trident	B-NC	
3-39	.	O	
3-40	Reports	B-NC	
3-41	from	O	
3-42	the	O	
3-43	Independent	B-NC	
3-44	Police	B-NC	
3-45	Complaints	B-NC	
3-46	Commission	B-NC	
3-47	(	O	
3-48	IPCC	B-NC	
3-49	)	O	
3-50	claimed	O	
3-51	that	O	
3-52	Duggan	B-NC	
3-53	had	O	
3-54	been	O	
3-55	shot	O	
3-56	in	O	
3-57	retaliation	B-NC	
3-58	,	O	
3-59	however	O	
3-60	the	O	
3-61	IPCC	B-NC	
3-62	later	O	
3-63	admitted	O	
3-64	there	O	
3-65	is	O	
3-66	no	O	
3-67	evidence	B-NC	
3-68	that	O	
3-69	Duggan	B-NC	
3-70	shot	O	
3-71	at	O	
3-72	the	O	
3-73	police	B-NC	
3-74	.	O	
3-75	On	O	
3-76	Sunday	B-NC	
3-77	,	O	
3-78	a	O	
3-79	peaceful	O	
3-80	protest	B-NC	
3-81	in	O	
3-82	Tottenham	B-NC	
3-83	held	O	
3-84	by	O	
3-85	Duggan	B-NC	
3-86	's	O	
3-87	family	B-NC	
3-88	and	O	
3-89	friends	B-NC	
3-90	sparked	O	
3-91	a	O	
3-92	series	B-NC	
3-93	of	O	
3-94	disturbances	B-NC	
3-95	in	O	
3-96	the	O	
3-97	area	B-NC	
3-98	,	O	
3-99	which	O	
3-100	quickly	O	
3-101	became	O	
3-102	a	O	
3-103	violent	O	
3-104	riot	B-NC	
3-105	,	O	
3-106	with	O	
3-107	youths	B-NC	
3-108	from	O	
3-109	the	O	
3-110	area	B-NC	
3-111	looting	O	
3-112	and	O	
3-113	clashing	O	
3-114	with	O	
3-115	Police	B-NC	

#id=4
#text=For three consecutive days , London has experienced what the Metropolitan Police have referred to as " copycat criminal activity " . Hundreds of arrests have now occurred , with 105 individuals having been charged for a variety of crimes . The Metropolitan Police are now contemplating the concept of using plastic bullets as a disciplinary method within the riots . As of yet , English police have never used such a weapon in this context
4-1	For	O	
4-2	three	O	
4-3	consecutive	O	
4-4	days	B-NC	
4-5	,	O	
4-6	London	B-NC	
4-7	has	O	
4-8	experienced	O	
4-9	what	O	
4-10	the	O	
4-11	Metropolitan	B-NC	
4-12	Police	B-NC	
4-13	have	O	
4-14	referred	O	
4-15	to	O	
4-16	as	O	
4-17	"	O	
4-18	copycat	B-NC	
4-19	criminal	O	
4-20	activity	B-NC	
4-21	"	O	
4-22	.	O	
4-23	Hundreds	B-NC	
4-24	of	O	
4-25	arrests	B-NC	
4-26	have	O	
4-27	now	O	
4-28	occurred	O	
4-29	,	O	
4-30	with	O	
4-31	105	O	
4-32	individuals	B-NC	
4-33	having	O	
4-34	been	O	
4-35	charged	O	
4-36	for	O	
4-37	a	O	
4-38	variety	B-NC	
4-39	of	O	
4-40	crimes	B-NC	
4-41	.	O	
4-42	The	O	
4-43	Metropolitan	B-NC	
4-44	Police	B-NC	
4-45	are	O	
4-46	now	O	
4-47	contemplating	O	
4-48	the	O	
4-49	concept	B-NC	
4-50	of	O	
4-51	using	O	
4-52	plastic	O	
4-53	bullets	B-NC	
4-54	as	O	
4-55	a	O	
4-56	disciplinary	O	
4-57	method	B-NC	
4-58	within	O	
4-59	the	O	
4-60	riots	B-NC	
4-61	.	O	
4-62	As	O	
4-63	of	O	
4-64	yet	O	
4-65	,	O	
4-66	English	O	
4-67	police	B-NC	
4-68	have	O	
4-69	never	O	
4-70	used	O	
4-71	such	O	
4-72	a	O	
4-73	weapon	B-NC	
4-74	in	O	
4-75	this	O	
4-76	context	B-NC	

