 # webanno.custom.Entity | NC
#id=1
#text=-- Здесь карты ... -- выговорил Рогожин , помолчав еще больше , -- вот
2-55	чем	O	
2-56	надо	O	
2-57	ему	O	
2-58	говорить	O	
2-59	,	O	
2-60	и	O	
2-61	делает	O	
2-62	всё	O	
2-63	не	O	
2-64	то	O	
2-65	,	O	
2-66	что	O	
2-67	бы	O	
2-68	надо	O	
2-69	делать	O	
2-70	,	O	
2-71	и	O	
2-72	что	O	
2-73	вот	O	
2-74	эти	O	
2-75	карты	B-NC	
2-76	,	O	
2-77	которые	O	
2-78	он	O	
2-79	держит	O	
2-80	в	O	
2-81	руках	B-NC	
2-82	и	O	
2-83	которым	O	
2-84	он	O	
2-85	так	O	
2-86	обрадовался	O	
2-87	,	O	
2-88	ничему	O	
2-89	,	O	
2-90	ничему	O	
2-91	не	O	
2-92	помогут	O	
2-93	теперь	O	
2-94	.	O	
2-95	Он	O	
2-96	встал	O	
2-97	и	O	
2-98	всплеснул	O	
2-99	руками	B-NC	
2-100	.	O	
2-101	Рогожин	B-NC	
2-102	лежал	O	
2-103	неподвижно	O	
2-104	и	O	
2-105	как	O	
2-106	бы	O	
2-107	не	O	
2-108	слыхал	O	
2-109	и	O	
2-110	не	O	
2-111	видал	O	
2-112	его	O	
2-113	движения	B-NC	
2-114	;	O	
2-115	но	O	
2-116	глаза	B-NC	
2-117	его	O	
2-118	ярко	O	
2-119	блистали	O	
2-120	сквозь	O	
2-121	темноту	B-NC	
2-122	и	O	
2-123	были	O	
2-124	совершенно	O	
2-125	открыты	O	
2-126	и	O	
2-127	неподвижны	O	
2-128	.	O	
2-129	Князь	B-NC	
2-130	сел	O	
2-131	на	O	
2-132	стул	B-NC	
2-133	и	O	
2-134	стал	O	
2-135	со	O	
2-136	страхом	B-NC	
2-137	смотреть	O	
2-138	на	O	
2-139	него	O	
2-140	.	O	
2-141	Прошло	O	
2-142	с	O	
2-143	полчаса	B-NC	
2-144	;	O	
2-145	вдруг	O	
2-146	Рогожин	B-NC	
2-147	громко	O	
2-148	и	O	
2-149	отрывисто	O	
2-150	закричал	O	
2-151	и	O	
2-152	захохотал	O	
2-153	,	O	
2-154	как	O	
2-155	бы	O	
2-156	забыв	O	
2-157	,	O	
2-158	что	O	
2-159	надо	O	
2-160	говорить	O	
2-161	шепотом	B-NC	

#id=3
#text=-- Офицера-то , офицера-то ... помнишь , как она офицера того , на музыке , хлестнула , помнишь , ха-ха-ха ! Еще кадет ... кадет ... кадет подскочил
3-1	--	O	
3-2	Офицера-то	B-NC	
3-3	,	O	
3-4	офицера-то	B-NC	
3-5	...	O	
3-6	помнишь	O	
3-7	,	O	
3-8	как	O	
3-9	она	O	
3-10	офицера	B-NC	
3-11	того	O	
3-12	,	O	
3-13	на	O	
3-14	музыке	B-NC	
3-15	,	O	
3-16	хлестнула	O	
3-17	,	O	
3-18	помнишь	O	
3-19	,	O	
3-20	ха-ха-ха	B-NC	
3-21	!	O	
3-22	Еще	O	
3-23	кадет	B-NC	
3-24	...	O	
3-25	кадет	B-NC	
3-26	...	O	
3-27	кадет	B-NC	
3-28	подскочил	O	

#id=4
#text=Князь вскочил со стула в новом испуге . Когда Рогожин затих ( а он вдруг затих ) , князь тихо нагнулся к нему , уселся с ним рядом и с сильно бьющимся сердцем , тяжело дыша , стал его рассматривать . Рогожин не поворачивал к нему головы и как бы даже и забыл о нем . Князь смотрел и ждал ; время шло , начинало светать . Рогожин изредка и вдруг начинал иногда бормотать , громко , резко и бессвязно ; начинал вскрикивать и смеяться ; князь протягивал к нему тогда свою дрожащую руку и тихо дотрогивался до его головы , до его волос , гладил их и гладил его щеки ... больше он ничего не мог сделать ! Он сам опять начал дрожать , и опять как бы вдруг отнялись его ноги . Какое-то совсем новое ощущение томило его сердце бесконечною тоской . Между тем совсем рассвело ; наконец он прилег на подушку , как бы совсем уже в бессилии и в отчаянии , и прижался своим лицом к бледному и неподвижному лицу Рогожина ; слезы текли из его глаз на щеки Рогожина , но , может быть , он уж и не слыхал тогда своих собственных слез и уже не знал ничего о них ...
4-1	Князь	B-NC	
4-2	вскочил	O	
4-3	со	O	
4-4	стула	B-NC	
4-5	в	O	
4-6	новом	O	
4-7	испуге	B-NC	
4-8	.	O	
4-9	Когда	O	
4-10	Рогожин	B-NC	
4-11	затих	O	
4-12	(	O	
4-13	а	O	
4-14	он	O	
4-15	вдруг	O	
4-16	затих	O	
4-17	)	O	
4-18	,	O	
4-19	князь	B-NC	
4-20	тихо	O	
4-21	нагнулся	O	
4-22	к	O	
4-23	нему	O	
4-24	,	O	
4-25	уселся	O	
4-26	с	O	
4-27	ним	O	
4-28	рядом	O	
4-29	и	O	
4-30	с	O	
4-31	сильно	O	
4-32	бьющимся	O	
4-33	сердцем	B-NC	
4-34	,	O	
4-35	тяжело	O	
4-36	дыша	O	
4-37	,	O	
4-38	стал	O	
4-39	его	O	
4-40	рассматривать	O	
4-41	.	O	
4-42	Рогожин	B-NC	
4-43	не	O	
4-44	поворачивал	O	
4-45	к	O	
4-46	нему	O	
4-47	головы	B-NC	
4-48	и	O	
4-49	как	O	
4-50	бы	O	
4-51	даже	O	
4-52	и	O	
4-53	забыл	O	
4-54	о	O	
4-55	нем	O	
4-56	.	O	
4-57	Князь	B-NC	
4-58	смотрел	O	
4-59	и	O	
4-60	ждал	O	
4-61	;	O	
4-62	время	B-NC	
4-63	шло	O	
4-64	,	O	
4-65	начинало	O	
4-66	светать	O	
4-67	.	O	
4-68	Рогожин	B-NC	
4-69	изредка	O	
4-70	и	O	
4-71	вдруг	O	
4-72	начинал	O	
4-73	иногда	O	
4-74	бормотать	O	
4-75	,	O	
4-76	громко	O	
4-77	,	O	
4-78	резко	O	
4-79	и	O	
4-80	бессвязно	O	
4-81	;	O	
4-82	начинал	O	
4-83	вскрикивать	O	
4-84	и	O	
4-85	смеяться	O	
4-86	;	O	
4-87	князь	B-NC	
4-88	протягивал	O	
4-89	к	O	
4-90	нему	O	
4-91	тогда	O	
4-92	свою	O	
4-93	дрожащую	O	
4-94	руку	B-NC	
4-95	и	O	
4-96	тихо	O	
4-97	дотрогивался	O	
4-98	до	O	
4-99	его	O	
4-100	головы	B-NC	
4-101	,	O	
4-102	до	O	
4-103	его	O	
4-104	волос	B-NC	
4-105	,	O	
4-106	гладил	O	
4-107	их	O	
4-108	и	O	
4-109	гладил	O	
4-110	его	O	
4-111	щеки	B-NC	
4-112	...	O	
4-113	больше	O	
4-114	он	O	
4-115	ничего	O	
4-116	не	O	
4-117	мог	O	
4-118	сделать	O	
4-119	!	O	
4-120	Он	O	
4-121	сам	O	
4-122	опять	O	
4-123	начал	O	
4-124	дрожать	O	
4-125	,	O	
4-126	и	O	
4-127	опять	O	
4-128	как	O	
4-129	бы	O	
4-130	вдруг	O	
4-131	отнялись	O	
4-132	его	O	
4-133	ноги	B-NC	
4-134	.	O	
4-135	Какое-то	B-NC	
4-136	совсем	O	
4-137	новое	O	
4-138	ощущение	B-NC	
4-139	томило	O	
4-140	его	O	
4-141	сердце	B-NC	
4-142	бесконечною	O	
4-143	тоской	B-NC	
4-144	.	O	
4-145	Между	O	
4-146	тем	O	
4-147	совсем	O	
4-148	рассвело	O	
4-149	;	O	
4-150	наконец	O	
4-151	он	O	
4-152	прилег	O	
4-153	на	O	
4-154	подушку	B-NC	
4-155	,	O	
4-156	как	O	
4-157	бы	O	
4-158	совсем	O	
4-159	уже	O	
4-160	в	O	
4-161	бессилии	B-NC	
4-162	и	O	
4-163	в	O	
4-164	отчаянии	B-NC	
4-165	,	O	
4-166	и	O	
4-167	прижался	O	
4-168	своим	O	
4-169	лицом	B-NC	
4-170	к	O	
4-171	бледному	O	
4-172	и	O	
4-173	неподвижному	O	
4-174	лицу	B-NC	
4-175	Рогожина	B-NC	
4-176	;	O	
4-177	слезы	B-NC	
4-178	текли	O	
4-179	из	O	
4-180	его	O	
4-181	глаз	B-NC	
4-182	на	O	
4-183	щеки	B-NC	
4-184	Рогожина	B-NC	
4-185	,	O	
4-186	но	O	
4-187	,	O	
4-188	может	O	
4-189	быть	O	
4-190	,	O	
4-191	он	O	
4-192	уж	O	
4-193	и	O	
4-194	не	O	
4-195	слыхал	O	
4-196	тогда	O	
4-197	своих	O	
4-198	собственных	O	
4-199	слез	B-NC	
4-200	и	O	
4-201	уже	O	
4-202	не	O	
4-203	знал	O	
4-204	ничего	O	
4-205	о	O	
4-206	них	O	
4-207	...	O	

#id=5
#text=По крайней мере , когда , уже после многих часов , отворилась дверь и вошли люди , то они застали убийцу в полном беспамятстве и горячке . Князь сидел подле него неподвижно на подстилке и тихо , каждый раз при взрывах крика или бреда больного , спешил провесть дрожащею рукой по его волосам и щекам , как бы лаская и унимая его . Но он уже ничего не понимал , о чем его спрашивали , и не узнавал вошедших и окруживших его людей . И если бы сам Шнейдер явился теперь из Швейцарии взглянуть на своего бывшего ученика и пациента , то и он , припомнив то состояние , в котором бывал иногда князь в первый год лечения своего в Швейцарии , махнул бы теперь рукой и сказал бы , как тогда : " Идиот ! "
5-1	По	O	
5-2	крайней	O	
5-3	мере	B-NC	
5-4	,	O	
5-5	когда	O	
5-6	,	O	
5-7	уже	O	
5-8	после	O	
5-9	многих	O	
5-10	часов	B-NC	
5-11	,	O	
5-12	отворилась	O	
5-13	дверь	B-NC	
5-14	и	O	
5-15	вошли	O	
5-16	люди	B-NC	
5-17	,	O	
5-18	то	O	
5-19	они	O	
5-20	застали	O	
5-21	убийцу	B-NC	
5-22	в	O	
5-23	полном	O	
5-24	беспамятстве	B-NC	
5-25	и	O	
5-26	горячке	B-NC	
5-27	.	O	
5-28	Князь	B-NC	
5-29	сидел	O	
5-30	подле	O	
5-31	него	O	
5-32	неподвижно	O	
5-33	на	O	
5-34	подстилке	B-NC	
5-35	и	O	
5-36	тихо	O	
5-37	,	O	
5-38	каждый	O	
5-39	раз	B-NC	
5-40	при	O	
5-41	взрывах	B-NC	
5-42	крика	B-NC	
5-43	или	O	
5-44	бреда	B-NC	
5-45	больного	B-NC	
5-46	,	O	
5-47	спешил	O	
5-48	провесть	O	
5-49	дрожащею	O	
5-50	рукой	B-NC	
5-51	по	O	
5-52	его	O	
5-53	волосам	B-NC	
5-54	и	O	
5-55	щекам	B-NC	
5-56	,	O	
5-57	как	O	
5-58	бы	O	
5-59	лаская	O	
5-60	и	O	
5-61	унимая	O	
5-62	его	O	
5-63	.	O	
5-64	Но	O	
5-65	он	O	
5-66	уже	O	
5-67	ничего	O	
5-68	не	O	
5-69	понимал	O	
5-70	,	O	
5-71	о	O	
5-72	чем	O	
5-73	его	O	
5-74	спрашивали	O	
5-75	,	O	
5-76	и	O	
5-77	не	O	
5-78	узнавал	O	
5-79	вошедших	O	
5-80	и	O	
5-81	окруживших	O	
5-82	его	O	
5-83	людей	B-NC	
5-84	.	O	
5-85	И	O	
5-86	если	O	
5-87	бы	O	
5-88	сам	O	
5-89	Шнейдер	B-NC	
5-90	явился	O	
5-91	теперь	O	
5-92	из	O	
5-93	Швейцарии	B-NC	
5-94	взглянуть	O	
5-95	на	O	
5-96	своего	O	
5-97	бывшего	O	
5-98	ученика	B-NC	
5-99	и	O	
5-100	пациента	B-NC	
5-101	,	O	
5-102	то	O	
5-103	и	O	
5-104	он	O	
5-105	,	O	
5-106	припомнив	O	
5-107	то	O	
5-108	состояние	B-NC	
5-109	,	O	
5-110	в	O	
5-111	котором	O	
5-112	бывал	O	
5-113	иногда	O	
5-114	князь	B-NC	
5-115	в	O	
5-116	первый	O	
5-117	год	B-NC	
5-118	лечения	B-NC	
5-119	своего	O	
5-120	в	O	
5-121	Швейцарии	B-NC	
5-122	,	O	
5-123	махнул	O	
5-124	бы	O	
5-125	теперь	O	
5-126	рукой	B-NC	
5-127	и	O	
5-128	сказал	O	
5-129	бы	O	
5-130	,	O	
5-131	как	O	
5-132	тогда	O	
5-133	:	O	
5-134	"	O	
5-135	Идиот	B-NC	
5-136	!	O	
5-137	"	O	

