 # webanno.custom.Entity | NC
#id=1
#text=»Nun , Fürst , hat die Familie Bonaparte auch Genua und Lucca in Besitz genommen ? Ich sage Ihnen , Sie sind nicht mehr mein Freund , mein getreuer Sklave , wie Sie sagen , wenn Sie noch ferner die Notwendigkeit des Krieges leugnen und noch länger die Greuel verteidigen wollen , welche dieser Antichrist begeht , denn es ist der Antichrist selbst , davon bin ich überzeugt . Setzen Sie sich hierher und erzählen Sie .
4-42	ein	O	
4-43	liebenswürdiges	O	
4-44	Lächeln	B-NC	
4-45	.	O	
4-46	Er	O	
4-47	sprach	O	
4-48	Französisch	B-NC	
4-49	,	O	
4-50	jenes	O	
4-51	gewählte	O	
4-52	Französisch	B-NC	
4-53	,	O	
4-54	in	O	
4-55	dem	O	
4-56	unsere	O	
4-57	Großväter	B-NC	
4-58	nicht	O	
4-59	nur	O	
4-60	sprachen	O	
4-61	,	O	
4-62	sondern	O	
4-63	auch	O	
4-64	dachten	O	
4-65	,	O	
4-66	und	O	
4-67	in	O	
4-68	dem	O	
4-69	gemessenen	O	
4-70	,	O	
4-71	herablassenden	O	
4-72	Ton	B-NC	
4-73	eines	O	
4-74	einflußreichen	O	
4-75	Würdenträgers	B-NC	
4-76	,	O	
4-77	der	O	
4-78	am	O	
4-79	Hofe	B-NC	
4-80	alt	O	
4-81	geworden	O	
4-82	ist	O	
4-83	.	O	
4-84	Er	O	
4-85	näherte	O	
4-86	sich	O	
4-87	Anna	B-NC	
4-88	Pawlowna	B-NC	
4-89	,	O	
4-90	küßte	O	
4-91	ihr	O	
4-92	die	O	
4-93	Hand	B-NC	
4-94	,	O	
4-95	indem	O	
4-96	er	O	
4-97	sein	O	
4-98	kahles	O	
4-99	,	O	
4-100	parfümiertes	O	
4-101	Haupt	B-NC	
4-102	neigte	O	
4-103	,	O	
4-104	und	O	
4-105	ließ	O	
4-106	sich	O	
4-107	dann	O	
4-108	bequem	O	
4-109	auf	O	
4-110	einem	O	
4-111	Sofa	B-NC	
4-112	nieder	O	

