 # webanno.custom.Entity | NC
#id=1
#text=According to South Korea-based Yonhap News service , and the Associated Press , North Korea has announced that it has successfully conducted its first nuclear test
2-77	first	O	
2-78	nor	O	
2-79	aid	O	
2-80	other	O	
2-81	countries	B-NC	
2-82	in	O	
2-83	nuclear	O	
2-84	proliferation	B-NC	
2-85	.	O	
2-86	The	O	
2-87	state	B-NC	
2-88	claimed	O	
2-89	that	O	
2-90	it	O	
2-91	would	O	
2-92	only	O	
2-93	use	O	
2-94	the	O	
2-95	weapons	B-NC	
2-96	as	O	
2-97	a	O	
2-98	deterrent	B-NC	
2-99	against	O	
2-100	the	O	
2-101	United	B-NC	
2-102	States	B-NC	
2-103	and	O	
2-104	its	O	
2-105	allies	B-NC	
2-106	.	O	
2-107	In	O	
2-108	2003	O	
2-109	,	O	
2-110	U.	B-NC	
2-111	S.	B-NC	
2-112	President	B-NC	
2-113	George	B-NC	
2-114	W.	B-NC	
2-115	Bush	B-NC	
2-116	and	O	
2-117	South	B-NC	
2-118	Korean	B-NC	
2-119	President	B-NC	
2-120	Roh	B-NC	
2-121	Moo-hyun	B-NC	
2-122	said	O	
2-123	that	O	
2-124	they	O	
2-125	"	O	
2-126	would	O	
2-127	not	O	
2-128	tolerate	O	
2-129	"	O	
2-130	a	O	
2-131	nuclear	O	
2-132	North	B-NC	
2-133	Korea	B-NC	
2-134	.	O	
2-135	China	B-NC	
2-136	and	O	
2-137	Japan	B-NC	
2-138	have	O	
2-139	also	O	
2-140	expressed	O	
2-141	concern	B-NC	

#id=3
#text=U. S. officials have reported that the government of the People 's Republic of China was given a 20-minute advance warning that the test was about to occur . The PRC sent an emergency alert to Washington through the United States embassy in Beijing and President George W. Bush was told shortly after 10 p. m. that a test was imminent by National Security Advisor Stephen Hadley
3-1	U.	B-NC	
3-2	S.	B-NC	
3-3	officials	B-NC	
3-4	have	O	
3-5	reported	O	
3-6	that	O	
3-7	the	O	
3-8	government	B-NC	
3-9	of	O	
3-10	the	O	
3-11	People	B-NC	
3-12	's	O	
3-13	Republic	B-NC	
3-14	of	O	
3-15	China	B-NC	
3-16	was	O	
3-17	given	O	
3-18	a	O	
3-19	20-minute	O	
3-20	advance	B-NC	
3-21	warning	O	
3-22	that	O	
3-23	the	O	
3-24	test	B-NC	
3-25	was	O	
3-26	about	O	
3-27	to	O	
3-28	occur	O	
3-29	.	O	
3-30	The	O	
3-31	PRC	B-NC	
3-32	sent	O	
3-33	an	O	
3-34	emergency	B-NC	
3-35	alert	B-NC	
3-36	to	O	
3-37	Washington	B-NC	
3-38	through	O	
3-39	the	O	
3-40	United	B-NC	
3-41	States	B-NC	
3-42	embassy	B-NC	
3-43	in	O	
3-44	Beijing	B-NC	
3-45	and	O	
3-46	President	B-NC	
3-47	George	B-NC	
3-48	W.	B-NC	
3-49	Bush	B-NC	
3-50	was	O	
3-51	told	O	
3-52	shortly	O	
3-53	after	O	
3-54	10	O	
3-55	p.	B-NC	
3-56	m.	B-NC	
3-57	that	O	
3-58	a	O	
3-59	test	B-NC	
3-60	was	O	
3-61	imminent	O	
3-62	by	O	
3-63	National	B-NC	
3-64	Security	B-NC	
3-65	Advisor	B-NC	
3-66	Stephen	B-NC	
3-67	Hadley	B-NC	

#id=4
#text=Rumors of an impending nuclear test have circulated since North Korea announced its weapons capability . The Natural Resources Defense Council estimates that North Korea may have up to 10 or 12 nuclear devices already built
4-1	Rumors	B-NC	
4-2	of	O	
4-3	an	O	
4-4	impending	O	
4-5	nuclear	O	
4-6	test	B-NC	
4-7	have	O	
4-8	circulated	O	
4-9	since	O	
4-10	North	B-NC	
4-11	Korea	B-NC	
4-12	announced	O	
4-13	its	O	
4-14	weapons	B-NC	
4-15	capability	B-NC	
4-16	.	O	
4-17	The	O	
4-18	Natural	B-NC	
4-19	Resources	B-NC	
4-20	Defense	B-NC	
4-21	Council	B-NC	
4-22	estimates	O	
4-23	that	O	
4-24	North	B-NC	
4-25	Korea	B-NC	
4-26	may	O	
4-27	have	O	
4-28	up	O	
4-29	to	O	
4-30	10	O	
4-31	or	O	
4-32	12	O	
4-33	nuclear	O	
4-34	devices	B-NC	
4-35	already	O	
4-36	built	O	

#id=5
#text=According to North Korea 's Central News Agency , the country conducted an underground nuclear test successfully without any radioactive leakage . Underground tests , if they fully contain the nuclear blast , can result in a minimum of nuclear fallout contamination . If confirmed , the nuclear test by North Korea would be the first nuclear test since the dual Indian and Pakistani nuclear tests of 1998
5-1	According	O	
5-2	to	O	
5-3	North	B-NC	
5-4	Korea	B-NC	
5-5	's	O	
5-6	Central	B-NC	
5-7	News	B-NC	
5-8	Agency	B-NC	
5-9	,	O	
5-10	the	O	
5-11	country	B-NC	
5-12	conducted	O	
5-13	an	O	
5-14	underground	O	
5-15	nuclear	O	
5-16	test	B-NC	
5-17	successfully	O	
5-18	without	O	
5-19	any	O	
5-20	radioactive	O	
5-21	leakage	B-NC	
5-22	.	O	
5-23	Underground	O	
5-24	tests	B-NC	
5-25	,	O	
5-26	if	O	
5-27	they	O	
5-28	fully	O	
5-29	contain	O	
5-30	the	O	
5-31	nuclear	O	
5-32	blast	B-NC	
5-33	,	O	
5-34	can	O	
5-35	result	O	
5-36	in	O	
5-37	a	O	
5-38	minimum	B-NC	
5-39	of	O	
5-40	nuclear	O	
5-41	fallout	B-NC	
5-42	contamination	B-NC	
5-43	.	O	
5-44	If	O	
5-45	confirmed	O	
5-46	,	O	
5-47	the	O	
5-48	nuclear	O	
5-49	test	B-NC	
5-50	by	O	
5-51	North	B-NC	
5-52	Korea	B-NC	
5-53	would	O	
5-54	be	O	
5-55	the	O	
5-56	first	O	
5-57	nuclear	O	
5-58	test	B-NC	
5-59	since	O	
5-60	the	O	
5-61	dual	O	
5-62	Indian	O	
5-63	and	O	
5-64	Pakistani	O	
5-65	nuclear	O	
5-66	tests	B-NC	
5-67	of	O	
5-68	1998	O	

#id=6
#text=The U. S. Geological Service has recorded a magnitude 4.2 event in eastern North Korea at 01:35:27 ( UTC ) , or 10:35:27 North Korean local time
6-1	The	B-NC	
6-2	U.	B-NC	
6-3	S.	B-NC	
6-4	Geological	B-NC	
6-5	Service	B-NC	
6-6	has	O	
6-7	recorded	O	
6-8	a	O	
6-9	magnitude	B-NC	
6-10	4.2	O	
6-11	event	B-NC	
6-12	in	O	
6-13	eastern	O	
6-14	North	B-NC	
6-15	Korea	B-NC	
6-16	at	O	
6-17	01:35:27	O	
6-18	(	O	
6-19	UTC	B-NC	
6-20	)	O	
6-21	,	O	
6-22	or	O	
6-23	10:35:27	O	
6-24	North	O	
6-25	Korean	O	
6-26	local	O	
6-27	time	B-NC	

#id=7
#text=U. S. President George W Bush speaking at the White House ahead of an emergency closed session of the UN Security Council called the action " unacceptable ... North Korea has defied the will of the international community and the international community will respond . " He also described it as " a threat to international peace and security . The United States condemns this provocative act .
7-1	U.	B-NC	
7-2	S.	B-NC	
7-3	President	B-NC	
7-4	George	B-NC	
7-5	W	B-NC	
7-6	Bush	B-NC	
7-7	speaking	O	
7-8	at	O	
7-9	the	O	
7-10	White	B-NC	
7-11	House	B-NC	
7-12	ahead	O	
7-13	of	O	
7-14	an	O	
7-15	emergency	B-NC	
7-16	closed	O	
7-17	session	B-NC	
7-18	of	O	
7-19	the	O	
7-20	UN	B-NC	
7-21	Security	B-NC	
7-22	Council	B-NC	
7-23	called	O	
7-24	the	O	
7-25	action	B-NC	
7-26	"	O	
7-27	unacceptable	O	
7-28	...	O	
7-29	North	B-NC	
7-30	Korea	B-NC	
7-31	has	O	
7-32	defied	O	
7-33	the	O	
7-34	will	B-NC	
7-35	of	O	
7-36	the	O	
7-37	international	O	
7-38	community	B-NC	
7-39	and	O	
7-40	the	O	
7-41	international	O	
7-42	community	B-NC	
7-43	will	O	
7-44	respond	O	
7-45	.	O	
7-46	"	O	
7-47	He	O	
7-48	also	O	
7-49	described	O	
7-50	it	O	
7-51	as	O	
7-52	"	O	
7-53	a	O	
7-54	threat	B-NC	
7-55	to	O	
7-56	international	O	
7-57	peace	B-NC	
7-58	and	O	
7-59	security	B-NC	
7-60	.	O	
7-61	The	O	
7-62	United	B-NC	
7-63	States	B-NC	
7-64	condemns	O	
7-65	this	O	
7-66	provocative	O	
7-67	act	B-NC	
7-68	.	O	

#id=8
#text=Bush contacted the leaders of Russia , China , Japan and South Korea , the other nations that have been engaged in negotiations with North Korea . All have already denounced the action . China using the harshest language yet against its old war time ally , calling the test " brazen " . Japan 's Prime Minister Shinzo Abe insisted on " decisive action .
8-1	Bush	B-NC	
8-2	contacted	O	
8-3	the	O	
8-4	leaders	B-NC	
8-5	of	O	
8-6	Russia	B-NC	
8-7	,	O	
8-8	China	B-NC	
8-9	,	O	
8-10	Japan	B-NC	
8-11	and	O	
8-12	South	B-NC	
8-13	Korea	B-NC	
8-14	,	O	
8-15	the	O	
8-16	other	O	
8-17	nations	B-NC	
8-18	that	O	
8-19	have	O	
8-20	been	O	
8-21	engaged	O	
8-22	in	O	
8-23	negotiations	B-NC	
8-24	with	O	
8-25	North	B-NC	
8-26	Korea	B-NC	
8-27	.	O	
8-28	All	O	
8-29	have	O	
8-30	already	O	
8-31	denounced	O	
8-32	the	O	
8-33	action	B-NC	
8-34	.	O	
8-35	China	B-NC	
8-36	using	O	
8-37	the	O	
8-38	harshest	O	
8-39	language	B-NC	
8-40	yet	O	
8-41	against	O	
8-42	its	O	
8-43	old	O	
8-44	war	B-NC	
8-45	time	B-NC	
8-46	ally	B-NC	
8-47	,	O	
8-48	calling	O	
8-49	the	O	
8-50	test	B-NC	
8-51	"	O	
8-52	brazen	O	
8-53	"	O	
8-54	.	O	
8-55	Japan	B-NC	
8-56	's	O	
8-57	Prime	B-NC	
8-58	Minister	B-NC	
8-59	Shinzo	B-NC	
8-60	Abe	B-NC	
8-61	insisted	O	
8-62	on	O	
8-63	"	O	
8-64	decisive	O	
8-65	action	B-NC	
8-66	.	O	

#id=9
#text=Some experts are speculating that the test may push the United Nations to back sanctions against the North Koreans , Japan 's U. N Ambassador Kenzo Oshima has told reporters in New York that the United States is drafting the resolutions , which could range from trade restrictions to monetary dealings and even a sea based blockade . The sitting members have strongly condemned the nuclear test
9-1	Some	O	
9-2	experts	B-NC	
9-3	are	O	
9-4	speculating	O	
9-5	that	O	
9-6	the	O	
9-7	test	B-NC	
9-8	may	O	
9-9	push	O	
9-10	the	O	
9-11	United	B-NC	
9-12	Nations	B-NC	
9-13	to	O	
9-14	back	O	
9-15	sanctions	B-NC	
9-16	against	O	
9-17	the	O	
9-18	North	B-NC	
9-19	Koreans	B-NC	
9-20	,	O	
9-21	Japan	B-NC	
9-22	's	O	
9-23	U.	B-NC	
9-24	N	B-NC	
9-25	Ambassador	B-NC	
9-26	Kenzo	B-NC	
9-27	Oshima	B-NC	
9-28	has	O	
9-29	told	O	
9-30	reporters	B-NC	
9-31	in	O	
9-32	New	B-NC	
9-33	York	B-NC	
9-34	that	O	
9-35	the	O	
9-36	United	B-NC	
9-37	States	B-NC	
9-38	is	O	
9-39	drafting	O	
9-40	the	O	
9-41	resolutions	B-NC	
9-42	,	O	
9-43	which	O	
9-44	could	O	
9-45	range	O	
9-46	from	O	
9-47	trade	B-NC	
9-48	restrictions	B-NC	
9-49	to	O	
9-50	monetary	O	
9-51	dealings	B-NC	
9-52	and	O	
9-53	even	O	
9-54	a	O	
9-55	sea	B-NC	
9-56	based	O	
9-57	blockade	B-NC	
9-58	.	O	
9-59	The	O	
9-60	sitting	O	
9-61	members	B-NC	
9-62	have	O	
9-63	strongly	O	
9-64	condemned	O	
9-65	the	O	
9-66	nuclear	O	
9-67	test	B-NC	

#id=10
#text=In the first significant reaction to the announcement the South Korean government has decided to suspend a scheduled shipment of its emergency relief aid to its northern neighbor . An official from the Unification Ministry said " A ship was scheduled to depart ... carrying 4,000 tons of concrete on Tuesday , but we decided to delay the shipment under the current circumstances .
10-1	In	O	
10-2	the	O	
10-3	first	O	
10-4	significant	O	
10-5	reaction	B-NC	
10-6	to	O	
10-7	the	O	
10-8	announcement	B-NC	
10-9	the	O	
10-10	South	O	
10-11	Korean	O	
10-12	government	B-NC	
10-13	has	O	
10-14	decided	O	
10-15	to	O	
10-16	suspend	O	
10-17	a	O	
10-18	scheduled	O	
10-19	shipment	B-NC	
10-20	of	O	
10-21	its	O	
10-22	emergency	B-NC	
10-23	relief	B-NC	
10-24	aid	B-NC	
10-25	to	O	
10-26	its	O	
10-27	northern	O	
10-28	neighbor	B-NC	
10-29	.	O	
10-30	An	O	
10-31	official	B-NC	
10-32	from	O	
10-33	the	O	
10-34	Unification	B-NC	
10-35	Ministry	B-NC	
10-36	said	O	
10-37	"	O	
10-38	A	O	
10-39	ship	B-NC	
10-40	was	O	
10-41	scheduled	O	
10-42	to	O	
10-43	depart	O	
10-44	...	O	
10-45	carrying	O	
10-46	4,000	O	
10-47	tons	B-NC	
10-48	of	O	
10-49	concrete	B-NC	
10-50	on	O	
10-51	Tuesday	B-NC	
10-52	,	O	
10-53	but	O	
10-54	we	O	
10-55	decided	O	
10-56	to	O	
10-57	delay	O	
10-58	the	O	
10-59	shipment	B-NC	
10-60	under	O	
10-61	the	O	
10-62	current	O	
10-63	circumstances	B-NC	
10-64	.	O	

#id=11
#text=The yield of the device has not been conclusively confirmed . Fox News has reported the yield at below 4 kilotons , citing a unspecified senior Bush administration official ; however , Russian military sources estimate the yield as between 5-15 kilotons . The Korea Institute of Geoscience and Mineral Resources stated its estimate of the yield as 550 tons , but later scaled it up to 800 tons
11-1	The	O	
11-2	yield	B-NC	
11-3	of	O	
11-4	the	O	
11-5	device	B-NC	
11-6	has	O	
11-7	not	O	
11-8	been	O	
11-9	conclusively	O	
11-10	confirmed	O	
11-11	.	O	
11-12	Fox	B-NC	
11-13	News	B-NC	
11-14	has	O	
11-15	reported	O	
11-16	the	O	
11-17	yield	B-NC	
11-18	at	O	
11-19	below	O	
11-20	4	O	
11-21	kilotons	B-NC	
11-22	,	O	
11-23	citing	O	
11-24	a	O	
11-25	unspecified	O	
11-26	senior	O	
11-27	Bush	B-NC	
11-28	administration	B-NC	
11-29	official	B-NC	
11-30	;	O	
11-31	however	O	
11-32	,	O	
11-33	Russian	O	
11-34	military	O	
11-35	sources	B-NC	
11-36	estimate	O	
11-37	the	O	
11-38	yield	B-NC	
11-39	as	O	
11-40	between	O	
11-41	5-15	O	
11-42	kilotons	B-NC	
11-43	.	O	
11-44	The	O	
11-45	Korea	B-NC	
11-46	Institute	B-NC	
11-47	of	O	
11-48	Geoscience	B-NC	
11-49	and	O	
11-50	Mineral	B-NC	
11-51	Resources	B-NC	
11-52	stated	O	
11-53	its	O	
11-54	estimate	B-NC	
11-55	of	O	
11-56	the	O	
11-57	yield	B-NC	
11-58	as	O	
11-59	550	O	
11-60	tons	B-NC	
11-61	,	O	
11-62	but	O	
11-63	later	O	
11-64	scaled	O	
11-65	it	O	
11-66	up	O	
11-67	to	O	
11-68	800	O	
11-69	tons	B-NC	

#id=12
#text=A senior seismologist at the Australian Seismology Research Centre said that a 4.2 magnitude quake would roughly correspond with a one kiloton explosion , but would not say it was conclusive , since it depends on the type of rock that the test was set off in
12-1	A	O	
12-2	senior	O	
12-3	seismologist	B-NC	
12-4	at	O	
12-5	the	O	
12-6	Australian	O	
12-7	Seismology	B-NC	
12-8	Research	B-NC	
12-9	Centre	B-NC	
12-10	said	O	
12-11	that	O	
12-12	a	O	
12-13	4.2	O	
12-14	magnitude	B-NC	
12-15	quake	B-NC	
12-16	would	O	
12-17	roughly	O	
12-18	correspond	O	
12-19	with	O	
12-20	a	O	
12-21	one	O	
12-22	kiloton	B-NC	
12-23	explosion	B-NC	
12-24	,	O	
12-25	but	O	
12-26	would	O	
12-27	not	O	
12-28	say	O	
12-29	it	O	
12-30	was	O	
12-31	conclusive	O	
12-32	,	O	
12-33	since	O	
12-34	it	O	
12-35	depends	O	
12-36	on	O	
12-37	the	O	
12-38	type	B-NC	
12-39	of	O	
12-40	rock	B-NC	
12-41	that	O	
12-42	the	O	
12-43	test	B-NC	
12-44	was	O	
12-45	set	O	
12-46	off	O	
12-47	in	O	

#id=13
#text=It has been reported that the Korea Exchange , South Korea 's main stock exchange , suspended trading for five minutes upon hearing news of the test
13-1	It	O	
13-2	has	O	
13-3	been	O	
13-4	reported	O	
13-5	that	O	
13-6	the	O	
13-7	Korea	B-NC	
13-8	Exchange	B-NC	
13-9	,	O	
13-10	South	B-NC	
13-11	Korea	B-NC	
13-12	's	O	
13-13	main	O	
13-14	stock	B-NC	
13-15	exchange	B-NC	
13-16	,	O	
13-17	suspended	O	
13-18	trading	B-NC	
13-19	for	O	
13-20	five	O	
13-21	minutes	B-NC	
13-22	upon	O	
13-23	hearing	B-NC	
13-24	news	B-NC	
13-25	of	O	
13-26	the	O	
13-27	test	B-NC	

