 # webanno.custom.Entity | NC
#id=1
#text=Несколько полицейских получили ранения , десятки человек были задержаны в результате беспорядков , начавшихся в субботу в одном из районов Лондона
3-32	и	O	
3-33	двухэтажный	O	
3-34	автобус	B-NC	

#id=4
#text=Как сообщает телеканал Sky News , пострадало 26 стражей правопорядка , восемь из которых госпитализированы . Арестованы 46 человек , но по сведения полиции в акции принимало участие около 300 человек , поэтому количество арестов будет расти . По данным канала , зачинщиками беспорядков стали члены семьи убитого полицейским . По словам друга семьи , представившегося Никки , цель акции — справедливое выяснение всех обстоятельств случившегося
4-1	Как	O	
4-2	сообщает	O	
4-3	телеканал	B-NC	
4-4	Sky	O	
4-5	News	O	
4-6	,	O	
4-7	пострадало	O	
4-8	26	O	
4-9	стражей	B-NC	
4-10	правопорядка	B-NC	
4-11	,	O	
4-12	восемь	O	
4-13	из	O	
4-14	которых	O	
4-15	госпитализированы	O	
4-16	.	O	
4-17	Арестованы	O	
4-18	46	O	
4-19	человек	B-NC	
4-20	,	O	
4-21	но	O	
4-22	по	O	
4-23	сведения	B-NC	
4-24	полиции	B-NC	
4-25	в	O	
4-26	акции	B-NC	
4-27	принимало	O	
4-28	участие	B-NC	
4-29	около	O	
4-30	300	O	
4-31	человек	B-NC	
4-32	,	O	
4-33	поэтому	O	
4-34	количество	B-NC	
4-35	арестов	B-NC	
4-36	будет	O	
4-37	расти	O	
4-38	.	O	
4-39	По	O	
4-40	данным	B-NC	
4-41	канала	B-NC	
4-42	,	O	
4-43	зачинщиками	B-NC	
4-44	беспорядков	B-NC	
4-45	стали	O	
4-46	члены	B-NC	
4-47	семьи	B-NC	
4-48	убитого	O	
4-49	полицейским	B-NC	
4-50	.	O	
4-51	По	O	
4-52	словам	B-NC	
4-53	друга	B-NC	
4-54	семьи	B-NC	
4-55	,	O	
4-56	представившегося	O	
4-57	Никки	B-NC	
4-58	,	O	
4-59	цель	B-NC	
4-60	акции	B-NC	
4-61	—	O	
4-62	справедливое	O	
4-63	выяснение	B-NC	
4-64	всех	O	
4-65	обстоятельств	B-NC	
4-66	случившегося	B-NC	

#id=5
#text=Полицейские опасаются , что волнения перекинутся на другие районы города . «Существует реальная опасность , что сегодня вечером эти беспорядки перекинутся на другие районы» , — говорит один из них . Глава МВД Тереза Мэй назвала происходящее «неприемлемым» и обещала наказать как организаторов , так и участников волнений
5-1	Полицейские	B-NC	
5-2	опасаются	O	
5-3	,	O	
5-4	что	O	
5-5	волнения	B-NC	
5-6	перекинутся	O	
5-7	на	O	
5-8	другие	O	
5-9	районы	B-NC	
5-10	города	B-NC	
5-11	.	O	
5-12	«Существует	O	
5-13	реальная	O	
5-14	опасность	B-NC	
5-15	,	O	
5-16	что	O	
5-17	сегодня	O	
5-18	вечером	B-NC	
5-19	эти	O	
5-20	беспорядки	B-NC	
5-21	перекинутся	O	
5-22	на	O	
5-23	другие	O	
5-24	районы»	B-NC	
5-25	,	O	
5-26	—	O	
5-27	говорит	O	
5-28	один	O	
5-29	из	O	
5-30	них	O	
5-31	.	O	
5-32	Глава	B-NC	
5-33	МВД	B-NC	
5-34	Тереза	B-NC	
5-35	Мэй	B-NC	
5-36	назвала	O	
5-37	происходящее	O	
5-38	«неприемлемым»	O	
5-39	и	O	
5-40	обещала	O	
5-41	наказать	O	
5-42	как	O	
5-43	организаторов	B-NC	
5-44	,	O	
5-45	так	O	
5-46	и	O	
5-47	участников	B-NC	
5-48	волнений	B-NC	

#id=6
#text=Район Тоттенхэм , где проживают представители этнических меньшинств , и ранее становился ареной столкновений на расовой почве
6-1	Район	B-NC	
6-2	Тоттенхэм	B-NC	
6-3	,	O	
6-4	где	O	
6-5	проживают	O	
6-6	представители	B-NC	
6-7	этнических	O	
6-8	меньшинств	B-NC	
6-9	,	O	
6-10	и	O	
6-11	ранее	O	
6-12	становился	O	
6-13	ареной	B-NC	
6-14	столкновений	B-NC	
6-15	на	O	
6-16	расовой	O	
6-17	почве	B-NC	

#id=7
#text=Это крупнейшие беспорядки в Лондоне за последние годы
7-1	Это	O	
7-2	крупнейшие	O	
7-3	беспорядки	B-NC	
7-4	в	O	
7-5	Лондоне	B-NC	
7-6	за	O	
7-7	последние	O	
7-8	годы	B-NC	

