 # webanno.custom.Entity | NC
#id=1
#text=Évariste Gamelin , painter , pupil of David , member of the Section du Pont - Neuf , formerly Section Henri IV , had betaken himself at an early hour in the morning to the old church of the Barnabites , which for three years , since 21st May 1790 , had served as meeting - place for the General Assembly of the Section . The church stood in a narrow , gloomy square , not far from the gates of the Palais de Justice . On the façade , which consisted of two of the Classical orders superimposed and was decorated with inverted brackets and flaming urns , blackened by the weather and disfigured by the hand of man , the religious emblems had been battered to pieces , while above the doorway had been inscribed in black letters the Republican catchword of " Liberty , Equality , Fraternity or Death . " Évariste Gamelin made his way into the nave ; the same vaults which had heard the surpliced clerks of the Congregation of St. Paul sing the divine offices , now looked down on red - capped patriots assembled to elect the Municipal magistrates and deliberate on the affairs of the Section . The Saints had been dragged from their niches and replaced by the busts of Brutus , Jean - Jacques and Le Peltier . The altar had been stripped bare and was surmounted by the Table of the Rights of Man
1-137	inscribed	O	
1-138	in	O	
1-139	black	O	
1-140	letters	B-NC	
1-141	the	O	
1-142	Republican	O	
1-143	catchword	B-NC	
1-144	of	O	
1-145	"	O	
1-146	Liberty	B-NC	
1-147	,	O	
1-148	Equality	B-NC	
1-149	,	O	
1-150	Fraternity	B-NC	
1-151	or	O	
1-152	Death	B-NC	
1-153	.	O	
1-154	"	O	
1-155	Évariste	B-NC	
1-156	Gamelin	B-NC	
1-157	made	O	
1-158	his	O	
1-159	way	B-NC	
1-160	into	O	
1-161	the	O	
1-162	nave	B-NC	
1-163	;	O	
1-164	the	O	
1-165	same	O	
1-166	vaults	B-NC	
1-167	which	O	
1-168	had	O	
1-169	heard	O	
1-170	the	O	
1-171	surpliced	O	
1-172	clerks	B-NC	
1-173	of	O	
1-174	the	O	
1-175	Congregation	B-NC	
1-176	of	O	
1-177	St.	B-NC	
1-178	Paul	B-NC	
1-179	sing	O	
1-180	the	O	
1-181	divine	O	
1-182	offices	B-NC	
1-183	,	O	
1-184	now	O	
1-185	looked	O	
1-186	down	O	
1-187	on	O	
1-188	red	O	
1-189	-	O	
1-190	capped	O	
1-191	patriots	B-NC	
1-192	assembled	O	
1-193	to	O	
1-194	elect	O	
1-195	the	O	
1-196	Municipal	O	
1-197	magistrates	B-NC	
1-198	and	O	
1-199	deliberate	O	
1-200	on	O	
1-201	the	O	
1-202	affairs	B-NC	
1-203	of	O	
1-204	the	O	
1-205	Section	B-NC	
1-206	.	O	
1-207	The	O	
1-208	Saints	B-NC	
1-209	had	O	
1-210	been	O	
1-211	dragged	O	
1-212	from	O	
1-213	their	O	
1-214	niches	B-NC	
1-215	and	O	
1-216	replaced	O	
1-217	by	O	
1-218	the	O	
1-219	busts	B-NC	
1-220	of	O	
1-221	Brutus	B-NC	
1-222	,	O	
1-223	Jean	B-NC	
1-224	-	O	
1-225	Jacques	B-NC	
1-226	and	O	
1-227	Le	B-NC	
1-228	Peltier	B-NC	
1-229	.	O	
1-230	The	O	
1-231	altar	B-NC	
1-232	had	O	
1-233	been	O	
1-234	stripped	O	
1-235	bare	O	
1-236	and	O	
1-237	was	O	
1-238	surmounted	O	
1-239	by	O	
1-240	the	O	
1-241	Table	B-NC	
1-242	of	O	
1-243	the	O	
1-244	Rights	B-NC	
1-245	of	O	
1-246	Man	B-NC	

#id=2
#text=It was here in the nave that twice a week , from five in the evening to eleven , were held the public assemblies . The pulpit , decorated with the colours of the Nation , served as tribune for the speakers who harangued the meeting . Opposite , on the Epistle side , rose a platform of rough planks , for the accommodation of the women and children , who attended these gatherings in considerable numbers
2-1	It	O	
2-2	was	O	
2-3	here	O	
2-4	in	O	
2-5	the	O	
2-6	nave	B-NC	
2-7	that	O	
2-8	twice	O	
2-9	a	O	
2-10	week	B-NC	
2-11	,	O	
2-12	from	O	
2-13	five	O	
2-14	in	O	
2-15	the	O	
2-16	evening	B-NC	
2-17	to	O	
2-18	eleven	B-NC	
2-19	,	O	
2-20	were	O	
2-21	held	O	
2-22	the	O	
2-23	public	O	
2-24	assemblies	B-NC	
2-25	.	O	
2-26	The	O	
2-27	pulpit	B-NC	
2-28	,	O	
2-29	decorated	O	
2-30	with	O	
2-31	the	O	
2-32	colours	B-NC	
2-33	of	O	
2-34	the	O	
2-35	Nation	B-NC	
2-36	,	O	
2-37	served	O	
2-38	as	O	
2-39	tribune	B-NC	
2-40	for	O	
2-41	the	O	
2-42	speakers	B-NC	
2-43	who	O	
2-44	harangued	O	
2-45	the	O	
2-46	meeting	B-NC	
2-47	.	O	
2-48	Opposite	O	
2-49	,	O	
2-50	on	O	
2-51	the	O	
2-52	Epistle	B-NC	
2-53	side	B-NC	
2-54	,	O	
2-55	rose	O	
2-56	a	O	
2-57	platform	B-NC	
2-58	of	O	
2-59	rough	O	
2-60	planks	B-NC	
2-61	,	O	
2-62	for	O	
2-63	the	O	
2-64	accommodation	B-NC	
2-65	of	O	
2-66	the	O	
2-67	women	B-NC	
2-68	and	O	
2-69	children	B-NC	
2-70	,	O	
2-71	who	O	
2-72	attended	O	
2-73	these	O	
2-74	gatherings	B-NC	
2-75	in	O	
2-76	considerable	O	
2-77	numbers	B-NC	

#id=3
#text=On this particular morning , facing a desk planted underneath the pulpit , sat in red cap and _carmagnole_ complete the joiner from the Place Thionville , the _citoyen_ Dupont senior , one of the twelve forming the Committee of Surveillance . On the desk stood a bottle and glasses , an ink - horn , and a folio containing the text of the petition urging the Convention to expel from its bosom the twenty - two members deemed unworthy
3-1	On	O	
3-2	this	O	
3-3	particular	O	
3-4	morning	B-NC	
3-5	,	O	
3-6	facing	O	
3-7	a	O	
3-8	desk	B-NC	
3-9	planted	O	
3-10	underneath	O	
3-11	the	O	
3-12	pulpit	B-NC	
3-13	,	O	
3-14	sat	O	
3-15	in	O	
3-16	red	O	
3-17	cap	B-NC	
3-18	and	O	
3-19	_carmagnole_	B-NC	
3-20	complete	O	
3-21	the	O	
3-22	joiner	B-NC	
3-23	from	O	
3-24	the	O	
3-25	Place	B-NC	
3-26	Thionville	B-NC	
3-27	,	O	
3-28	the	O	
3-29	_citoyen_	O	
3-30	Dupont	B-NC	
3-31	senior	O	
3-32	,	O	
3-33	one	O	
3-34	of	O	
3-35	the	O	
3-36	twelve	B-NC	
3-37	forming	O	
3-38	the	O	
3-39	Committee	B-NC	
3-40	of	O	
3-41	Surveillance	B-NC	
3-42	.	O	
3-43	On	O	
3-44	the	O	
3-45	desk	B-NC	
3-46	stood	O	
3-47	a	O	
3-48	bottle	B-NC	
3-49	and	O	
3-50	glasses	B-NC	
3-51	,	O	
3-52	an	O	
3-53	ink	B-NC	
3-54	-	O	
3-55	horn	B-NC	
3-56	,	O	
3-57	and	O	
3-58	a	O	
3-59	folio	B-NC	
3-60	containing	O	
3-61	the	O	
3-62	text	B-NC	
3-63	of	O	
3-64	the	O	
3-65	petition	B-NC	
3-66	urging	O	
3-67	the	O	
3-68	Convention	B-NC	
3-69	to	O	
3-70	expel	O	
3-71	from	O	
3-72	its	O	
3-73	bosom	B-NC	
3-74	the	O	
3-75	twenty	O	
3-76	-	O	
3-77	two	O	
3-78	members	B-NC	
3-79	deemed	O	
3-80	unworthy	O	

#id=4
#text=Évariste Gamelin took the pen and signed
4-1	Évariste	B-NC	
4-2	Gamelin	B-NC	
4-3	took	O	
4-4	the	O	
4-5	pen	B-NC	
4-6	and	O	
4-7	signed	O	

#id=5
#text=" I was sure , " said the carpenter and magistrate , " I was sure you would come and give in your name , _citoyen_ Gamelin . You are the real thing . But the Section is lukewarm ; it is lacking in virtue . I have proposed to the Committee of Surveillance to deliver no certificate of citizenship to any one who has failed to sign the petition .
5-1	"	O	
5-2	I	O	
5-3	was	O	
5-4	sure	O	
5-5	,	O	
5-6	"	O	
5-7	said	O	
5-8	the	O	
5-9	carpenter	B-NC	
5-10	and	O	
5-11	magistrate	B-NC	
5-12	,	O	
5-13	"	O	
5-14	I	O	
5-15	was	O	
5-16	sure	O	
5-17	you	O	
5-18	would	O	
5-19	come	O	
5-20	and	O	
5-21	give	O	
5-22	in	O	
5-23	your	O	
5-24	name	B-NC	
5-25	,	O	
5-26	_citoyen_	B-NC	
5-27	Gamelin	B-NC	
5-28	.	O	
5-29	You	O	
5-30	are	O	
5-31	the	O	
5-32	real	O	
5-33	thing	B-NC	
5-34	.	O	
5-35	But	O	
5-36	the	O	
5-37	Section	B-NC	
5-38	is	O	
5-39	lukewarm	O	
5-40	;	O	
5-41	it	O	
5-42	is	O	
5-43	lacking	O	
5-44	in	O	
5-45	virtue	B-NC	
5-46	.	O	
5-47	I	O	
5-48	have	O	
5-49	proposed	O	
5-50	to	O	
5-51	the	O	
5-52	Committee	B-NC	
5-53	of	O	
5-54	Surveillance	B-NC	
5-55	to	O	
5-56	deliver	O	
5-57	no	O	
5-58	certificate	B-NC	
5-59	of	O	
5-60	citizenship	B-NC	
5-61	to	O	
5-62	any	O	
5-63	one	O	
5-64	who	O	
5-65	has	O	
5-66	failed	O	
5-67	to	O	
5-68	sign	O	
5-69	the	O	
5-70	petition	B-NC	
5-71	.	O	

#id=6
#text=" I am ready to sign with my blood , " said Gamelin , " for the proscription of these federalists , these traitors . They have desired the death of Marat : let them perish .
6-1	"	O	
6-2	I	O	
6-3	am	O	
6-4	ready	O	
6-5	to	O	
6-6	sign	O	
6-7	with	O	
6-8	my	O	
6-9	blood	B-NC	
6-10	,	O	
6-11	"	O	
6-12	said	O	
6-13	Gamelin	B-NC	
6-14	,	O	
6-15	"	O	
6-16	for	O	
6-17	the	O	
6-18	proscription	B-NC	
6-19	of	O	
6-20	these	O	
6-21	federalists	B-NC	
6-22	,	O	
6-23	these	O	
6-24	traitors	B-NC	
6-25	.	O	
6-26	They	O	
6-27	have	O	
6-28	desired	O	
6-29	the	O	
6-30	death	B-NC	
6-31	of	O	
6-32	Marat	B-NC	
6-33	:	O	
6-34	let	O	
6-35	them	O	
6-36	perish	O	
6-37	.	O	

