 # webanno.custom.Entity | NC
#id=1
#text=— Ну , князь , Генуя и Лукка — поместья фамилии Бонапарте . Нет , я вам вперед говорю , если вы мне не скажете , что у нас война , если вы еще позволите себе защищать все гадости , все ужасы этого Антихриста ( право , я верю , что он Антихрист ) , — я вас больше не знаю , вы уж не друг мой , вы уж не мой верный раб , как вы говорите . Ну , здравствуйте , здравствуйте . Я вижу , что я вас пугаю , садитесь и рассказывайте
2-8	Анна	B-NC	
2-9	Павловна	B-NC	
2-10	Шерер	B-NC	
2-11	,	O	
2-12	фрейлина	B-NC	
2-13	и	O	
2-14	приближенная	O	
2-15	императрицы	B-NC	
2-16	Марии	B-NC	
2-17	Феодоровны	B-NC	
2-18	,	O	
2-19	встречая	O	
2-20	важного	O	
2-21	и	O	
2-22	чиновного	O	
2-23	князя	B-NC	
2-24	Василия	B-NC	
2-25	,	O	
2-26	первого	O	
2-27	приехавшего	O	
2-28	на	O	
2-29	ее	O	
2-30	вечер	B-NC	
2-31	.	O	
2-32	Анна	B-NC	
2-33	Павловна	B-NC	
2-34	кашляла	O	
2-35	несколько	O	
2-36	дней	B-NC	
2-37	,	O	
2-38	у	O	
2-39	нее	O	
2-40	был	O	
2-41	грипп	B-NC	
2-42	,	O	
2-43	как	O	
2-44	она	O	
2-45	говорила	O	
2-46	(	O	
2-47	грипп	B-NC	
2-48	был	O	
2-49	тогда	O	
2-50	новое	O	
2-51	слово	B-NC	
2-52	,	O	
2-53	употреблявшееся	O	
2-54	только	O	
2-55	редкими	O	
2-56	)	O	
2-57	.	O	
2-58	В	O	
2-59	записочках	B-NC	
2-60	,	O	
2-61	разосланных	O	
2-62	утром	B-NC	
2-63	с	O	
2-64	красным	O	
2-65	лакеем	B-NC	
2-66	,	O	
2-67	было	O	
2-68	написано	O	
2-69	без	O	
2-70	различия	B-NC	
2-71	во	O	
2-72	всех	O	

#id=3
#text=«Если у вас , граф ( или князь ) , нет в виду ничего лучшего и если перспектива вечера у бедной больной не слишком вас пугает , то я буду очень рада видеть вас нынче у себя между семью и десятью часами . Анна Шерер .
3-1	«Если	O	
3-2	у	O	
3-3	вас	O	
3-4	,	O	
3-5	граф	B-NC	
3-6	(	O	
3-7	или	O	
3-8	князь	B-NC	
3-9	)	O	
3-10	,	O	
3-11	нет	O	
3-12	в	O	
3-13	виду	B-NC	
3-14	ничего	O	
3-15	лучшего	O	
3-16	и	O	
3-17	если	O	
3-18	перспектива	B-NC	
3-19	вечера	B-NC	
3-20	у	O	
3-21	бедной	O	
3-22	больной	B-NC	
3-23	не	O	
3-24	слишком	O	
3-25	вас	O	
3-26	пугает	O	
3-27	,	O	
3-28	то	O	
3-29	я	O	
3-30	буду	O	
3-31	очень	O	
3-32	рада	O	
3-33	видеть	O	
3-34	вас	O	
3-35	нынче	O	
3-36	у	O	
3-37	себя	O	
3-38	между	O	
3-39	семью	O	
3-40	и	O	
3-41	десятью	O	
3-42	часами	B-NC	
3-43	.	O	
3-44	Анна	B-NC	
3-45	Шерер	B-NC	
3-46	.	O	

#id=4
#text=— Господи , какое горячее нападение ! — отвечал , нисколько не смутясь такою встречей , вошедший князь , в придворном , шитом мундире , в чулках , башмаках и звездах , с светлым выражением плоского лица
4-1	—	O	
4-2	Господи	O	
4-3	,	O	
4-4	какое	O	
4-5	горячее	O	
4-6	нападение	B-NC	
4-7	!	O	
4-8	—	O	
4-9	отвечал	O	
4-10	,	O	
4-11	нисколько	O	
4-12	не	O	
4-13	смутясь	O	
4-14	такою	O	
4-15	встречей	B-NC	
4-16	,	O	
4-17	вошедший	O	
4-18	князь	B-NC	
4-19	,	O	
4-20	в	O	
4-21	придворном	O	
4-22	,	O	
4-23	шитом	O	
4-24	мундире	B-NC	
4-25	,	O	
4-26	в	O	
4-27	чулках	B-NC	
4-28	,	O	
4-29	башмаках	B-NC	
4-30	и	O	
4-31	звездах	B-NC	
4-32	,	O	
4-33	с	O	
4-34	светлым	O	
4-35	выражением	B-NC	
4-36	плоского	O	
4-37	лица	B-NC	

#id=5
#text=Он говорил на том изысканном французском языке , на котором не только говорили , но и думали наши деды , и с теми , тихими , покровительственными интонациями , которые свойственны состаревшемуся в свете и при дворе значительному человеку . Он подошел к Анне Павловне , поцеловал ее руку , подставив ей свою надушенную и сияющую лысину , и покойно уселся на диване
5-1	Он	O	
5-2	говорил	O	
5-3	на	O	
5-4	том	O	
5-5	изысканном	O	
5-6	французском	O	
5-7	языке	B-NC	
5-8	,	O	
5-9	на	O	
5-10	котором	O	
5-11	не	O	
5-12	только	O	
5-13	говорили	O	
5-14	,	O	
5-15	но	O	
5-16	и	O	
5-17	думали	O	
5-18	наши	O	
5-19	деды	B-NC	
5-20	,	O	
5-21	и	O	
5-22	с	O	
5-23	теми	O	
5-24	,	O	
5-25	тихими	O	
5-26	,	O	
5-27	покровительственными	O	
5-28	интонациями	B-NC	
5-29	,	O	
5-30	которые	O	
5-31	свойственны	O	
5-32	состаревшемуся	O	
5-33	в	O	
5-34	свете	B-NC	
5-35	и	O	
5-36	при	O	
5-37	дворе	B-NC	
5-38	значительному	O	
5-39	человеку	B-NC	
5-40	.	O	
5-41	Он	O	
5-42	подошел	O	
5-43	к	O	
5-44	Анне	B-NC	
5-45	Павловне	B-NC	
5-46	,	O	
5-47	поцеловал	O	
5-48	ее	O	
5-49	руку	B-NC	
5-50	,	O	
5-51	подставив	O	
5-52	ей	O	
5-53	свою	O	
5-54	надушенную	O	
5-55	и	O	
5-56	сияющую	O	
5-57	лысину	B-NC	
5-58	,	O	
5-59	и	O	
5-60	покойно	O	
5-61	уселся	O	
5-62	на	O	
5-63	диване	B-NC	

