 # webanno.custom.Entity | NC
#id=1
#text=…Однажды осенью мне привелось стать в очень неприятное и неудобное положение , в городе , куда я только что приехал и где у меня не было ни одного знакомого человека , – я очутился без гроша в кармане и без квартиры
4-49	и	O	
4-50	ещё	B-NC	
4-51	о	O	
4-52	многом	O	
4-53	другом	O	
4-54	,	O	
4-55	мудром	O	
4-56	и	O	
4-57	высоком	O	
4-58	;	O	
4-59	вам	O	
4-60	встречаются	O	
4-61	удобно	O	
4-62	и	O	
4-63	тепло	O	
4-64	одетые	O	
4-65	люди	B-NC	
4-66	,	O	
4-67	–	O	
4-68	они	O	
4-69	вежливы	O	
4-70	,	O	
4-71	всегда	O	
4-72	сторонятся	O	
4-73	от	O	
4-74	вас	O	
4-75	,	O	
4-76	деликатно	O	
4-77	не	O	
4-78	желая	O	
4-79	замечать	O	
4-80	печального	O	
4-81	факта	B-NC	
4-82	вашего	O	
4-83	существования	B-NC	
4-84	.	O	
4-85	Ей	O	
4-86	-	O	
4-87	богу	B-NC	
4-88	,	O	
4-89	душа	B-NC	
4-90	голодного	O	
4-91	человека	B-NC	
4-92	всегда	O	
4-93	питается	O	
4-94	лучше	O	
4-95	и	O	
4-96	здоровее	O	
4-97	души	B-NC	
4-98	сытого	O	
4-99	,	O	
4-100	–	O	
4-101	вот	O	
4-102	положение	B-NC	
4-103	,	O	
4-104	из	O	
4-105	которого	O	
4-106	можно	O	
4-107	сделать	O	
4-108	очень	O	
4-109	остроумный	O	
4-110	вывод	B-NC	
4-111	в	O	
4-112	пользу	B-NC	
4-113	сытых	O	
4-114	!	O	
4-115	.	O	

#id=5
#text=…Наступал вечер , шёл дождь , с севера порывисто дул ветер . Он свистел в пустых ларях и лавчонках , бил в заколоченные досками окна гостиниц , и волны реки от его ударов пенились , шумно плескались на песок берега , высоко взмётывая свои белые хребты , неслись одна за другой в мутную даль , стремительно прыгая друг через друга … Казалось , что река чувствовала близость зимы и в страхе бежала куда - то от оков льда , которые мог в эту же ночь набросить на неё северный ветер . Небо тяжело и мрачно , с него неустанно сыпались еле видные глазом капельки дождя ; печальную элегию в природе вокруг меня подчёркивали две обломанные и уродливые ветлы и опрокинутая вверх дном лодка у их корней
5-1	…Наступал	O	
5-2	вечер	B-NC	
5-3	,	O	
5-4	шёл	O	
5-5	дождь	B-NC	
5-6	,	O	
5-7	с	O	
5-8	севера	B-NC	
5-9	порывисто	O	
5-10	дул	O	
5-11	ветер	B-NC	
5-12	.	O	
5-13	Он	O	
5-14	свистел	O	
5-15	в	O	
5-16	пустых	O	
5-17	ларях	B-NC	
5-18	и	O	
5-19	лавчонках	B-NC	
5-20	,	O	
5-21	бил	O	
5-22	в	O	
5-23	заколоченные	O	
5-24	досками	B-NC	
5-25	окна	B-NC	
5-26	гостиниц	B-NC	
5-27	,	O	
5-28	и	O	
5-29	волны	B-NC	
5-30	реки	B-NC	
5-31	от	O	
5-32	его	O	
5-33	ударов	B-NC	
5-34	пенились	O	
5-35	,	O	
5-36	шумно	O	
5-37	плескались	O	
5-38	на	O	
5-39	песок	B-NC	
5-40	берега	B-NC	
5-41	,	O	
5-42	высоко	O	
5-43	взмётывая	O	
5-44	свои	O	
5-45	белые	O	
5-46	хребты	B-NC	
5-47	,	O	
5-48	неслись	O	
5-49	одна	O	
5-50	за	O	
5-51	другой	O	
5-52	в	O	
5-53	мутную	O	
5-54	даль	B-NC	
5-55	,	O	
5-56	стремительно	O	
5-57	прыгая	O	
5-58	друг	O	
5-59	через	O	
5-60	друга	O	
5-61	…	O	
5-62	Казалось	O	
5-63	,	O	
5-64	что	O	
5-65	река	B-NC	
5-66	чувствовала	O	
5-67	близость	B-NC	
5-68	зимы	B-NC	
5-69	и	O	
5-70	в	O	
5-71	страхе	B-NC	
5-72	бежала	O	
5-73	куда	O	
5-74	-	O	
5-75	то	O	
5-76	от	O	
5-77	оков	B-NC	
5-78	льда	B-NC	
5-79	,	O	
5-80	которые	O	
5-81	мог	O	
5-82	в	O	
5-83	эту	O	
5-84	же	O	
5-85	ночь	B-NC	
5-86	набросить	O	
5-87	на	O	
5-88	неё	B-NC	
5-89	северный	O	
5-90	ветер	B-NC	
5-91	.	O	
5-92	Небо	B-NC	
5-93	тяжело	O	
5-94	и	O	
5-95	мрачно	O	
5-96	,	O	
5-97	с	O	
5-98	него	O	
5-99	неустанно	O	
5-100	сыпались	O	
5-101	еле	O	
5-102	видные	O	
5-103	глазом	B-NC	
5-104	капельки	B-NC	
5-105	дождя	B-NC	
5-106	;	O	
5-107	печальную	O	
5-108	элегию	B-NC	
5-109	в	O	
5-110	природе	B-NC	
5-111	вокруг	O	
5-112	меня	O	
5-113	подчёркивали	O	
5-114	две	O	
5-115	обломанные	O	
5-116	и	O	
5-117	уродливые	O	
5-118	ветлы	B-NC	
5-119	и	O	
5-120	опрокинутая	O	
5-121	вверх	O	
5-122	дном	B-NC	
5-123	лодка	B-NC	
5-124	у	O	
5-125	их	O	
5-126	корней	B-NC	

