 # webanno.custom.Entity | NC
#id=1
#text=The New York Times сообщает , что Эво Моралес выиграл президентские выборы в Боливии . Моралес проводил свою предвыборную кампанию под лозунгом восстановления ферм по выращиванию коки в Боливии , в противовес проводимой США кампании борьбы против выращивания коки ( в надежде на ограничение кокаинового бизнеса ) . Моралес — индеец племени Аймара ( Aymara ) и в прошлом сам фермер по выращиванию коки . Моралес называет свою победу как сигнал , который : «начинает новую историю Боливии , историю , в которой мы будем устанавливать равенство , социальную справедливость и мир»
2-2	Моралеса	B-NC	
2-3	Хорхе	B-NC	
2-4	Кирога	B-NC	
2-5	(	O	
2-6	Jorge	O	
2-7	Quiroga	O	
2-8	)	O	
2-9	признал	O	
2-10	свое	O	
2-11	поражение	B-NC	
2-12	,	O	
2-13	сказав	O	
2-14	:	O	
2-15	«Я	O	
2-16	поздравляю	O	
2-17	Эво	B-NC	
2-18	Моралеса»	B-NC	
2-19	.	O	
2-20	Национальная	O	
2-21	избирательная	O	
2-22	комиссия	B-NC	
2-23	объявит	O	
2-24	итоги	B-NC	
2-25	выборов	B-NC	
2-26	только	O	
2-27	в	O	
2-28	воскресенье	B-NC	
2-29	,	O	
2-30	но	O	
2-31	Моралес	B-NC	
2-32	считает	O	
2-33	,	O	
2-34	что	O	
2-35	он	O	
2-36	победил	O	
2-37	.	O	
2-38	Боливийские	O	
2-39	медия	B-NC	
2-40	,	O	
2-41	основываясь	O	
2-42	на	O	
2-43	exit	O	
2-44	poll	O	
2-45	опросах	B-NC	
2-46	,	O	
2-47	считают	O	
2-48	,	O	
2-49	что	O	
2-50	Моралес	B-NC	
2-51	получил	O	
2-52	51	O	
2-53	%	O	
2-54	голосов	B-NC	
2-55	,	O	
2-56	его	O	
2-57	соперник	B-NC	
2-58	Хорхе	B-NC	
2-59	Кирога	B-NC	
2-60	—	O	
2-61	30	O	
2-62	%	O	

#id=3
#text=Эво Моралес будет первым президентом Боливии , происходящим из коренного населения Америки — индейцев . Моралес — левый политик , его поддержка производства коки не сделает его популярной политической фигурой Латинской Америки для президента США Джорджа Буша и его правительства . США опасаются тесного союза между Моралесом , президентом Венесуэлы Уго Чавесом ( Hugo Chávez ) и президентом Кубы Фиделем Кастро ( Fidel Castro ) и , возможно , с более умеренным президентом Бразилии Луисом Лула да Силва ( Luiz Lula da Silva )
3-1	Эво	O	
3-2	Моралес	B-NC	
3-3	будет	O	
3-4	первым	O	
3-5	президентом	B-NC	
3-6	Боливии	B-NC	
3-7	,	O	
3-8	происходящим	B-NC	
3-9	из	O	
3-10	коренного	O	
3-11	населения	B-NC	
3-12	Америки	B-NC	
3-13	—	O	
3-14	индейцев	B-NC	
3-15	.	O	
3-16	Моралес	B-NC	
3-17	—	O	
3-18	левый	O	
3-19	политик	B-NC	
3-20	,	O	
3-21	его	O	
3-22	поддержка	B-NC	
3-23	производства	B-NC	
3-24	коки	B-NC	
3-25	не	O	
3-26	сделает	O	
3-27	его	O	
3-28	популярной	O	
3-29	политической	O	
3-30	фигурой	B-NC	
3-31	Латинской	O	
3-32	Америки	B-NC	
3-33	для	O	
3-34	президента	B-NC	
3-35	США	B-NC	
3-36	Джорджа	B-NC	
3-37	Буша	B-NC	
3-38	и	O	
3-39	его	O	
3-40	правительства	B-NC	
3-41	.	O	
3-42	США	B-NC	
3-43	опасаются	O	
3-44	тесного	O	
3-45	союза	B-NC	
3-46	между	O	
3-47	Моралесом	B-NC	
3-48	,	O	
3-49	президентом	B-NC	
3-50	Венесуэлы	B-NC	
3-51	Уго	B-NC	
3-52	Чавесом	B-NC	
3-53	(	O	
3-54	Hugo	O	
3-55	Chávez	O	
3-56	)	O	
3-57	и	O	
3-58	президентом	B-NC	
3-59	Кубы	B-NC	
3-60	Фиделем	B-NC	
3-61	Кастро	B-NC	
3-62	(	O	
3-63	Fidel	O	
3-64	Castro	O	
3-65	)	O	
3-66	и	O	
3-67	,	O	
3-68	возможно	O	
3-69	,	O	
3-70	с	O	
3-71	более	O	
3-72	умеренным	O	
3-73	президентом	B-NC	
3-74	Бразилии	B-NC	
3-75	Луисом	B-NC	
3-76	Лула	O	
3-77	да	O	
3-78	Силва	B-NC	
3-79	(	O	
3-80	Luiz	O	
3-81	Lula	O	
3-82	da	O	
3-83	Silva	O	
3-84	)	O	

#id=4
#text=Моралес говорит , что под его управлением будет : «ноль кокаина , ноль наркотрафика , но не ноль коки» . Моралес против политики США по искоренению коки , а также против неолиберальной политики прошлого Боливийского правительства , включая соглашения о свободной торговле . Однако , он может иметь трудности в реализации своей новой программы , так как он не имеет полного контроля над своей партией — «Движение к Социализму»
4-1	Моралес	B-NC	
4-2	говорит	O	
4-3	,	O	
4-4	что	O	
4-5	под	O	
4-6	его	O	
4-7	управлением	B-NC	
4-8	будет	O	
4-9	:	O	
4-10	«ноль	O	
4-11	кокаина	B-NC	
4-12	,	O	
4-13	ноль	B-NC	
4-14	наркотрафика	B-NC	
4-15	,	O	
4-16	но	O	
4-17	не	O	
4-18	ноль	B-NC	
4-19	коки»	B-NC	
4-20	.	O	
4-21	Моралес	B-NC	
4-22	против	O	
4-23	политики	B-NC	
4-24	США	B-NC	
4-25	по	O	
4-26	искоренению	B-NC	
4-27	коки	B-NC	
4-28	,	O	
4-29	а	O	
4-30	также	O	
4-31	против	O	
4-32	неолиберальной	O	
4-33	политики	B-NC	
4-34	прошлого	O	
4-35	Боливийского	O	
4-36	правительства	B-NC	
4-37	,	O	
4-38	включая	O	
4-39	соглашения	B-NC	
4-40	о	O	
4-41	свободной	O	
4-42	торговле	B-NC	
4-43	.	O	
4-44	Однако	O	
4-45	,	O	
4-46	он	O	
4-47	может	O	
4-48	иметь	O	
4-49	трудности	B-NC	
4-50	в	O	
4-51	реализации	B-NC	
4-52	своей	O	
4-53	новой	O	
4-54	программы	B-NC	
4-55	,	O	
4-56	так	O	
4-57	как	O	
4-58	он	O	
4-59	не	O	
4-60	имеет	O	
4-61	полного	O	
4-62	контроля	B-NC	
4-63	над	O	
4-64	своей	O	
4-65	партией	B-NC	
4-66	—	O	
4-67	«Движение	B-NC	
4-68	к	O	
4-69	Социализму»	B-NC	

