 # webanno.custom.Entity | NC
#id=1
#text=The New York Times has reported that Evo Morales has won presidential elections in Bolivia . Morales ran on a campaign of restoring coca farming in Bolivia , in spite of the United States ' program to wipe out coca growing ( in an effort to reduce the cocaine business ) . Morales is an Aymara Indian and former coca farmer himself . Morales described his victory as a signal that " a new history of Bolivia begins , a history where we search for equality , justice and peace with social justice .
2-37	to	O	
2-38	win	O	
2-39	easily	O	
2-40	.	O	
2-41	According	O	
2-42	to	O	
2-43	the	O	
2-44	Bolivian	O	
2-45	media	B-NC	
2-46	based	O	
2-47	on	O	
2-48	exit	B-NC	
2-49	polling	B-NC	
2-50	,	O	
2-51	Morales	B-NC	
2-52	is	O	
2-53	expected	O	
2-54	to	O	
2-55	receive	O	
2-56	51	O	
2-57	percent	B-NC	
2-58	of	O	
2-59	the	O	
2-60	vote	B-NC	
2-61	,	O	
2-62	compared	O	
2-63	to	O	
2-64	30	O	
2-65	percent	B-NC	
2-66	for	O	
2-67	his	O	
2-68	nearest	O	
2-69	rival	B-NC	
2-70	,	O	
2-71	Jorge	B-NC	
2-72	Quiroga	B-NC	

#id=3
#text=Evo Morales ' government will be the first to be led by an indigenous president in the nation 's history . Morales ' left of center policies , especially his support for the coca industry will likely not make him a popular Latin American figure for the Bush administration in the United States , who might be afraid of a closer alliance between Morales , Hugo Chávez in Venezuela , Fidel Castro of Cuba , and even the more moderate but still left-of-center Luiz Lula da Silva of Brazil
3-1	Evo	B-NC	
3-2	Morales	B-NC	
3-3	'	O	
3-4	government	B-NC	
3-5	will	O	
3-6	be	O	
3-7	the	O	
3-8	first	O	
3-9	to	O	
3-10	be	O	
3-11	led	O	
3-12	by	O	
3-13	an	O	
3-14	indigenous	O	
3-15	president	B-NC	
3-16	in	O	
3-17	the	O	
3-18	nation	B-NC	
3-19	's	O	
3-20	history	B-NC	
3-21	.	O	
3-22	Morales	B-NC	
3-23	'	O	
3-24	left	B-NC	
3-25	of	O	
3-26	center	B-NC	
3-27	policies	B-NC	
3-28	,	O	
3-29	especially	O	
3-30	his	O	
3-31	support	B-NC	
3-32	for	O	
3-33	the	O	
3-34	coca	B-NC	
3-35	industry	B-NC	
3-36	will	O	
3-37	likely	O	
3-38	not	O	
3-39	make	O	
3-40	him	O	
3-41	a	O	
3-42	popular	O	
3-43	Latin	O	
3-44	American	O	
3-45	figure	B-NC	
3-46	for	O	
3-47	the	O	
3-48	Bush	B-NC	
3-49	administration	B-NC	
3-50	in	O	
3-51	the	O	
3-52	United	B-NC	
3-53	States	B-NC	
3-54	,	O	
3-55	who	O	
3-56	might	O	
3-57	be	O	
3-58	afraid	O	
3-59	of	O	
3-60	a	O	
3-61	closer	O	
3-62	alliance	B-NC	
3-63	between	O	
3-64	Morales	B-NC	
3-65	,	O	
3-66	Hugo	B-NC	
3-67	Chávez	B-NC	
3-68	in	O	
3-69	Venezuela	B-NC	
3-70	,	O	
3-71	Fidel	B-NC	
3-72	Castro	B-NC	
3-73	of	O	
3-74	Cuba	B-NC	
3-75	,	O	
3-76	and	O	
3-77	even	O	
3-78	the	O	
3-79	more	O	
3-80	moderate	O	
3-81	but	O	
3-82	still	O	
3-83	left-of-center	B-NC	
3-84	Luiz	B-NC	
3-85	Lula	B-NC	
3-86	da	B-NC	
3-87	Silva	B-NC	
3-88	of	O	
3-89	Brazil	B-NC	

#id=4
#text=Morales has commented saying that under his administration there will be " zero cocaine , zero narco-trafficking but not zero coca . " In addition to being against the U. S. policy of coca extermination , Morales is also against many of the neoliberal policies of the past Bolivian governments , including free trade agreements . However he might have some difficulty getting through his new programs as the Movement Toward Socialism party to which he is a member did not win control of the congress
4-1	Morales	B-NC	
4-2	has	O	
4-3	commented	O	
4-4	saying	O	
4-5	that	O	
4-6	under	O	
4-7	his	O	
4-8	administration	B-NC	
4-9	there	O	
4-10	will	O	
4-11	be	O	
4-12	"	O	
4-13	zero	B-NC	
4-14	cocaine	B-NC	
4-15	,	O	
4-16	zero	O	
4-17	narco-trafficking	B-NC	
4-18	but	O	
4-19	not	O	
4-20	zero	O	
4-21	coca	B-NC	
4-22	.	O	
4-23	"	O	
4-24	In	O	
4-25	addition	B-NC	
4-26	to	O	
4-27	being	O	
4-28	against	O	
4-29	the	O	
4-30	U.	B-NC	
4-31	S.	B-NC	
4-32	policy	B-NC	
4-33	of	O	
4-34	coca	B-NC	
4-35	extermination	B-NC	
4-36	,	O	
4-37	Morales	B-NC	
4-38	is	O	
4-39	also	O	
4-40	against	O	
4-41	many	O	
4-42	of	O	
4-43	the	O	
4-44	neoliberal	O	
4-45	policies	B-NC	
4-46	of	O	
4-47	the	O	
4-48	past	O	
4-49	Bolivian	O	
4-50	governments	B-NC	
4-51	,	O	
4-52	including	O	
4-53	free	O	
4-54	trade	B-NC	
4-55	agreements	B-NC	
4-56	.	O	
4-57	However	O	
4-58	he	O	
4-59	might	O	
4-60	have	O	
4-61	some	O	
4-62	difficulty	B-NC	
4-63	getting	O	
4-64	through	O	
4-65	his	O	
4-66	new	O	
4-67	programs	B-NC	
4-68	as	O	
4-69	the	O	
4-70	Movement	B-NC	
4-71	Toward	O	
4-72	Socialism	B-NC	
4-73	party	B-NC	
4-74	to	O	
4-75	which	O	
4-76	he	O	
4-77	is	O	
4-78	a	O	
4-79	member	B-NC	
4-80	did	O	
4-81	not	O	
4-82	win	O	
4-83	control	B-NC	
4-84	of	O	
4-85	the	O	
4-86	congress	B-NC	

